date,ticker,name,market,sector,entry,pivot,cup_depth,handle_depth,cup_days,handle_days,vol_ratio,rs,score,r5,r20,r60,alpha5,alpha20,alpha60,r1,r3,r10,r15,r30,r40,r50,r75,r90
2026-01-12,000120,CJ대한통운,KOSPI,기타,98300.0,100900.0,15.6,7.6,76,15,1.52,4.6,43,-0.92,19.13,,-5.36,1.74,,-0.2,0.1,0.81,0.71,36.83,13.84,,,
2026-01-14,000120,CJ대한통운,KOSPI,기타,99600.0,100900.0,15.6,7.6,76,17,1.51,0.7,43,-1.61,46.29,,-4.74,24.72,,-1.2,-2.21,-0.3,3.82,28.31,14.86,,,
2024-03-21,005830,DB손해보험,KOSPI,기타,103100.0,106200.0,19.3,5.8,82,6,1.78,18.8,72,-6.6,-15.13,7.37,-5.38,10.11,25.81,0.48,0.1,-7.76,-14.55,-7.66,-2.52,1.07,5.43,5.82
2026-03-09,069730,DSR제강,KOSPI,기타,4405.0,4450.0,17.1,12.1,44,10,2.6,0.1,54,9.53,,,5.97,,,8.97,8.63,,,,,,,
2024-11-15,082740,한화엔진,KOSPI,기타,16090.0,16390.0,23.6,7.9,56,5,2.59,66.9,95,3.73,3.29,61.28,-0.67,-1.36,54.93,-3.17,1.43,0.12,-8.2,14.61,63.14,49.78,45.43,39.84
2024-02-16,002380,KCC,KOSPI,기타,266000.0,271500.0,18.8,6.3,81,8,2.35,10.1,70,3.38,3.2,18.05,3.74,-0.63,32.66,6.58,1.88,5.45,4.51,-3.2,-13.16,-5.26,7.33,14.85
2024-06-20,009070,KCTC,KOSPI,기타,4660.0,4745.0,25.5,5.4,63,5,2.58,30.1,95,-0.21,-11.37,8.37,0.81,-12.53,12.01,0.75,3.33,-6.97,-6.97,35.19,16.09,-5.47,3.0,-3.22
2024-06-21,009070,KCTC,KOSPI,기타,4695.0,4745.0,25.5,5.4,63,6,2.59,30.6,95,3.62,-13.53,9.27,3.54,-13.67,12.86,0.64,1.6,-8.2,-8.63,26.73,8.2,-3.62,1.06,-3.83
2024-06-24,009070,KCTC,KOSPI,기타,4725.0,4745.0,25.5,5.4,63,7,2.81,32.1,95,-0.53,-15.03,6.67,-0.83,-15.36,8.04,1.9,-1.59,-8.78,-10.79,7.09,7.72,5.61,1.16,-8.36
2024-02-01,001940,KISCO홀딩스,KOSPI,기타,26700.0,27000.0,27.6,13.7,66,13,2.1,27.6,84,8.24,-1.31,-13.67,7.91,-4.57,4.32,-0.19,1.12,2.81,-4.68,-3.75,-14.98,-19.48,-20.41,-24.34
2024-02-02,001940,KISCO홀딩스,KOSPI,기타,26650.0,27000.0,27.6,13.7,66,14,2.16,26.5,84,6.94,1.31,-14.26,8.23,-1.12,3.75,3.38,6.94,3.94,-3.75,-3.19,-16.14,-17.64,-22.14,-24.95
2025-06-24,001940,KISCO홀딩스,KOSPI,기타,26300.0,27100.0,18.9,6.8,58,12,1.48,17.8,67,-0.38,1.14,1.52,-2.7,-4.47,-7.38,-0.19,-5.89,4.75,5.7,-7.6,-2.28,-2.47,-4.18,-3.8
2025-11-10,051915,LG화학우,KOSPI,기타,200500.0,205000.0,42.5,8.9,83,9,1.65,21.8,64,-0.8,-0.85,-22.64,-0.62,-1.89,-37.19,0.25,3.74,-9.78,-4.29,-12.97,-23.14,-13.37,-26.03,
2025-11-11,051915,LG화학우,KOSPI,기타,201000.0,205000.0,42.5,8.9,83,10,1.48,26.6,72,-4.53,-1.39,-23.78,-3.16,-3.22,-37.89,0.0,0.5,-8.76,-3.53,-13.93,-24.53,-12.44,-20.5,
2026-01-19,005490,POSCO홀딩스,KOSPI,기타,347500.0,352500.0,21.5,6.0,51,5,4.05,5.4,76,5.04,11.94,,1.92,-10.12,,2.88,3.45,-1.73,4.6,1.73,,,,
2025-03-04,003570,SNT다이내믹스,KOSPI,기타,31750.0,31850.0,36.4,10.5,53,7,1.58,78.3,73,13.23,-3.46,32.28,10.33,-5.62,20.78,6.46,13.23,10.08,-0.63,3.15,2.2,10.08,68.5,71.34
2025-07-07,006120,SK디스커버리,KOSPI,기타,60400.0,61900.0,16.8,5.5,50,5,1.95,38.5,80,1.99,-12.09,-10.76,-5.9,-11.79,-12.93,1.82,5.96,-1.66,-9.11,-16.56,-15.07,-9.93,0.66,8.11
2024-07-16,071970,HD현대마린엔진,KOSPI,기타,19100.0,19270.0,21.8,10.1,35,12,3.86,87.6,98,17.28,15.71,10.47,16.24,17.5,17.36,12.57,1.94,23.82,13.87,4.97,-10.99,-0.16,7.59,6.02
2024-10-02,010130,고려아연,KOSPI,기타,713000.0,735000.0,17.7,6.4,59,8,4.25,54.2,96,11.36,40.81,41.09,12.65,44.55,49.64,8.84,8.84,15.57,75.74,44.88,65.5,71.81,6.45,14.17
2025-09-08,002990,금호건설,KOSPI,기타,4080.0,4120.0,24.5,10.8,43,14,2.11,15.3,79,-2.21,-9.93,-1.23,-6.38,-5.57,-2.95,-1.72,-0.12,-3.06,-10.91,-12.75,-17.03,-9.44,-2.21,0.86
2025-09-09,002990,금호건설,KOSPI,기타,4010.0,4120.0,24.5,10.8,43,15,2.24,12.9,71,0.0,-9.85,0.0,-3.2,-4.09,-1.25,-0.12,-0.87,-4.99,-10.85,-10.97,-10.85,-10.6,5.11,7.23
2025-09-10,002990,금호건설,KOSPI,기타,4005.0,4120.0,24.5,10.8,43,16,2.28,12.3,71,-0.5,-6.74,0.75,-1.86,-1.54,1.76,1.75,-0.37,-5.87,-10.99,-11.61,-8.74,-7.87,9.61,7.24
2025-09-11,002990,금호건설,KOSPI,기타,4075.0,4120.0,24.5,10.8,43,17,2.29,13.0,71,-2.09,-10.06,3.07,-3.99,-4.92,3.9,-2.45,-1.6,-7.73,-12.27,-13.37,-9.69,-9.08,5.03,2.94
2025-09-30,353200,대덕전자,KOSPI,기타,28250.0,29100.0,37.1,8.6,36,5,1.78,53.1,80,11.15,39.47,69.73,14.27,39.28,69.27,4.6,25.31,11.68,27.43,79.82,68.14,59.29,78.76,103.54
2025-10-27,35320K,대덕전자1우,KOSPI,기타,11220.0,11490.0,16.2,9.6,46,12,1.69,22.3,67,4.19,39.57,33.24,5.45,40.2,26.77,-0.98,1.16,18.36,28.52,33.24,34.22,16.67,46.17,44.47
2025-10-29,35320K,대덕전자1우,KOSPI,기타,11400.0,11490.0,16.2,9.6,46,14,1.66,24.1,67,10.0,44.91,33.77,14.02,44.77,26.13,-0.44,2.54,24.91,47.11,33.95,28.07,14.04,45.96,42.63
2024-11-22,042660,한화오션,KOSPI,기타,38150.0,39200.0,23.0,8.5,126,7,1.81,53.4,84,-8.26,-12.45,97.12,-8.49,-11.54,94.38,-1.05,-4.59,-16.38,-10.75,16.12,38.66,65.92,109.96,79.82
2024-09-20,000640,동아쏘시오홀딩스,KOSPI,기타,125600.0,128200.0,15.7,8.6,36,14,1.73,30.0,80,-3.82,-2.23,-16.48,-3.31,3.82,-8.43,-0.32,-3.26,-9.0,-2.87,-0.64,-11.46,-18.31,-19.9,-20.7
2024-09-23,000640,동아쏘시오홀딩스,KOSPI,기타,125200.0,128200.0,15.7,8.6,36,15,2.01,29.5,86,-6.31,-2.4,-11.9,-4.61,3.94,-2.79,-1.6,-2.16,-10.3,-1.44,-2.08,-12.94,-19.81,-20.13,-19.89
2024-01-10,170900,동아에스티,KOSPI,기타,68900.0,69900.0,23.3,6.7,50,6,2.21,12.0,74,-3.05,-2.9,-1.02,0.92,-8.57,-10.49,-2.9,-4.35,-1.02,-0.73,1.45,19.01,9.0,-1.89,-11.76
2025-08-08,002900,TYM,KOSPI,기타,5590.0,5750.0,29.6,5.9,42,5,6.47,11.5,84,1.07,6.8,10.91,5.76,5.97,9.4,3.94,0.18,3.4,0.0,4.11,-0.54,10.02,12.52,17.17
2026-03-18,336260,두산퓨얼셀,KOSPI,기타,46200.0,46250.0,17.7,8.1,50,5,2.06,78.3,86,,,,,,,-0.65,,,,,,,,
2025-10-15,33626K,두산퓨얼셀1우,KOSPI,기타,7460.0,7570.0,21.8,13.2,74,19,1.48,31.1,74,-3.89,17.83,-7.51,-6.01,12.0,-10.63,3.89,-0.4,16.62,22.92,1.21,-0.54,-5.76,-8.45,5.76
2026-03-18,33626K,두산퓨얼셀1우,KOSPI,기타,8410.0,8600.0,16.6,7.0,92,5,1.59,13.5,59,,,,,,,-1.07,,,,,,,,
2026-01-12,003160,디아이,KOSPI,기타,28800.0,29550.0,27.3,8.5,59,5,2.52,64.1,95,2.08,29.17,,-2.36,11.78,,3.3,4.51,9.9,9.38,27.08,11.11,,,
2025-06-19,026890,스틱인베스트먼트,KOSPI,기타,10840.0,11000.0,22.0,6.4,48,6,1.52,16.5,71,0.92,4.8,7.2,0.12,-4.56,-1.91,1.57,3.51,-0.83,5.54,-8.3,-11.07,-6.27,-2.31,-4.06
2026-01-16,204320,HL만도,KOSPI,기타,64200.0,65400.0,25.3,14.1,59,11,1.75,59.9,79,2.02,-9.35,,-1.62,-29.47,,4.98,11.21,-0.62,-9.5,-16.04,-17.45,,,
2025-04-14,033920,무학,KOSPI,기타,6860.0,6860.0,18.6,6.0,82,20,1.48,27.1,75,3.35,4.66,26.68,1.98,-2.02,-7.89,0.29,2.62,3.5,4.96,16.03,18.66,13.27,13.12,12.83
2026-01-12,006800,미래에셋증권,KOSPI,기타,28650.0,28700.0,24.1,5.6,39,5,1.81,99.2,84,11.52,86.39,,7.08,69.0,,-0.7,7.33,16.23,39.79,156.89,142.58,,,
2025-09-26,003610,방림,KOSPI,기타,5070.0,5190.0,26.1,8.0,38,7,2.39,21.6,82,0.2,-1.58,13.21,-0.26,-3.84,9.5,-0.79,-3.25,0.2,7.1,-0.99,15.78,15.98,7.1,20.32
2024-08-06,207940,삼성바이오로직스,KOSPI,기타,928000.0,940000.0,15.4,5.3,76,7,1.59,27.8,75,1.19,1.94,7.22,-2.12,1.18,12.35,3.45,3.45,2.16,6.79,17.13,7.22,12.18,7.76,3.23
2025-02-12,010140,삼성중공업,KOSPI,기타,13460.0,13670.0,20.2,7.9,63,13,1.43,46.4,79,9.44,4.61,5.94,6.97,3.51,1.96,-0.37,-5.57,11.07,11.0,2.3,3.64,8.4,25.41,21.25
2025-03-05,010140,삼성중공업,KOSPI,기타,15000.0,15050.0,20.2,7.3,63,6,1.58,61.8,79,-4.27,-7.47,11.93,-6.32,-9.03,1.9,-0.4,-3.13,1.4,-6.2,-3.4,-2.87,-4.67,10.2,19.33
2025-11-20,031440,신세계푸드,KOSPI,기타,42000.0,42350.0,16.4,6.1,88,5,1.59,4.1,43,-6.07,13.93,13.69,-5.01,14.26,-13.82,-0.24,-2.98,-10.0,-3.33,13.57,13.33,13.1,15.71,
2025-05-20,001720,신영증권,KOSPI,기타,109300.0,110600.0,15.6,8.5,119,6,1.85,42.2,80,-2.38,7.69,18.02,-5.42,-8.05,-0.01,1.46,1.1,7.78,11.07,12.44,28.55,17.02,25.43,20.4
2025-06-09,009270,신원,KOSPI,기타,1873.0,1920.0,20.8,6.4,68,5,9.79,28.9,100,-1.82,-7.05,-9.24,-1.94,-9.8,-13.11,-4.0,2.08,-8.54,-8.97,-7.79,-7.79,-0.43,-4.38,-1.98
2025-06-12,009270,신원,KOSPI,기타,1912.0,1920.0,20.8,8.0,68,8,5.38,37.8,100,-5.7,-1.26,-13.02,-5.58,-9.27,-18.48,-2.51,-4.76,-8.32,-5.54,-15.69,-9.41,-1.31,-12.45,-7.43
2025-06-13,009270,신원,KOSPI,기타,1864.0,1920.0,20.8,8.0,68,9,2.87,38.5,95,-5.15,-1.66,-12.02,-7.77,-11.41,-21.41,-1.34,-4.02,-7.99,-5.85,-11.96,1.88,-0.05,-9.82,-4.24
2024-05-09,090430,아모레퍼시픽,KOSPI,기타,168900.0,173400.0,23.0,5.0,87,5,1.47,52.2,79,2.96,4.26,-5.45,0.9,4.14,0.21,1.12,0.06,9.24,14.98,2.31,-10.36,5.21,-27.59,-18.47
2025-07-16,078520,에이블씨엔씨,KOSPI,기타,9230.0,9400.0,26.4,7.9,127,5,3.0,0.1,68,-0.76,9.43,10.08,2.19,14.89,15.48,6.39,0.76,4.33,9.43,53.3,45.18,21.89,1.73,0.33
2025-08-14,078520,에이블씨엔씨,KOSPI,기타,11100.0,11300.0,23.3,10.6,68,5,1.56,36.6,76,1.98,17.12,-18.74,3.57,10.12,-22.48,1.62,2.97,23.6,26.4,-0.54,-9.01,-12.25,-13.42,-7.3
2025-10-30,085310,엔케이,KOSPI,기타,1560.0,1605.0,25.9,10.0,53,8,1.51,70.4,79,-14.62,-15.71,-25.06,-14.26,-16.94,-35.0,-1.99,-8.72,-17.63,-12.05,-16.35,-23.33,-21.67,-24.04,-31.54
2025-04-09,002630,오리엔트바이오,KOSPI,기타,2130.0,2175.0,20.2,14.4,82,6,2.61,208.7,90,-16.15,-16.43,-63.43,-20.56,-27.4,-97.87,-2.82,-12.39,-28.87,-22.77,-41.41,-57.32,-62.07,-68.54,-70.23
2025-12-02,010400,우진아이엔에스,KOSPI,기타,3920.0,4025.0,22.7,9.6,121,8,4.45,14.8,84,0.51,6.63,-4.72,-0.83,8.81,-19.01,2.55,4.21,-2.55,-3.06,0.89,0.26,3.95,,
2025-12-03,010400,우진아이엔에스,KOSPI,기타,4020.0,4025.0,21.6,9.6,112,9,1.6,19.3,71,-4.1,18.28,-7.84,-1.83,22.01,-18.93,-2.74,-1.99,-3.73,-5.1,-0.5,-0.12,-2.11,,
2025-12-04,010400,우진아이엔에스,KOSPI,기타,3910.0,4025.0,21.6,9.6,112,10,1.45,16.0,71,-3.58,16.88,-6.01,-2.62,19.85,-12.64,4.48,0.77,-2.3,3.58,2.43,4.35,-1.28,,
2025-06-19,014830,유니드,KOSPI,기타,92500.0,94700.0,31.2,12.0,72,18,1.57,4.8,44,-2.7,-4.65,-15.68,-3.5,-14.01,-24.79,-0.97,-1.41,2.27,-0.43,-8.97,-15.68,-17.84,-18.49,-27.35
2025-08-04,002920,유성기업,KOSPI,기타,2420.0,2475.0,17.5,6.5,41,15,2.06,2.1,54,-2.27,-14.46,-19.42,-4.9,-15.86,-22.09,0.0,-0.21,-11.16,-13.43,-13.22,-14.67,-15.08,-18.02,-7.85
2025-08-05,002920,유성기업,KOSPI,기타,2420.0,2475.0,17.5,6.5,41,16,1.96,0.8,48,-5.99,-13.43,-19.63,-6.33,-13.02,-17.96,-0.41,-0.83,-12.6,-12.81,-13.22,-14.46,-15.5,-16.53,-8.68
2023-10-04,000100,유한양행,KOSPI,기타,79000.0,79900.0,16.9,8.4,54,14,1.57,45.3,75,0.63,-24.68,-14.18,0.52,-24.92,-21.91,-5.82,-3.42,-22.28,-28.86,-20.76,-22.41,-18.73,-23.8,-21.65
2023-10-11,000100,유한양행,KOSPI,기타,79500.0,79900.0,16.9,8.4,54,18,3.11,48.3,96,-22.64,-20.0,-18.99,-22.96,-23.47,-25.44,0.0,-5.03,-27.55,-27.3,-22.26,-19.25,-17.48,-24.15,-17.23
2023-10-12,000100,유한양행,KOSPI,기타,79500.0,79900.0,16.9,8.4,54,19,2.0,47.2,86,-22.77,-22.14,-18.87,-21.71,-25.76,-25.35,-4.28,-6.29,-29.31,-25.16,-21.51,-17.61,-17.86,-23.9,-19.12
2023-11-16,185750,종근당,KOSPI,기타,127600.0,129500.0,16.9,9.8,36,8,1.66,52.4,75,-1.65,-0.47,-12.23,-2.27,-2.9,-17.3,-8.78,-5.56,-2.98,0.63,0.86,-12.46,-10.5,-13.09,-13.64
2023-10-05,003690,코리안리,KOSPI,기타,8530.0,8750.0,19.3,6.6,87,7,1.43,23.5,67,1.64,1.17,-17.7,2.25,0.28,-24.16,3.4,1.17,5.51,2.46,6.45,-9.61,-16.76,-16.06,-5.86
2023-11-17,003690,코리안리,KOSPI,기타,9080.0,9100.0,19.3,5.6,87,5,1.67,21.0,67,-13.11,-21.81,-11.56,-14.01,-23.96,-18.86,-14.76,-14.43,-15.09,-17.07,-22.69,-22.91,-16.52,-11.34,-8.26
2024-05-21,214420,토니모리,KOSPI,기타,9780.0,9940.0,37.8,10.8,77,7,1.47,102.0,73,-3.27,40.49,-11.35,-3.12,41.29,-9.53,3.37,0.2,20.25,32.92,12.78,2.56,-2.45,-11.25,-0.31
2024-06-10,017810,풀무원,KOSPI,기타,15670.0,15930.0,15.1,9.9,35,11,1.59,58.1,75,12.32,-4.59,-28.46,11.5,-5.44,-28.01,-0.83,7.53,-6.83,-2.62,-8.3,-23.93,-21.63,-29.42,-32.04
2024-06-11,017810,풀무원,KOSPI,기타,15540.0,15930.0,15.1,9.9,35,12,1.61,58.1,75,8.75,-3.99,-31.47,7.23,-4.81,-29.58,7.14,13.32,-5.34,-3.54,-7.21,-21.81,-21.3,-29.21,-33.4
2024-04-18,103140,풍산,KOSPI,기타,60400.0,61600.0,26.7,5.0,66,5,1.98,75.5,84,-0.17,18.21,8.61,-2.52,9.88,-1.13,0.66,-0.99,24.01,25.0,-0.5,-2.81,4.8,-13.91,5.13
2024-02-16,009540,HD한국조선해양,KOSPI,기타,119900.0,123000.0,30.2,7.1,71,8,1.45,20.7,71,-4.09,4.59,12.18,-3.73,0.76,26.79,-0.33,-0.92,-10.09,-4.84,-0.17,-6.84,9.67,12.34,33.36
2025-03-05,017960,한국카본,KOSPI,기타,16250.0,16310.0,29.5,6.5,73,6,1.4,55.3,79,-3.69,-6.15,34.77,-5.74,-7.71,24.74,-2.65,-3.08,-2.34,-12.37,15.75,19.94,28.62,52.0,55.69
2025-06-12,017960,한국카본,KOSPI,기타,22400.0,22450.0,29.5,7.3,73,5,1.56,67.1,79,12.5,3.57,47.99,12.62,-4.44,42.53,3.79,13.17,16.74,8.04,20.54,44.87,34.15,43.3,65.85
2026-02-05,161390,한국타이어앤테크놀로지,KOSPI,기타,66600.0,67200.0,19.5,7.6,45,10,1.56,22.9,67,10.36,-11.41,,1.18,-11.39,,0.9,10.66,12.76,-12.61,,,,,
2026-02-06,161390,한국타이어앤테크놀로지,KOSPI,기타,67200.0,67200.0,19.5,7.6,45,11,1.59,22.4,67,7.29,-14.29,,-2.74,-14.32,,3.87,8.18,10.57,-8.18,,,,,
2026-02-10,004960,한신공영,KOSPI,기타,12700.0,13000.0,16.9,10.0,86,5,3.02,41.0,96,17.72,0.39,,10.49,6.22,,0.0,4.02,11.81,-4.17,,,,,
2026-02-11,004960,한신공영,KOSPI,기타,12700.0,13000.0,16.9,10.0,86,6,2.29,35.2,86,12.13,1.57,,8.62,9.47,,6.93,3.15,4.65,0.08,,,,,
2024-06-21,130660,한전산업,KOSPI,기타,13070.0,13400.0,20.4,11.2,155,6,1.65,84.5,76,-3.06,24.33,24.64,-3.14,24.19,28.23,-2.22,-4.74,-17.44,10.02,10.94,2.6,-0.15,0.84,-2.07
