date,ticker,name,market,sector,entry,pivot,cup_depth,handle_depth,cup_days,handle_days,vol_ratio,rs,score,r5,r20,r60,alpha5,alpha20,alpha60,r1,r3,r10,r15,r30,r40,r50,r75,r90
2025-06-04,18064K,한진칼우,KOSPI,기타,49450.0,50500.0,22.1,6.3,127,5,2.1,97.6,90,-12.74,-20.42,-23.26,-16.11,-27.28,-30.09,-4.95,-14.46,-25.68,-25.58,-20.22,-29.63,-20.83,-26.09,-35.89
2025-02-06,267270,HD건설기계,KOSPI,기타,70900.0,72700.0,32.0,12.2,35,8,1.56,45.1,74,16.78,10.58,-1.69,15.1,8.23,-6.89,2.82,3.81,2.96,5.22,-0.85,-13.96,-9.17,-3.53,7.05
2026-01-23,000725,현대건설우,KOSPI,기타,66400.0,67900.0,29.4,6.2,73,5,2.95,4.9,63,-4.82,12.8,,-9.24,-8.11,,-1.51,-2.11,-1.96,-0.3,9.64,,,,
2025-07-11,004020,현대제철,KOSPI,기타,35000.0,35550.0,30.2,7.0,43,7,2.33,20.3,82,-0.57,-5.29,-6.0,-0.9,-4.14,-1.33,0.43,-0.43,7.43,-2.29,-7.29,1.29,4.43,-7.43,-16.86
2025-07-14,004020,현대제철,KOSPI,기타,35150.0,35550.0,30.2,7.0,43,8,1.87,15.4,76,4.27,-4.84,-7.54,7.32,0.32,0.72,0.14,0.0,4.98,-7.54,-6.83,2.42,2.84,-9.39,-16.64
2025-07-15,004020,현대제철,KOSPI,기타,35200.0,35550.0,30.2,7.0,43,9,1.53,15.6,71,3.84,-4.4,-6.53,7.0,1.22,0.07,-0.99,-1.14,6.53,-7.24,-8.24,4.97,3.12,-11.51,-14.06
2025-07-16,004020,현대제철,KOSPI,기타,34850.0,35550.0,30.2,7.0,43,10,1.42,14.9,63,7.46,-3.87,-3.59,10.41,1.59,1.81,0.86,5.16,2.73,-3.59,-8.32,6.17,3.16,-11.05,-13.2
2025-10-16,267250,HD현대,KOSPI,기타,160000.0,164400.0,22.8,6.8,43,6,1.47,62.6,79,9.69,41.25,43.44,8.42,36.65,39.6,1.88,8.13,31.25,35.31,25.94,26.88,17.81,45.94,82.81
2026-02-03,298050,HS효성첨단소재,KOSPI,기타,261000.0,266500.0,23.2,13.3,66,5,3.04,7.5,71,-0.57,-24.18,,-5.35,-19.46,,-0.38,-5.75,-2.49,-3.83,,,,,
2026-02-04,298050,HS효성첨단소재,KOSPI,기타,260000.0,266500.0,23.2,13.3,66,6,2.34,4.1,52,0.19,-20.38,,-6.39,-16.04,,-3.27,-0.96,-2.5,-11.54,,,,,
2026-01-28,298020,효성티앤씨,KOSPI,기타,386500.0,388500.0,27.1,7.2,85,5,2.65,48.6,95,1.42,0.39,,-5.18,-10.38,,2.2,-4.53,3.49,-0.52,-9.96,,,,
2025-02-20,035900,JYP Ent.,KOSDAQ,우량기업부,82500.0,83700.0,37.9,5.6,87,7,1.52,25.3,75,3.15,-25.7,-8.61,3.47,-16.73,-1.89,-0.24,1.94,-2.3,-15.39,-23.27,-23.27,-16.12,-7.88,-13.45
2025-02-21,035900,JYP Ent.,KOSDAQ,우량기업부,82300.0,83700.0,37.9,5.6,87,8,1.62,28.5,75,2.43,-24.67,-8.87,5.69,-14.33,-0.7,-1.09,2.19,-11.18,-15.31,-27.46,-24.06,-15.07,-7.53,-13.61
2025-02-24,035900,JYP Ent.,KOSDAQ,우량기업부,81400.0,83700.0,37.9,5.6,87,9,1.61,25.9,75,1.84,-22.85,-7.37,4.86,-13.11,-0.57,3.32,4.55,-13.64,-22.6,-26.41,-22.85,-14.62,-7.49,-12.29
2025-07-09,122450,KX,KOSDAQ,중견기업부,4915.0,5000.0,26.1,7.5,81,5,1.49,16.0,71,-5.39,-15.16,-20.65,-9.14,-14.92,-26.41,-1.73,-3.15,-8.44,-13.53,-18.01,-19.23,-15.56,-22.38,-20.55
2025-11-21,114450,그린생명과학,KOSDAQ,중견기업부,3885.0,3995.0,42.4,6.8,91,5,1.98,69.1,77,-7.46,-19.18,-25.35,-15.96,-26.41,-63.88,4.12,-7.08,-13.13,-17.25,-19.69,-24.45,-24.45,-27.03,
2025-06-26,066620,국보디자인,KOSDAQ,우량기업부,19600.0,20100.0,15.4,7.1,54,13,1.58,1.3,43,0.56,12.24,13.78,2.08,14.94,6.95,-2.65,0.0,18.37,17.86,13.27,2.55,10.97,3.32,4.85
2024-11-05,006050,국영지앤엠,KOSDAQ,중견기업부,2105.0,2160.0,24.1,5.3,140,5,1.58,91.1,79,-16.1,-9.5,-13.3,-7.99,-10.49,-20.67,0.0,-0.48,-5.27,-12.87,2.14,-21.28,-18.19,-23.04,-19.62
2025-03-31,311390,네오크레마,KOSDAQ,벤처기업부,7430.0,7630.0,31.7,5.5,48,5,1.71,36.8,84,-0.94,8.08,-27.99,1.68,1.33,-53.1,-6.46,-5.38,9.69,8.88,-13.86,-9.69,-19.65,-27.05,-18.44
2025-04-09,311390,네오크레마,KOSDAQ,벤처기업부,7590.0,7630.0,33.6,8.9,41,12,1.47,47.5,79,12.65,-11.46,-27.54,5.36,-26.83,-58.74,0.92,7.38,5.01,6.59,-11.33,-14.49,-26.75,-26.22,-10.8
2024-06-03,108380,대양전기공업,KOSDAQ,우량기업부,16310.0,16560.0,21.9,7.4,50,15,1.7,35.2,84,1.1,-16.62,-23.67,2.93,-5.4,-2.86,-5.58,-1.96,-15.08,-13.92,-19.68,-16.86,-19.31,-24.28,-25.02
2024-06-27,086450,동국제약,KOSDAQ,우량기업부,19130.0,19470.0,15.9,9.7,36,17,1.42,35.1,75,-7.42,-5.44,-11.29,-1.89,3.7,3.68,-2.56,1.41,-1.99,1.25,-10.87,-9.15,-12.91,-4.97,-10.35
2024-07-01,086450,동국제약,KOSDAQ,우량기업부,19390.0,19470.0,15.9,9.7,36,19,1.77,34.8,80,-4.28,-6.5,-12.38,0.5,2.86,0.2,0.05,-8.66,-0.67,-6.76,-10.68,-10.26,-15.83,-8.77,-11.24
2024-07-02,086450,동국제약,KOSDAQ,우량기업부,19400.0,19470.0,15.9,9.7,36,20,2.13,37.6,86,-5.52,-6.8,-12.63,-5.54,0.6,-0.74,-6.7,-6.39,-2.11,-5.57,-12.58,-8.25,-15.77,-9.54,-15.1
2025-05-21,099410,동방선기,KOSDAQ,벤처기업부,3660.0,3770.0,17.0,12.3,72,11,1.87,25.1,76,1.23,-2.73,-3.55,-0.5,-17.37,-18.87,0.27,6.83,1.09,-0.96,-12.57,-9.97,-5.74,37.43,36.48
2025-05-22,099410,동방선기,KOSDAQ,벤처기업부,3670.0,3770.0,17.0,12.3,72,12,2.06,24.4,73,1.63,-5.59,-6.27,-1.96,-20.21,-22.71,-0.95,6.13,-2.04,2.18,-11.99,-9.54,-4.9,56.68,38.96
2024-03-22,025950,동신건설,KOSDAQ,우량기업부,27150.0,27350.0,28.2,11.0,42,5,2.26,88.6,87,-0.74,-24.68,-21.73,-5.12,-22.75,-15.96,13.63,6.81,-9.39,-27.48,-26.34,-18.6,-13.26,-18.97,-26.52
2026-01-23,079960,동양이엔피,KOSDAQ,우량기업부,29000.0,29300.0,23.3,5.1,68,5,1.78,20.8,76,8.28,16.72,,-8.43,-9.84,,3.45,0.52,6.21,15.86,10.34,,,,
2024-01-12,005290,동진쎄미켐,KOSDAQ,우량기업부,41800.0,42100.0,29.3,5.8,60,7,1.68,22.3,71,0.48,-4.31,14.71,4.23,-1.39,14.34,-1.91,-4.55,-0.24,-4.9,-15.79,-4.9,6.58,8.13,6.1
2024-01-15,005290,동진쎄미켐,KOSDAQ,우량기업부,41000.0,42100.0,29.3,5.8,60,8,1.79,22.5,76,2.93,-1.71,14.51,1.62,-2.37,11.37,-0.85,-0.73,-0.98,-6.46,-10.24,-5.61,13.66,13.05,4.88
2025-08-26,109740,디에스케이,KOSDAQ,벤처기업부,8290.0,8540.0,29.0,14.9,68,14,2.46,50.1,84,-2.05,-8.44,-10.37,0.64,-18.43,-13.78,1.45,-0.97,2.41,5.55,-4.58,-7.6,3.14,-19.06,-13.63
2025-08-27,109740,디에스케이,KOSDAQ,벤처기업부,8410.0,8540.0,29.0,14.9,68,15,3.28,49.9,95,-2.02,-9.63,-10.82,0.29,-17.99,-15.62,-2.38,-3.8,5.23,2.73,-5.83,-7.25,3.09,-17.48,-9.51
2026-03-03,290550,디케이티,KOSDAQ,우량기업부,12150.0,12480.0,26.8,9.5,70,5,3.43,29.0,100,44.03,,,45.25,,,-15.8,20.82,48.15,,,,,,
2026-03-03,036170,에이치엠넥스,KOSDAQ,중견기업부,2745.0,2795.0,19.8,9.3,108,5,2.34,165.2,86,60.29,,,61.51,,,2.37,20.22,97.09,,,,,,
2025-10-20,050120,ES큐브,KOSDAQ,중견기업부,2975.0,3040.0,20.6,9.5,65,14,7.31,11.9,84,-6.22,1.01,-3.7,-8.71,0.73,-8.29,-6.89,-3.7,0.67,1.01,1.34,0.5,-1.18,-9.75,-19.83
2025-10-28,050120,ES큐브,KOSDAQ,중견기업부,3000.0,3040.0,20.6,9.5,65,20,4.28,13.1,84,-2.17,-2.17,-6.83,-2.17,0.41,-10.14,-3.67,-5.0,-1.0,-5.33,1.33,-2.83,-4.67,-8.5,-17.33
2025-11-28,050120,ES큐브,KOSDAQ,중견기업부,3075.0,3170.0,28.9,12.9,44,12,10.54,19.2,87,0.81,-6.99,-18.54,0.37,-7.67,-41.95,-1.95,0.81,-1.63,2.76,-2.28,-9.11,-9.43,,
2025-12-02,050120,ES큐브,KOSDAQ,중견기업부,3115.0,3170.0,28.9,12.9,44,14,2.72,22.9,82,-2.41,-8.51,-16.53,-1.91,-13.93,-39.81,-0.48,-0.48,1.28,-6.42,-9.79,-12.52,-11.88,,
2025-09-02,108490,로보티즈,KOSDAQ,기술성장기업부,102900.0,103300.0,30.6,14.9,47,6,3.11,230.8,95,-6.12,56.17,142.95,-9.81,49.88,131.62,-4.08,-4.08,-1.07,57.05,81.44,161.42,98.25,171.14,150.24
2025-09-30,108490,로보티즈,KOSDAQ,기술성장기업부,160700.0,161600.0,30.6,9.7,47,6,1.7,411.7,84,15.31,67.39,67.7,15.42,64.77,57.27,2.05,19.04,16.18,19.1,26.94,55.57,81.39,54.64,68.95
2024-07-12,305090,마이크로디지탈,KOSDAQ,기술성장기업부,10250.0,10520.0,40.8,8.6,113,5,1.8,57.5,77,4.49,28.29,44.68,7.31,36.81,57.59,9.27,6.24,11.71,10.54,22.24,27.22,51.02,19.02,25.56
2024-11-27,333430,일승,KOSDAQ,중견기업부,4390.0,4490.0,20.5,13.5,101,12,4.63,60.5,95,-11.16,0.68,-2.39,-10.28,-1.2,-13.25,-3.3,-6.38,-13.33,-6.49,10.02,5.58,4.1,2.16,0.8
2026-02-13,214180,헥토이노베이션,KOSDAQ,우량기업부,24600.0,24800.0,18.2,10.5,48,5,3.74,31.9,94,-15.65,-15.04,,-20.1,-24.57,,-4.88,-8.33,-13.41,-14.63,,,,,
2025-05-26,208710,포톤,KOSDAQ,중견기업부,2535.0,2575.0,37.3,6.4,73,5,2.38,355.2,86,-3.75,-6.71,-19.92,-5.9,-23.32,-33.02,-0.99,2.56,-6.71,-10.06,-9.47,-12.43,-16.77,-16.17,18.34
2025-03-10,086820,바이오솔루션,KOSDAQ,기술성장기업부,30800.0,31200.0,33.4,9.9,52,6,2.36,99.9,90,-14.45,-27.76,-62.95,-13.91,-16.47,-73.17,-3.25,-13.31,-24.68,-17.05,-12.99,-12.99,7.14,-73.31,-71.98
2024-05-22,226340,본느,KOSDAQ,벤처기업부,4005.0,4025.0,23.1,10.6,74,7,2.02,79.7,87,7.12,-1.62,-43.45,6.9,2.14,-24.6,0.0,9.61,3.37,11.36,-18.48,-22.22,-26.84,-55.81,-54.66
2024-05-23,226340,본느,KOSDAQ,벤처기업부,4005.0,4025.0,23.1,10.6,74,8,2.1,82.4,87,7.74,-0.37,-44.19,9.19,5.58,-24.62,5.37,6.49,6.49,13.48,-20.47,-22.72,-33.71,-54.26,-54.08
2024-05-20,042370,비츠로테크,KOSDAQ,우량기업부,11370.0,11490.0,40.4,6.2,48,5,3.52,37.3,92,-7.04,-22.25,-34.3,-9.52,-19.88,-14.8,-9.67,-11.52,-17.41,-21.64,-21.99,-22.43,-29.9,-39.84,-35.62
2026-02-11,178320,서진시스템,KOSDAQ,벤처기업부,37350.0,38200.0,22.9,11.6,65,10,1.65,21.3,68,-4.82,22.22,,-7.95,18.43,,-1.34,6.96,14.59,20.48,,,,,
2026-02-26,178320,서진시스템,KOSDAQ,벤처기업부,39100.0,39950.0,22.9,11.0,65,6,1.58,22.6,68,19.31,,,20.66,,,21.61,-4.35,17.39,,,,,,
2024-06-24,081580,성우전자,KOSDAQ,중견기업부,3470.0,3570.0,19.7,5.9,40,5,1.92,57.1,80,7.78,-4.32,12.39,11.41,6.61,32.31,-0.58,7.2,14.55,10.95,-16.43,12.54,9.08,35.16,29.39
2025-11-25,036630,세종텔레콤,KOSDAQ,중견기업부,10050.0,10330.0,32.2,13.8,37,6,2.18,904.7,84,15.32,12.44,-18.51,10.55,6.3,-52.72,0.3,4.58,23.08,33.53,-8.86,-9.55,-12.94,-19.7,
2025-11-26,036630,세종텔레콤,KOSDAQ,중견기업부,10080.0,10330.0,32.2,13.8,37,7,2.4,918.1,84,10.12,6.75,-20.14,5.42,2.85,-54.64,6.94,4.56,21.23,44.25,-10.32,-12.0,-14.58,,
2025-02-07,084180,수성웹툰,KOSDAQ,중견기업부,5890.0,6070.0,23.7,8.9,43,20,1.7,903.0,84,-4.75,-6.62,-9.34,-8.38,-4.99,-6.93,-1.53,0.0,-5.6,-10.02,-14.43,-17.23,-2.38,-13.07,-11.54
2024-01-02,323280,태성,KOSDAQ,중견기업부,4230.0,4350.0,37.5,11.8,67,12,1.5,71.4,73,3.07,5.2,1.18,3.16,10.82,-1.16,3.55,2.6,-2.96,23.17,4.85,2.01,-1.42,-21.63,35.22
2024-03-20,160980,싸이맥스,KOSDAQ,우량기업부,20400.0,20850.0,18.9,7.4,102,7,1.45,40.0,75,-6.52,-0.49,8.09,-10.61,-1.57,11.9,-1.96,-5.34,-6.23,-8.68,3.68,6.37,6.37,-9.85,-23.04
2024-03-29,160980,싸이맥스,KOSDAQ,우량기업부,20450.0,20850.0,18.9,8.6,102,14,1.48,35.8,75,-9.29,6.11,-4.5,-8.39,8.56,9.62,1.47,-6.45,-11.49,-9.1,6.11,6.11,5.13,-18.24,-37.9
2024-04-01,160980,싸이맥스,KOSDAQ,우량기업부,20750.0,20850.0,18.9,8.6,102,15,1.6,36.8,75,-12.82,2.17,-8.19,-9.42,6.94,6.25,-5.4,-5.3,-17.73,-12.53,0.24,3.61,0.96,-22.46,-38.22
2026-02-19,222080,씨아이에스,KOSDAQ,우량기업부,13470.0,13750.0,18.6,11.6,36,5,1.52,41.4,73,2.52,,,1.7,,,2.67,11.8,12.1,0.37,,,,,
2024-01-23,013990,아가방컴퍼니,KOSDAQ,우량기업부,6530.0,6700.0,29.1,12.4,79,10,3.02,83.5,95,-18.22,-5.67,-30.09,-16.2,-6.03,-29.9,-5.51,-10.57,-21.13,-10.57,-12.25,-18.68,-26.72,-19.91,-17.15
2024-07-29,175250,아이큐어,KOSDAQ,관리종목(소속부없음),3120.0,3140.0,43.7,10.4,78,6,1.48,64.0,69,-15.38,-27.4,-24.36,-3.01,-23.51,-15.25,-5.13,0.96,-12.98,-15.54,-35.74,-33.81,-31.09,-36.54,-39.94
2025-06-30,205500,넥써쓰,KOSDAQ,중견기업부,4455.0,4585.0,49.3,14.3,47,5,7.26,122.6,88,-28.96,-12.46,-26.71,-26.97,-10.56,-37.12,-0.34,-8.98,-23.91,-10.21,-20.99,-29.74,-29.18,-41.08,-48.15
2025-12-30,290740,액트로,KOSDAQ,벤처기업부,16160.0,16200.0,19.7,12.9,152,6,1.58,187.2,70,7.8,32.74,,9.19,19.58,,5.45,-7.18,37.69,16.65,83.79,62.13,38.0,,
2025-05-30,097780,에코볼트,KOSDAQ,중견기업부,1220.0,1246.0,35.6,5.1,86,5,7.14,31.7,96,-9.1,-7.38,-28.93,-19.36,-19.04,-40.09,5.9,-4.92,0.08,0.98,-14.84,-18.03,-22.38,-21.31,-3.52
2023-10-10,060540,에스에이티,KOSDAQ,중견기업부,2815.0,2845.0,22.3,6.0,53,5,1.43,32.0,79,-7.99,-6.93,-10.48,-12.24,-12.33,-21.28,2.13,-1.07,-12.08,-13.68,-2.31,-6.93,0.18,-7.28,-7.82
2025-12-12,317830,에스피시스템스,KOSDAQ,벤처기업부,13320.0,13600.0,37.8,8.0,119,5,3.01,58.3,96,-6.68,10.81,-22.3,-4.7,11.55,-49.76,-3.0,-13.74,9.53,-5.48,8.03,-6.01,-15.54,,
2024-03-29,200470,에이팩트,KOSDAQ,중견기업부,5860.0,5910.0,45.2,13.4,99,11,2.62,72.8,82,-4.44,1.88,7.34,-3.54,4.33,21.46,1.71,7.17,-11.77,-3.24,-5.29,-5.12,3.92,-13.82,-33.36
2025-09-25,089970,브이엠,KOSDAQ,우량기업부,17730.0,18100.0,17.5,5.7,78,5,4.5,53.3,96,12.63,43.54,64.69,14.11,43.93,63.15,-4.85,-1.3,24.37,28.6,46.08,34.52,64.69,49.46,79.36
2026-01-20,128540,에코캡,KOSDAQ,우량기업부,2765.0,2845.0,20.1,5.6,63,5,27.73,55.7,100,-14.47,-18.08,,-21.85,-46.25,,-4.7,-12.84,-12.3,-13.2,-30.78,,,,
2024-03-08,064090,인크레더블버즈,KOSDAQ,중견기업부,2850.0,2860.0,27.5,12.4,46,9,1.67,48.8,74,-1.05,23.16,3.16,-2.56,20.01,7.13,-2.81,-2.11,13.68,26.67,-1.75,8.77,3.33,115.09,110.53
2024-05-07,036810,에프에스티,KOSDAQ,우량기업부,33200.0,33700.0,39.5,7.6,66,5,1.7,49.8,80,-6.33,7.83,-4.67,-3.08,13.82,15.16,-2.11,-8.43,-3.16,3.16,5.42,13.55,-5.12,-17.32,-29.07
2024-04-04,083500,에프엔에스테크,KOSDAQ,우량기업부,13470.0,13760.0,19.6,13.3,69,20,1.91,27.3,76,-5.2,-14.25,15.07,-3.28,-13.8,33.7,-1.41,-4.38,-16.63,-17.0,-11.14,-3.12,7.5,-5.79,-18.93
2026-02-09,083500,에프엔에스테크,KOSDAQ,우량기업부,17000.0,17230.0,22.4,9.2,37,5,1.42,7.2,55,-1.59,-15.59,,-5.52,-15.32,,-2.71,-6.12,3.71,-9.12,,,,,
2026-02-09,092870,엑시콘,KOSDAQ,우량기업부,28300.0,28350.0,24.5,5.6,51,5,1.58,91.5,79,5.48,5.12,,1.55,5.39,,-0.88,-0.88,17.49,9.01,,,,,
2024-04-09,317870,엔바이오니아,KOSDAQ,기술성장기업부,20600.0,21200.0,28.9,5.2,44,5,1.82,45.4,84,-4.51,-8.3,-17.18,-3.27,-9.63,-4.51,-0.97,-3.01,-2.91,-6.21,-15.92,-15.15,-15.39,-23.79,-14.08
2025-11-24,156100,엘앤케이바이오,KOSDAQ,벤처기업부,10230.0,10520.0,23.2,10.6,99,7,2.85,37.6,92,7.53,40.57,15.74,0.24,31.98,-22.58,6.06,5.96,46.24,48.19,31.18,30.99,43.11,-8.6,
