date,ticker,name,market,sector,entry,pivot,cup_depth,handle_depth,cup_days,handle_days,vol_ratio,rs,score,r5,r20,r60,alpha5,alpha20,alpha60,r1,r3,r10,r15,r30,r40,r50,r75,r90
2026-01-22,138080,오이솔루션,KOSDAQ,벤처기업부,15840.0,16290.0,16.6,11.4,56,14,1.44,32.7,73,6.88,22.41,,-7.27,-5.4,,1.89,-0.69,2.9,4.86,93.5,,,,
2026-01-23,138080,오이솔루션,KOSDAQ,벤처기업부,16140.0,16290.0,16.6,11.4,56,15,1.46,35.9,73,3.53,18.65,,-13.18,-7.91,,1.24,1.92,-0.62,4.89,98.57,,,,
2024-06-10,032820,우리기술,KOSDAQ,벤처기업부,2605.0,2650.0,16.7,13.2,68,9,1.42,97.1,70,-14.4,-10.17,-12.28,-14.76,1.29,8.57,-11.52,-10.56,-16.51,-19.77,-3.84,-24.45,-20.54,-13.05,-11.52
2024-02-27,041190,우리기술투자,KOSDAQ,벤처기업부,8620.0,8630.0,28.8,9.5,53,7,1.66,95.0,79,21.69,5.57,0.46,18.45,-3.85,-4.99,2.78,15.55,15.55,-3.36,-1.51,0.93,-6.73,-5.57,-12.41
2024-08-06,082850,우리바이오,KOSDAQ,벤처기업부,5110.0,5180.0,29.0,14.1,59,6,2.43,119.5,84,14.48,-23.19,-42.66,7.44,-21.66,-41.04,0.2,7.63,-7.44,-12.33,-3.13,-15.26,-31.51,-39.53,-45.6
2024-08-07,082850,우리바이오,KOSDAQ,벤처기업부,5120.0,5180.0,29.0,14.1,59,7,2.51,120.6,90,10.16,-23.14,-41.6,4.99,-19.74,-37.2,3.12,11.72,-13.67,-14.84,-6.45,-20.12,-33.4,-39.45,-48.83
2024-02-16,065680,우주일렉트로,KOSDAQ,우량기업부,16620.0,16980.0,32.2,8.7,76,18,1.41,23.4,71,-1.26,-3.49,16.43,-1.24,-9.17,15.85,-2.71,-3.37,-1.56,-2.05,23.95,8.78,21.54,-5.23,-9.21
2025-08-21,240810,원익IPS,KOSDAQ,우량기업부,41400.0,42550.0,25.6,5.5,137,5,1.56,50.9,79,-1.57,9.18,47.1,-0.87,2.63,43.56,-1.09,-0.85,-7.13,3.99,36.96,41.3,73.19,48.79,94.2
2025-04-14,048430,유라테크,KOSDAQ,우량기업부,17000.0,17200.0,21.8,8.7,112,5,2.29,128.0,90,-18.76,-32.65,-47.76,-20.74,-41.79,-74.24,-2.06,-28.0,-38.12,-33.65,-42.47,-46.24,-48.18,-50.76,-49.94
2024-12-04,039020,이건홀딩스,KOSDAQ,중견기업부,3680.0,3695.0,30.7,8.0,89,14,2.27,48.5,90,13.18,14.67,-2.72,13.35,9.29,-9.61,4.89,17.26,13.99,10.33,-6.11,1.36,2.17,-18.48,14.67
2026-01-19,073490,이노와이어리스,KOSDAQ,우량기업부,24250.0,24850.0,18.3,6.8,48,11,1.5,4.8,43,18.56,47.01,,11.86,16.96,,6.39,12.78,21.24,42.47,41.65,,,,
2024-01-15,047560,이스트소프트,KOSDAQ,중견기업부,25550.0,25750.0,34.6,11.8,35,5,4.25,120.4,98,53.03,32.29,-2.54,51.72,31.63,-5.68,0.2,17.81,61.64,20.35,10.37,21.72,9.78,-1.57,-11.55
2024-01-16,047560,이스트소프트,KOSDAQ,중견기업부,25600.0,25750.0,34.6,11.8,35,6,2.18,124.8,87,52.73,31.64,-5.27,49.38,27.98,-10.78,-0.2,52.73,73.63,17.58,12.5,11.72,5.47,2.73,-16.8
2024-01-17,047560,이스트소프트,KOSDAQ,중견기업부,25550.0,25750.0,34.6,11.8,35,7,1.94,128.1,82,59.69,32.88,-5.87,53.83,28.31,-9.6,17.81,53.03,28.77,20.55,12.52,12.13,7.63,9.59,-17.03
2026-03-03,115310,인포바인,KOSDAQ,벤처기업부,88900.0,91100.0,28.1,11.7,92,6,2.48,26.9,87,-17.66,,,-16.44,,,-14.62,-11.7,-14.4,,,,,,
2026-02-04,079370,제우스,KOSDAQ,우량기업부,19950.0,20450.0,18.9,9.6,68,6,2.01,12.3,70,-9.37,-11.83,,-15.52,-16.34,,-6.47,-5.76,-14.04,-13.33,,,,,
2023-11-03,094970,제이엠티,KOSDAQ,벤처기업부,4440.0,4505.0,28.3,8.4,76,8,1.43,36.7,79,3.83,-14.41,0.23,-0.66,-21.62,-0.23,-2.59,-2.48,-13.74,-13.63,-13.29,-0.9,1.91,22.52,51.35
2025-12-03,067000,조이시티,KOSDAQ,중견기업부,2330.0,2395.0,40.2,7.5,89,5,4.23,22.3,84,-8.15,-10.52,5.79,-5.94,-12.4,-20.94,-0.43,-5.15,-11.37,-12.66,-5.58,16.74,22.1,,
2026-02-05,067000,조이시티,KOSDAQ,중견기업부,2900.0,2970.0,40.2,8.4,89,5,3.0,32.9,92,3.62,1.55,,-4.59,-2.17,,7.41,0.34,-0.34,-25.0,,,,,
2026-03-17,000440,중앙에너비스,KOSDAQ,중견기업부,32450.0,32800.0,41.6,11.9,52,10,3.54,83.8,90,,,,,,,-11.56,,,,,,,,
2025-09-19,214370,케어젠,KOSDAQ,벤처기업부,68000.0,68800.0,31.2,6.4,59,5,1.53,151.7,79,-11.91,-12.65,-0.29,-8.72,-9.42,0.83,0.88,-9.26,-7.35,-12.21,-4.71,15.0,7.21,7.94,85.29
2025-06-20,192250,케이사인,KOSDAQ,벤처기업부,12840.0,13110.0,20.0,5.1,46,6,1.57,443.1,79,-8.18,-14.1,-7.32,-7.11,-15.59,-11.01,7.09,-1.32,-15.42,-10.36,-13.4,-15.73,-13.32,-5.14,-12.07
2024-02-07,073010,케이에스피,KOSDAQ,우량기업부,3460.0,3560.0,20.7,12.1,63,10,1.7,49.5,79,-1.73,4.05,18.5,-3.19,-0.37,12.73,-2.02,2.75,-5.2,1.3,10.69,8.82,12.72,16.91,33.38
2026-02-10,041960,코미팜,KOSDAQ,벤처기업부,8350.0,8450.0,15.6,11.2,39,5,3.27,15.2,86,1.68,-0.84,,-2.33,-6.36,,-0.84,14.37,7.66,-5.27,,,,,
2025-12-09,060280,큐렉소,KOSDAQ,중견기업부,13800.0,14020.0,30.8,7.1,35,5,1.89,46.6,84,-7.03,-9.2,9.42,-4.38,-9.1,-12.4,3.41,-1.38,-0.51,-1.45,31.52,32.61,27.03,,
2025-02-27,023160,태광,KOSDAQ,우량기업부,23450.0,23750.0,27.6,13.5,59,18,1.7,61.6,79,4.48,-15.74,-20.26,8.3,-3.77,-15.46,1.49,7.68,2.77,-3.62,-4.05,-7.46,-20.38,-9.59,-17.74
2024-03-26,191420,테고사이언스,KOSDAQ,벤처기업부,22200.0,22550.0,39.8,5.5,98,5,1.71,80.3,80,1.13,2.93,-25.45,1.74,6.89,-15.63,-2.03,0.68,9.01,-1.35,-1.13,-13.87,-26.04,-9.46,-28.11
2025-08-14,131970,두산테스나,KOSDAQ,우량기업부,36400.0,36650.0,41.7,5.0,70,5,2.4,8.1,58,-3.02,6.32,21.15,0.59,5.8,23.32,-3.85,-6.18,0.14,-4.67,9.89,36.95,37.91,21.7,40.38
2023-12-19,089030,테크윙,KOSDAQ,중견기업부,10640.0,10760.0,25.9,6.1,61,5,4.08,53.2,100,7.14,37.22,169.74,8.08,42.72,171.81,0.56,1.03,8.83,5.45,44.27,91.26,120.86,263.72,236.0
2024-03-27,045340,토탈소프트,KOSDAQ,벤처기업부,5880.0,6040.0,25.0,8.8,72,6,3.25,29.6,100,8.5,-11.73,-12.07,10.14,-7.34,1.85,0.85,6.8,-17.43,-16.67,-5.61,-6.29,-9.01,-14.63,-16.67
2024-03-28,045340,토탈소프트,KOSDAQ,벤처기업부,5930.0,6040.0,25.0,8.8,72,7,2.28,29.7,90,-2.19,-15.01,-11.64,-1.05,-11.64,3.21,-1.69,9.78,-15.35,-18.38,-5.56,-4.38,-9.78,-15.35,-18.63
2026-01-15,322180,LS티라유텍,KOSDAQ,벤처기업부,10080.0,10220.0,19.1,12.1,39,9,1.48,70.8,70,-6.15,-12.8,,-7.2,-38.62,,-11.61,-5.65,-6.75,-12.3,-31.65,-16.87,,,
2026-01-19,322180,LS티라유텍,KOSDAQ,벤처기업부,10050.0,10220.0,19.1,12.8,39,11,3.14,70.5,91,-7.46,-15.72,,-14.16,-45.77,,-5.37,-5.87,-5.77,-13.33,-21.79,,,,
2026-03-13,263750,펄어비스,KOSDAQ,우량기업부,65800.0,66100.0,31.3,9.1,38,5,2.46,48.8,90,,,,,,,4.1,-0.3,,,,,,,
2025-03-14,035200,프럼파스트,KOSDAQ,벤처기업부,5400.0,5560.0,25.9,7.4,54,5,4.28,65.6,100,-11.57,34.81,-32.96,-9.99,42.09,-45.56,-0.19,-5.37,-0.93,22.04,-13.7,-17.22,-28.52,-35.0,-33.89
2025-10-16,053610,프로텍,KOSDAQ,우량기업부,33050.0,33900.0,30.4,5.0,48,5,1.44,16.2,71,-1.82,2.72,12.56,-0.64,4.37,9.14,0.45,-1.06,-4.39,-6.2,-1.66,4.69,1.21,61.88,77.31
2025-10-17,053610,프로텍,KOSDAQ,우량기업부,33200.0,33900.0,30.4,5.0,48,6,1.47,17.0,71,-2.71,7.83,7.83,-4.69,9.6,2.31,0.9,-1.05,-5.72,-7.08,1.05,1.36,-0.3,60.24,61.75
2025-10-20,053610,프로텍,KOSDAQ,우량기업부,33500.0,33900.0,30.4,5.0,48,7,1.42,13.2,63,-3.58,11.64,6.72,-6.07,11.36,2.13,-2.39,-3.13,-7.31,-4.63,2.54,1.04,1.94,48.66,37.31
2024-02-20,031980,피에스케이홀딩스,KOSDAQ,우량기업부,34350.0,34850.0,39.3,6.5,43,5,1.66,128.1,75,18.63,32.46,58.08,21.9,30.78,57.56,0.44,12.52,23.58,19.65,22.71,52.55,35.66,124.16,86.32
2026-02-09,221840,하이즈항공,KOSDAQ,중견기업부,2865.0,2930.0,28.1,6.8,119,5,26.1,9.4,76,-2.97,-2.09,,-6.9,-1.82,,-2.44,-1.75,-1.05,-7.68,,,,,
2024-07-30,256840,한국비엔씨,KOSDAQ,벤처기업부,6720.0,6820.0,21.1,6.9,78,5,2.28,84.0,90,-17.71,-5.36,-28.57,-9.09,-1.69,-20.46,-2.53,-9.52,-9.82,-4.46,-20.54,-14.43,-13.99,-37.57,-39.21
2025-08-04,092460,한라IMS,KOSDAQ,우량기업부,11000.0,11100.0,21.0,6.3,37,5,1.77,26.6,84,9.0,27.36,53.18,2.22,26.55,43.22,3.18,9.09,9.0,8.45,46.18,35.82,43.64,38.36,55.73
2025-09-29,290270,휴네시온,KOSDAQ,벤처기업부,4300.0,4405.0,18.0,10.7,60,7,3.87,0.8,62,-7.33,-13.26,-12.67,-7.74,-14.88,-16.95,-0.58,-3.84,-11.05,-9.3,-14.3,-14.19,-6.28,-9.53,-11.05
2025-09-30,290270,휴네시온,KOSDAQ,벤처기업부,4275.0,4405.0,18.0,10.7,60,8,4.16,1.9,62,-9.71,-13.1,-12.16,-9.6,-15.72,-22.59,-1.75,-6.32,-10.41,-9.59,-15.79,-9.36,-7.49,-8.89,-13.22
2025-09-05,126340,비나텍,KOSDAQ,벤처기업부,46050.0,47000.0,35.2,6.8,96,6,2.37,49.2,86,14.22,7.06,69.38,11.29,1.91,61.38,3.8,10.75,15.09,-2.39,3.37,15.74,15.31,43.76,86.97
2025-10-21,330860,네패스아크,KOSDAQ,중견기업부,19790.0,19940.0,34.2,7.9,36,7,2.38,38.0,90,5.36,-5.81,-17.89,2.73,-4.88,-21.47,-2.93,8.39,3.84,0.81,-9.5,-20.82,-8.74,19.0,-8.69
2025-10-23,330860,네패스아크,KOSDAQ,중견기업부,19590.0,19940.0,34.2,7.9,36,9,2.74,40.1,95,3.62,-6.64,-17.82,1.77,-5.85,-21.86,9.49,6.43,3.11,1.33,-12.97,-20.62,-6.07,10.26,-13.22
2024-11-14,244920,에이플러스에셋,KOSPI,기타,4575.0,4645.0,18.9,5.6,54,9,2.66,31.9,91,-2.08,1.75,-10.27,-6.55,-1.72,-16.78,0.87,-0.66,2.19,-0.44,-2.84,-10.16,-11.48,-12.57,-10.71
2024-11-15,244920,에이플러스에셋,KOSPI,기타,4615.0,4645.0,18.9,5.6,54,10,2.34,33.9,86,-1.52,0.43,-11.59,-5.92,-4.22,-17.94,-1.84,-2.93,3.14,-3.36,-4.44,-10.94,-11.16,-13.33,-13.11
2024-11-18,244920,에이플러스에셋,KOSPI,기타,4530.0,4645.0,18.9,5.6,54,11,2.04,30.0,86,-0.44,0.11,-11.04,-2.6,-1.74,-14.87,0.33,-1.1,2.65,-3.42,-3.2,-8.17,-8.28,-11.7,-11.26
2024-11-19,244920,에이플러스에셋,KOSPI,기타,4545.0,4645.0,18.9,5.6,54,12,1.5,27.9,75,1.87,0.99,-9.24,0.47,-0.79,-12.49,-1.43,0.0,5.83,0.99,-3.19,-3.96,-8.58,-11.99,-10.01
2024-11-27,244920,에이플러스에셋,KOSPI,기타,4645.0,4645.0,18.9,5.6,54,18,1.48,25.0,75,1.72,-0.97,-11.41,2.44,1.09,-8.8,0.65,0.11,0.86,-2.58,-10.33,-11.73,-13.24,-14.21,-7.75
2026-02-02,368770,파이버프로,KOSDAQ,벤처기업부,18000.0,18430.0,27.5,14.3,119,9,1.65,179.9,74,-11.56,-19.72,,-23.05,-34.96,,-0.56,-16.39,-18.72,-23.11,,,,,
2026-02-03,368770,파이버프로,KOSDAQ,벤처기업부,17900.0,18430.0,27.5,14.3,119,10,1.97,170.1,79,-11.79,-19.11,,-17.16,-21.64,,-5.03,-15.98,-19.61,-23.41,,,,,
2024-06-21,086710,선진뷰티사이언스,KOSDAQ,우량기업부,21650.0,22200.0,20.5,14.3,51,6,1.45,171.3,74,-14.83,-28.68,-51.22,-9.96,-18.9,-29.55,-2.31,-4.16,-22.77,-27.34,-43.56,-45.31,-48.64,-49.38,-48.64
2025-06-24,163730,핑거,KOSDAQ,벤처기업부,14250.0,14600.0,35.2,10.3,101,12,1.62,47.9,73,-9.89,-6.95,-6.25,-8.61,-6.84,-9.49,0.56,-9.12,-9.61,-6.32,-5.4,-15.02,-14.18,-14.81,-23.51
2025-06-25,163730,핑거,KOSDAQ,벤처기업부,14330.0,14600.0,35.2,10.3,101,13,2.17,45.2,83,-13.89,-8.58,-6.77,-10.42,-5.92,-10.11,-8.65,-14.03,-5.65,-5.58,-7.82,-15.49,-12.63,-17.38,-23.03
2024-10-23,334970,프레스티지바이오로직스,KOSDAQ,기술성장기업부,7350.0,7560.0,19.4,6.3,64,5,1.9,79.9,80,-3.81,-23.81,-34.76,-2.57,-18.61,-41.1,-2.18,-2.99,-13.06,-23.67,-25.31,-30.61,-30.88,-36.05,-44.22
2024-05-09,352480,씨앤씨인터내셔널,KOSDAQ,우량기업부,84200.0,84700.0,35.5,8.0,51,6,1.88,59.6,80,-6.18,12.23,19.71,-2.67,17.73,49.92,0.83,-2.49,4.75,8.55,35.51,50.59,39.43,27.91,9.74
2025-10-01,252990,샘씨엔에스,KOSDAQ,기술성장기업부,7250.0,7420.0,26.0,11.1,36,7,2.0,36.0,87,6.9,13.66,-4.28,6.25,15.16,-11.69,2.48,7.45,-7.45,-0.14,-5.24,1.38,-6.34,19.17,64.0
2026-01-16,232680,라온로보틱스,KOSDAQ,기술성장기업부,15180.0,15580.0,24.3,13.4,99,8,1.68,85.4,74,1.91,12.45,,-0.45,-11.58,,7.38,15.28,29.58,14.62,-3.49,4.61,,,
2024-02-15,114840,아이패밀리에스씨,KOSDAQ,우량기업부,33900.0,34600.0,27.7,12.6,58,14,1.55,66.0,74,2.8,-49.29,-6.78,2.74,-52.59,-8.0,3.39,-1.33,-46.9,-46.93,-32.89,-29.79,-24.19,18.73,2.8
2024-02-16,402340,SK스퀘어,KOSPI,기타,65500.0,66200.0,17.0,5.7,63,6,1.89,43.7,80,5.8,5.34,25.65,6.16,1.51,40.26,6.26,5.8,7.18,10.99,15.27,22.14,16.79,37.1,53.44
2026-02-09,402340,SK스퀘어,KOSPI,기타,563000.0,570000.0,29.7,11.4,40,7,2.31,269.6,87,0.53,-5.15,,-8.07,-1.2,,-3.55,1.24,20.6,-1.78,,,,,
2025-05-21,37550L,DL이앤씨2우(전환),KOSPI,기타,30050.0,30500.0,15.0,5.9,68,8,1.49,34.4,75,4.49,5.82,-2.33,0.54,-9.6,-18.62,-3.83,4.33,3.0,4.99,12.81,14.81,2.0,0.0,-4.83
2024-01-09,399720,가온칩스,KOSDAQ,우량기업부,58500.0,59300.0,38.3,7.9,63,6,1.7,110.9,80,-1.71,13.16,73.16,4.99,18.57,71.64,-3.08,-2.05,29.74,13.16,88.55,68.89,74.36,57.44,35.04
2026-01-09,348340,뉴로메카,KOSDAQ,기술성장기업부,34350.0,34650.0,32.4,14.3,106,17,1.54,17.0,66,109.32,164.34,,109.84,145.59,,-2.91,58.08,254.29,167.25,148.91,115.43,,,
2025-06-25,417860,오브젠,KOSDAQ,투자주의환기종목(소속부없음),28600.0,28950.0,30.6,5.4,68,6,2.27,194.5,90,-24.83,-37.73,-52.06,-21.36,-35.07,-55.4,-21.5,-24.3,-23.43,-29.9,-42.17,-54.86,-50.45,-55.0,-51.89
2026-03-18,282720,금양그린파워,KOSDAQ,우량기업부,15940.0,15990.0,17.2,5.1,63,5,3.12,12.0,80,,,,,,,2.26,,,,,,,,
2026-01-20,172670,에이엘티,KOSDAQ,벤처기업부,13020.0,13090.0,35.8,10.1,86,13,1.79,26.8,78,5.22,11.52,,-2.16,-16.65,,9.83,4.84,17.82,11.83,-19.89,,,,
2024-11-25,092790,넥스틸,KOSPI,기타,11580.0,11810.0,34.3,9.4,55,5,1.82,57.0,84,-22.8,-28.32,-7.77,-22.0,-28.12,-10.19,0.86,-16.49,-37.91,-29.45,-34.97,-23.23,-25.39,44.47,29.36
2024-11-26,092790,넥스틸,KOSPI,기타,11680.0,11810.0,34.3,9.4,55,6,1.46,57.7,79,-21.58,-27.23,-7.19,-23.1,-26.15,-7.86,-13.44,-19.61,-35.19,-29.54,-35.87,-18.41,-25.94,38.27,29.28
2025-09-17,437730,삼현,KOSDAQ,기술성장기업부,20950.0,21450.0,24.0,8.4,80,5,2.42,64.5,90,4.53,46.54,121.0,1.37,47.51,119.52,12.65,5.01,10.5,43.2,42.0,21.24,114.32,208.35,188.31
2025-09-29,437730,삼현,KOSDAQ,기술성장기업부,22900.0,23600.0,25.4,7.2,72,8,3.66,88.3,100,21.62,39.3,141.05,21.21,37.68,136.77,4.59,-3.93,30.13,33.84,11.14,74.45,127.07,191.7,138.43
2025-09-04,347850,디앤디파마텍,KOSDAQ,기술성장기업부,155700.0,157400.0,30.3,10.9,60,5,4.0,214.2,98,3.21,28.77,-37.96,0.75,23.94,-45.68,4.17,6.55,6.04,19.97,8.99,92.04,-43.03,-39.05,-42.39
2025-05-26,443060,HD현대마린솔루션,KOSPI,기타,169300.0,173000.0,21.8,7.9,43,13,9.24,15.3,92,6.26,19.31,11.1,2.4,4.87,-1.97,3.13,6.14,17.31,20.2,15.53,8.21,21.68,29.65,32.9
2025-10-23,062040,산일전기,KOSPI,기타,136600.0,138500.0,45.5,8.3,55,6,1.83,98.9,77,16.33,1.9,7.69,15.86,-0.9,-0.16,5.93,14.64,10.25,10.4,3.37,-2.27,2.05,13.47,1.32
2026-01-26,475400,씨메스,KOSDAQ,기술성장기업부,42500.0,42950.0,32.1,12.0,68,5,1.51,34.8,76,-4.94,-11.41,,-10.14,-34.3,,-3.53,-4.59,-7.76,-14.12,-2.0,,,,
