date,ticker,cap,entry,pivot,cup_depth,handle_depth,cup_days,handle_days,vol_ratio,rs,score,r5,r20,r60,alpha5,alpha20,alpha60,r1,r3,r10,r15,r30,r40,r50,r75,r90
2024-02-22,ABNB,S&P500,155.26,157.69,25.6,6.0,139,5,1.44,9.2,55,1.42,8.32,-6.18,1.31,5.42,-10.51,-1.67,-2.06,5.33,7.2,4.19,-0.16,2.87,-4.63,-0.59
2025-11-19,AMAT,S&P500,235.13,240.89,48.8,7.3,347,11,1.5,33.6,72,6.31,7.81,57.06,3.74,5.72,53.49,-6.34,-1.79,14.59,14.88,20.92,35.34,35.53,49.31,
2024-04-19,BAC,S&P500,36.97,37.92,32.3,8.5,459,16,1.56,10.6,63,2.33,6.28,18.96,-0.32,-0.65,6.48,2.06,3.65,0.76,4.0,7.87,6.87,10.71,0.89,8.06
2024-04-22,BAC,S&P500,37.73,37.92,32.3,8.5,459,17,1.55,11.9,63,-0.48,2.89,13.99,-2.55,-3.18,3.4,1.7,0.48,-0.11,1.27,5.17,5.99,8.4,1.27,6.47
2023-08-08,BDX,S&P500,281.1,283.59,21.3,5.3,366,9,1.56,3.8,47,-0.51,-5.14,-9.72,0.8,-4.58,-3.91,0.15,0.43,-1.92,0.13,-4.97,-7.61,-7.72,-15.76,-15.15
2023-08-09,BDX,S&P500,281.53,283.59,21.3,5.3,366,10,1.66,4.9,47,-1.7,-5.14,-9.1,-0.33,-4.94,-5.74,-1.53,0.4,-1.58,-0.44,-5.86,-7.27,-8.54,-15.15,-15.81
2023-08-10,BDX,S&P500,277.23,283.59,21.3,5.3,366,11,1.46,3.7,47,-0.61,-3.78,-6.61,1.55,-3.69,-4.09,1.83,0.88,-0.08,0.8,-4.34,-5.34,-6.71,-13.84,-14.25
2023-08-11,BDX,S&P500,282.31,283.59,21.3,5.3,366,12,1.42,4.9,47,-3.05,-5.36,-8.22,-1.0,-5.99,-5.99,0.12,-1.97,-0.81,-1.36,-5.5,-5.85,-9.34,-15.95,-14.77
2022-06-24,CI,S&P500,265.13,272.4,28.1,11.1,266,19,1.52,28.5,76,1.09,2.83,8.66,3.36,1.42,10.2,1.04,0.83,5.57,1.21,6.28,9.95,7.59,9.74,22.63
2026-01-15,DAL,S&P500,71.34,72.31,48.0,5.3,234,5,1.51,15.9,64,-4.74,-3.28,,-4.31,-1.76,,-1.28,-3.35,-7.64,5.62,-9.94,-14.72,,,
2026-01-16,DAL,S&P500,70.43,72.31,48.0,5.3,234,6,1.49,14.8,56,-4.16,0.6,,-4.31,1.87,,-4.22,-2.1,-1.92,6.49,-8.28,-7.95,,,
2026-03-09,DVN,S&P500,44.82,44.96,44.9,5.2,394,18,1.49,20.7,64,4.08,,,5.44,,,-2.5,3.06,8.19,,,,,,
2026-03-10,DVN,S&P500,43.7,44.96,44.9,5.2,394,19,1.45,17.1,64,8.51,,,9.45,,,3.8,5.84,15.03,,,,,,
2024-06-03,ELV,S&P500,542.72,547.8,24.3,7.7,391,8,1.9,0.9,52,-1.19,-1.25,1.54,-2.68,-5.27,-4.24,-0.42,-0.31,-1.54,-1.37,-4.01,-1.97,-0.64,-0.87,-9.31
2024-08-06,EXR,S&P500,163.2,167.81,42.6,5.4,447,15,1.58,15.1,64,1.68,7.68,0.94,-2.13,2.16,-10.14,-0.96,0.73,3.77,9.24,11.31,8.6,5.47,1.13,-2.62
2024-04-19,FITB,S&P500,36.25,37.21,42.1,8.4,454,16,1.46,12.6,56,1.79,6.37,13.1,-0.86,-0.56,0.62,0.83,2.7,3.61,6.98,1.66,-1.66,2.01,7.64,16.41
2024-04-22,FITB,S&P500,36.55,37.21,42.1,8.4,454,17,1.44,15.2,64,1.23,3.31,10.07,-0.84,-2.76,-0.52,1.4,0.74,3.97,4.51,-1.04,-1.56,0.63,8.51,15.43
2025-10-21,F,S&P500,12.56,12.7,30.2,10.2,445,12,2.06,5.5,63,4.54,3.66,8.28,2.19,5.33,5.25,-1.04,10.19,1.83,5.89,4.22,5.97,6.21,8.2,1.11
2025-10-22,F,S&P500,12.43,12.7,30.2,10.2,445,13,2.99,4.2,60,6.52,3.78,6.84,3.59,4.55,5.38,-0.72,6.68,5.47,8.21,5.71,7.16,8.37,9.17,3.06
2025-10-23,F,S&P500,12.34,12.7,30.2,10.2,445,14,3.98,3.2,66,5.83,0.57,11.59,4.63,3.43,9.56,12.16,6.4,6.32,7.62,5.59,9.16,11.83,12.24,0.0
2023-05-09,FTNT,S&P500,66.4,68.39,30.4,11.6,294,19,1.59,22.5,68,2.88,0.99,-14.5,3.05,-2.81,-23.23,0.92,2.06,2.55,2.91,8.22,12.47,17.71,-11.43,-8.96
2023-05-10,FTNT,S&P500,67.01,68.39,30.4,11.6,294,20,1.44,20.8,68,2.12,2.97,-13.89,1.54,-0.97,-23.06,0.73,2.31,-0.63,2.43,6.83,16.19,15.31,-12.4,-9.8
2025-09-23,HCA,S&P500,409.45,420.77,27.0,6.3,233,13,1.43,3.2,47,4.09,5.51,15.24,3.64,4.29,14.01,1.75,2.35,6.87,2.19,15.2,16.78,18.88,15.29,21.35
2025-09-24,HCA,S&P500,416.62,420.77,27.0,6.3,233,14,1.41,4.8,47,2.27,5.9,11.99,1.16,4.89,9.67,-0.42,1.03,2.32,0.87,13.58,15.47,17.05,13.85,19.82
2026-02-03,HBAN,S&P500,18.39,18.77,31.4,9.1,287,10,2.97,7.0,71,0.98,-8.48,,0.6,-7.84,,3.43,4.79,-2.72,-6.04,-17.84,,,,
2026-02-02,IR,S&P500,88.94,89.82,27.2,5.1,473,9,1.72,0.9,52,10.63,2.92,,10.84,5.09,,5.37,7.94,11.04,6.41,-5.49,,,,
2022-09-19,IRM,S&P500,56.18,56.54,20.5,5.4,111,6,1.7,23.5,76,-20.38,-18.9,-1.14,-14.14,-13.31,-4.59,-9.84,-14.67,-18.76,-19.76,-10.88,-8.6,-4.13,-12.87,-1.98
2023-02-28,LKQ,S&P500,57.29,58.96,28.6,5.1,301,20,1.59,13.2,63,0.51,-3.56,-6.02,0.0,-3.39,-9.76,0.23,1.82,-4.85,-3.61,-1.71,-1.87,-0.73,-4.84,0.42
2023-06-05,MKC,S&P500,88.76,90.85,23.4,6.0,186,15,1.84,4.4,52,2.11,-1.9,-6.58,0.54,-5.65,-12.18,1.57,1.54,4.71,5.06,-3.04,-0.53,-3.33,-12.79,-32.9
2025-12-22,MRK,S&P500,104.72,105.66,29.2,8.3,241,19,1.48,12.6,63,1.28,4.26,9.03,0.96,3.65,14.32,0.31,1.97,3.71,6.01,14.35,16.75,10.57,,
2025-12-23,MRK,S&P500,105.04,105.66,29.2,8.3,241,20,1.41,14.3,63,0.21,2.99,10.13,1.09,2.81,14.87,1.34,1.5,5.66,5.65,16.08,17.88,11.49,,
2025-04-09,MNST,S&P500,58.25,59.65,24.9,7.8,472,5,1.85,15.9,76,-0.52,3.24,5.73,3.67,0.24,-7.34,-0.82,0.57,0.58,2.18,7.93,8.86,8.52,5.39,9.85
2025-04-11,MNST,S&P500,58.15,59.65,24.9,7.8,472,7,1.54,18.6,71,-0.24,5.52,1.75,3.52,-3.67,-15.46,0.74,-0.34,0.58,4.75,10.47,8.41,6.96,1.03,10.68
2024-01-17,NFLX,S&P500,48.033,49.5,27.5,5.4,107,19,1.45,21.7,71,13.44,20.61,29.67,10.67,15.05,21.51,1.04,1.12,17.44,16.44,25.52,27.62,26.44,20.61,34.65
2024-01-18,NFLX,S&P500,48.531,49.5,27.5,5.4,107,20,1.42,25.3,79,15.8,22.28,25.11,13.38,16.92,19.24,-0.49,1.42,16.94,15.09,27.62,24.84,26.58,23.01,33.73
2025-07-21,NEM,S&P500,59.86,60.82,36.9,5.7,179,6,1.44,4.2,43,6.35,15.27,51.25,5.05,12.96,45.93,3.07,2.76,9.29,15.05,26.73,32.01,40.85,31.81,44.12
2023-10-06,NRG,S&P500,38.97,39.75,24.6,5.8,402,15,1.48,1.4,47,5.23,15.47,32.59,4.77,14.27,23.45,1.87,5.9,4.0,6.9,23.38,23.38,26.48,37.77,33.49
2023-10-09,NRG,S&P500,39.7,39.75,24.6,5.8,402,16,1.43,1.8,47,4.63,15.21,29.19,3.76,14.42,21.1,0.4,4.21,2.37,6.42,19.12,21.56,26.05,36.65,30.73
2023-07-25,NXPI,S&P500,219.89,223.66,39.3,5.7,472,6,1.69,19.4,67,1.63,-9.2,-12.14,1.4,-5.4,-6.6,-0.64,1.56,-1.36,-8.25,-5.5,-11.34,-9.87,-16.62,-7.19
2023-07-26,NXPI,S&P500,218.48,223.66,39.3,5.7,472,7,1.72,18.0,72,-0.95,-7.95,-13.98,0.23,-5.21,-7.6,1.52,2.06,-1.88,-9.95,-6.62,-11.2,-10.54,-17.46,-5.86
2023-07-27,NXPI,S&P500,221.79,223.66,39.3,5.7,472,8,1.7,21.6,72,-2.63,-12.61,-16.25,-1.82,-9.16,-9.33,0.69,0.76,-4.42,-12.29,-8.45,-11.27,-10.27,-15.83,-6.99
2023-07-28,NXPI,S&P500,223.31,223.66,39.3,5.7,472,9,1.41,21.0,67,-4.3,-12.14,-18.34,-2.09,-8.43,-10.36,-0.15,-3.09,-8.56,-11.97,-8.87,-11.28,-11.28,-17.23,-7.83
2023-02-07,PTC,S&P500,135.23,138.11,34.4,5.5,446,5,2.01,11.3,74,-0.64,-9.3,-7.4,-0.03,-5.38,-4.98,-0.5,-1.81,-5.01,-8.44,-12.32,-6.72,-7.07,-3.18,5.86
2023-02-08,PTC,S&P500,134.55,138.11,34.4,5.5,446,6,1.87,11.9,68,-0.86,-10.4,-4.08,-1.67,-5.75,-4.56,0.35,-0.56,-3.26,-7.34,-10.83,-6.88,-5.92,-2.62,5.34
2025-09-19,QRVO,S&P500,91.81,92.95,43.9,7.0,146,20,2.1,1.9,50,1.32,0.35,-4.48,1.6,0.25,-7.05,4.9,1.59,1.82,-9.33,3.39,-7.44,-6.6,-11.24,-14.92
2024-04-23,RJF,S&P500,127.14,129.99,32.7,6.2,351,12,1.52,9.5,55,-4.04,-1.85,-14.57,-3.31,-6.93,-23.14,0.31,-4.15,-1.47,-0.14,-4.98,-6.36,-6.0,-13.34,-5.95
2024-04-24,RJF,S&P500,127.54,129.99,32.7,6.2,351,13,1.53,10.3,63,-3.91,-3.09,-13.77,-2.91,-7.92,-23.51,-4.38,-3.41,-1.68,-0.19,-5.73,-5.37,-7.9,-13.66,-6.48
2023-06-20,CRM,S&P500,216.97,223.38,44.9,7.9,334,14,1.54,21.7,64,-3.76,8.02,0.83,-3.53,3.9,-2.18,-3.4,-3.17,-1.45,4.75,1.63,-4.6,-0.89,-6.89,-9.55
2023-08-01,NOW,S&P500,118.078,120.65,48.7,7.2,455,10,1.59,20.7,64,-6.36,-1.95,-10.2,-4.67,-0.35,-1.67,-4.61,-6.57,-5.22,-4.84,0.17,-7.45,-5.37,10.25,16.48
2023-02-07,SBUX,S&P500,106.825,109.99,40.9,5.2,452,5,1.41,20.6,64,1.08,-4.05,-1.97,1.69,-0.13,0.45,-0.49,0.25,-1.92,-5.05,-7.21,-1.8,0.21,-7.85,-4.64
2023-02-16,UBER,S&P500,36.22,36.83,49.1,9.2,250,7,1.45,24.8,64,-7.79,-12.26,5.3,-4.88,-7.78,4.14,-4.0,-4.64,-4.56,-14.11,-12.48,-11.43,-9.61,11.13,22.14
2025-09-03,ULTA,S&P500,531.07,533.81,44.0,7.7,376,5,2.92,23.9,79,-2.94,4.7,0.77,-4.26,0.86,-4.81,-0.3,-2.12,-0.43,0.85,1.4,-4.71,0.82,11.85,24.56
2025-09-04,ULTA,S&P500,529.5,533.81,44.0,7.7,376,6,2.96,20.1,79,-1.44,5.35,1.76,-2.75,2.25,-3.52,-2.76,-2.96,1.0,1.88,1.47,-3.75,0.83,12.91,25.56
2025-09-08,ULTA,S&P500,519.81,533.81,44.0,7.7,376,8,1.69,16.9,64,1.21,9.06,5.43,-0.65,5.55,0.39,-1.15,0.4,-0.32,6.52,0.75,-0.46,-1.97,16.21,27.95
2023-01-11,WAT,S&P500,342.66,349.77,20.7,8.4,198,6,2.05,14.5,74,-3.1,-1.75,-12.62,-1.36,-4.68,-16.18,-2.03,-3.04,-2.66,0.46,-8.35,-11.0,-12.46,-12.97,-21.84
2023-09-22,WDC,S&P500,45.14,45.96,28.6,8.0,150,15,1.41,22.2,71,1.09,-5.05,11.92,1.77,-2.91,2.27,-1.15,-1.28,2.79,1.24,-4.72,3.28,5.16,11.9,27.16
2023-09-25,WDC,S&P500,44.62,45.96,28.6,8.0,150,16,1.47,19.9,71,1.9,-6.3,14.16,3.04,-3.58,4.3,-0.78,2.64,1.75,2.53,-3.25,6.12,4.82,13.4,30.35
2023-01-23,ALG,MidCap400,152.71,155.41,33.4,5.8,425,6,1.43,9.2,55,-0.18,3.95,16.13,-0.17,4.33,12.76,0.24,0.94,3.86,3.5,20.67,17.88,15.63,18.82,9.6
2024-04-24,ASGN,MidCap400,102.11,104.76,40.1,9.6,408,19,1.42,10.0,56,-6.41,-4.76,0.37,-5.41,-9.59,-9.37,-3.32,-3.36,-2.5,0.42,-7.89,-13.18,-14.59,-14.77,-9.21
2026-02-19,ASH,MidCap400,63.22,64.57,30.7,6.7,242,11,1.42,9.3,55,-1.5,-20.61,,-2.2,-17.0,,2.5,1.38,-9.25,-19.36,,,,,
2023-08-14,BCO,MidCap400,72.95,74.58,38.7,7.2,482,6,1.47,6.6,51,-0.27,4.56,3.04,1.69,5.03,5.53,-0.36,-1.34,2.99,3.13,-4.51,0.75,-5.32,7.47,19.47
2023-02-28,BRC,MidCap400,55.16,55.22,25.5,6.4,447,19,1.68,18.8,71,-0.78,-4.8,-10.66,-1.29,-4.63,-14.4,0.62,1.69,-4.33,-4.06,-5.22,-9.84,-8.25,-11.22,-14.81
2022-11-25,BWXT,MidCap400,60.94,62.17,33.4,5.9,357,11,1.48,21.7,71,2.12,-4.43,-2.63,0.98,0.4,-2.21,-1.49,-0.08,-2.07,-3.25,-5.37,-0.72,-2.35,3.25,2.15
2025-07-11,CHEF,MidCap400,65.21,67.05,26.0,6.4,95,5,1.81,30.5,84,-0.6,-3.58,-16.26,-1.24,-5.75,-23.96,0.84,-1.24,-4.57,3.39,-1.73,-0.57,-7.99,-10.55,-11.5
2025-10-20,CMC,MidCap400,58.62,60.43,33.6,8.4,392,5,2.45,1.0,58,3.05,0.36,29.31,0.97,1.2,26.19,5.85,3.84,-0.36,1.89,8.43,21.15,18.08,41.57,25.55
2023-02-23,CNO,MidCap400,25.43,26.11,39.8,5.7,431,16,1.46,18.1,67,0.43,-17.58,-13.29,1.14,-15.71,-17.77,2.08,0.75,-7.04,-14.63,-14.51,-14.08,-16.0,-7.39,-7.63
2023-02-24,CNO,MidCap400,25.96,26.11,39.8,5.7,431,17,1.52,22.4,67,-0.27,-18.64,-14.41,-2.24,-18.48,-20.06,-1.85,-1.23,-12.29,-19.18,-15.33,-15.37,-16.49,-7.86,-9.63
2023-02-27,CNO,MidCap400,25.48,26.11,39.8,5.7,431,18,1.6,19.3,67,0.31,-15.19,-12.91,-1.38,-14.88,-17.02,0.55,0.24,-16.41,-15.23,-13.74,-15.62,-16.25,-8.12,-6.67
2023-02-28,CNO,MidCap400,25.62,26.11,39.8,5.7,431,19,1.65,21.3,67,-1.68,-15.96,-15.11,-2.19,-15.79,-18.85,0.08,1.05,-13.39,-13.9,-13.58,-17.02,-17.1,-8.94,-7.88
2023-03-01,CNO,MidCap400,25.64,26.11,39.8,5.7,431,20,1.56,22.5,67,-3.67,-14.7,-13.96,-4.73,-16.37,-19.0,-0.39,-0.31,-17.28,-17.32,-13.3,-14.51,-17.28,-10.3,-7.1
2023-08-07,CNO,MidCap400,25.15,25.72,21.6,5.3,123,6,1.46,5.9,55,-2.66,-7.48,-7.83,-2.08,-7.15,-0.62,-0.99,-2.74,-7.95,-6.92,-4.93,-9.11,-2.7,2.35,7.79
2023-02-28,COHU,MidCap400,37.2,38.25,34.9,10.5,422,18,1.57,21.5,68,-3.52,-3.28,-0.81,-4.03,-3.11,-4.55,1.42,1.51,0.03,1.16,-3.28,-10.94,-7.96,7.85,3.2
2023-03-01,COHU,MidCap400,37.73,38.25,34.9,10.5,422,19,1.53,24.3,68,-2.31,-1.4,-1.7,-3.37,-3.07,-6.74,0.13,-2.99,-2.84,-2.73,-4.16,-13.07,-9.2,8.06,-0.21
2024-06-03,DLX,MidCap400,23.12,23.65,39.7,6.9,474,14,1.41,10.8,59,-6.23,-4.54,-11.85,-7.72,-8.56,-17.63,-1.38,-3.63,-5.8,-6.19,4.37,5.45,-16.65,-13.54,-18.86
2024-03-20,DNOW,MidCap400,14.63,14.84,39.4,5.1,267,10,2.86,16.9,83,4.24,0.68,-10.66,3.72,4.71,-14.94,2.6,3.42,2.05,2.46,-2.53,-4.31,-0.27,-12.78,4.78
2024-11-25,FHB,MidCap400,28.16,28.3,42.6,5.1,457,14,1.5,16.1,64,-3.91,-7.56,-6.0,-4.98,-8.19,-5.45,-1.7,-1.95,-2.63,-5.11,-12.07,-4.51,-3.59,-13.14,-24.5
2024-11-26,FHB,MidCap400,27.68,28.3,42.6,5.1,457,15,1.67,11.9,56,-2.1,-5.2,-4.05,-3.27,-5.31,-3.03,-0.29,-1.01,-0.76,-9.0,-9.65,-3.94,0.25,-10.91,-18.57
2024-11-27,FHB,MidCap400,27.6,28.3,42.6,5.1,457,16,1.76,12.2,61,-0.87,-5.98,-3.3,-2.18,-5.34,-1.0,0.04,-1.96,-1.23,-8.7,-7.14,-4.02,-1.56,-12.1,-23.41
