date,ticker,cap,entry,pivot,cup_depth,handle_depth,cup_days,handle_days,vol_ratio,rs,score,r5,r20,r60,alpha5,alpha20,alpha60,r1,r3,r10,r15,r30,r40,r50,r75,r90
2024-11-29,FHB,MidCap400,27.61,28.3,42.6,5.1,457,17,1.68,11.7,56,-1.12,-6.16,-2.54,-1.99,-3.78,-1.15,-0.76,-1.85,-1.99,-7.71,-5.8,-2.97,-0.76,-12.6,-22.42
2026-02-04,FHB,MidCap400,27.12,27.93,25.3,5.5,301,10,1.58,0.6,47,-1.25,-8.0,,-2.09,-7.29,,-1.51,0.29,-3.28,-4.54,-12.65,,,,
2023-08-07,GFF,MidCap400,42.31,43.15,35.6,7.3,122,5,1.43,20.5,67,0.14,-4.44,-5.6,0.72,-4.11,1.61,0.73,-0.28,-3.64,-4.89,-7.73,-7.8,-3.88,9.31,27.87
2023-03-02,GRBK,MidCap400,32.16,32.87,45.1,9.2,287,20,1.67,36.1,72,1.21,6.81,49.32,2.78,5.33,43.74,2.64,0.0,1.9,3.79,9.02,15.89,56.28,71.3,68.78
2023-09-01,GRC,MidCap400,32.69,33.5,34.3,8.7,323,20,2.29,13.7,74,0.52,-0.89,-4.07,1.13,4.4,-4.9,-0.4,-0.12,-5.54,-3.33,-2.32,-9.73,-7.53,6.33,0.92
2025-07-17,HWC,MidCap400,60.24,61.84,24.4,5.9,166,6,2.1,2.4,58,0.45,1.64,-2.04,-0.57,-1.05,-6.02,-0.05,0.98,-0.86,-4.33,4.78,4.95,5.01,-5.2,-1.48
2025-07-18,HWC,MidCap400,60.21,61.84,24.4,5.9,166,7,2.15,1.5,58,1.08,-0.58,0.47,-0.44,-3.11,-5.18,0.28,1.83,-4.27,-3.26,4.5,4.75,3.77,-4.1,-1.86
2025-07-21,HWC,MidCap400,60.38,61.84,24.4,5.9,166,8,2.07,1.6,58,0.51,0.5,3.56,-0.79,-1.81,-1.76,0.75,0.22,-2.47,-3.54,3.11,3.66,3.69,-4.54,0.65
2023-02-23,IBP,MidCap400,115.31,117.25,41.1,11.1,417,15,1.81,33.6,74,1.91,-8.12,-3.42,2.62,-6.25,-7.9,-1.29,0.06,-0.74,-7.79,-7.32,5.99,1.6,4.76,18.85
2023-02-24,IBP,MidCap400,113.82,117.25,41.1,11.1,417,16,1.86,31.2,74,6.16,-4.28,-3.44,4.19,-4.12,-9.09,2.55,3.54,-3.98,-8.87,-5.17,8.23,0.22,6.16,18.2
2023-02-27,IBP,MidCap400,116.72,117.25,41.1,11.1,417,17,1.74,35.5,74,0.94,-7.32,-7.35,-0.75,-7.01,-11.46,-1.15,0.68,-6.24,-9.94,-4.43,3.32,-2.04,2.58,15.76
2023-02-28,IBP,MidCap400,115.38,117.25,41.1,11.1,417,18,1.64,32.9,69,-0.45,-5.2,-6.95,-0.96,-5.03,-10.69,2.14,4.72,-6.54,-5.77,-3.53,2.59,-1.46,10.18,19.88
2023-05-31,ITRI,MidCap400,67.73,68.5,39.4,5.1,335,18,1.41,25.0,75,8.16,4.65,-0.5,6.08,-0.2,-5.79,-1.12,1.79,5.21,2.69,5.4,12.99,4.81,-7.66,-14.14
2023-06-01,ITRI,MidCap400,66.97,68.5,39.4,5.1,335,19,1.42,22.5,67,8.5,7.66,1.78,6.77,2.57,-3.18,3.96,5.52,8.15,1.73,9.87,17.47,6.08,-6.6,-12.14
2025-11-03,KALU,MidCap400,93.31,95.79,46.4,7.5,389,7,1.47,16.0,64,2.12,5.35,31.41,2.4,5.61,30.15,-2.21,-1.7,-1.94,-0.25,19.8,23.1,40.63,34.85,27.1
2022-05-04,LBRT,MidCap400,17.22,17.66,50.0,8.6,227,5,2.5,50.8,87,-18.12,-1.1,-19.45,-9.66,1.62,-15.19,-3.66,-19.34,-13.3,-4.88,-17.19,-26.36,-30.14,-14.4,-15.97
2026-02-10,MGA,MidCap400,56.22,56.99,44.8,10.3,454,20,1.6,22.2,61,18.89,2.86,,19.73,5.14,,2.77,22.25,14.91,10.23,-0.2,,,,
2026-01-09,MUR,MidCap400,32.56,33.52,45.5,10.7,308,20,1.42,11.5,53,4.18,0.03,,4.53,0.05,,-1.2,5.31,-5.34,-9.06,-3.26,0.15,18.61,,
2025-10-09,NVTS,MidCap400,8.0,8.2,31.5,5.6,79,6,3.23,144.8,100,95.38,10.44,27.37,96.95,10.57,24.29,2.88,57.12,70.12,57.0,-5.63,18.5,-2.38,27.37,1.0
2023-02-13,PJT,MidCap400,79.56,81.26,28.9,8.9,440,13,2.13,10.9,74,-0.53,-6.44,-20.81,2.8,-1.33,-20.81,-1.13,0.38,-0.85,-4.08,-7.86,-11.09,-11.25,-15.89,-11.41
2023-02-16,PJT,MidCap400,79.86,81.26,28.9,8.9,440,16,1.72,9.4,60,-2.93,-7.71,-19.86,-0.02,-3.23,-21.02,2.1,-2.77,-2.44,-7.75,-9.6,-8.45,-12.56,-13.16,-12.15
2026-01-26,ROG,MidCap400,98.1,100.89,47.2,5.9,245,7,1.77,18.3,69,-0.1,10.32,,-0.49,11.1,,-0.57,1.11,8.15,5.13,7.59,6.51,,,
2023-05-01,SFM,MidCap400,35.02,35.26,31.6,7.2,271,20,1.51,13.7,63,2.46,0.89,12.02,3.13,-0.23,3.12,8.11,3.71,3.6,2.63,-0.49,2.74,9.25,7.17,13.74
2026-01-12,SYNA,MidCap400,84.5,86.89,48.2,5.5,266,5,1.47,20.2,64,1.62,1.75,,4.15,2.19,,1.02,7.15,0.5,-1.67,-2.96,-9.27,-11.29,,
2023-02-23,UNVR,MidCap400,34.37,35.43,35.7,7.8,221,12,1.56,21.3,67,2.47,0.67,3.49,3.18,2.54,-0.99,0.84,1.11,-5.24,0.87,2.12,2.65,3.35,3.87,4.16
2023-02-24,UNVR,MidCap400,34.66,35.43,35.7,7.8,221,13,1.75,21.6,72,2.25,-0.03,2.57,0.28,0.13,-3.08,-0.52,0.35,-7.41,0.06,1.44,1.82,2.42,3.0,3.23
2023-02-27,UNVR,MidCap400,34.48,35.43,35.7,7.8,221,14,1.58,19.7,67,1.1,0.9,3.13,-0.59,1.21,-0.98,0.78,2.15,-9.6,0.44,1.94,2.23,3.02,3.63,3.97
2023-02-28,UNVR,MidCap400,34.75,35.43,35.7,7.8,221,15,1.4,17.6,67,-2.1,0.6,2.3,-2.61,0.77,-1.44,0.09,1.99,0.46,-0.23,1.29,1.44,2.16,2.82,3.25
2023-03-14,UNVR,MidCap400,34.91,35.44,35.7,12.0,238,8,4.12,17.6,86,-0.69,0.83,2.58,-2.52,-3.34,-6.97,-0.6,-0.66,0.14,0.69,0.97,1.69,1.83,2.66,2.92
2023-03-15,UNVR,MidCap400,34.7,35.44,35.7,12.0,238,9,8.12,16.4,86,-0.29,1.41,2.97,-1.02,-4.8,-7.46,-0.09,-0.2,0.66,1.15,1.99,2.36,2.74,3.05,3.54
2023-03-16,UNVR,MidCap400,34.67,35.44,35.7,12.0,238,10,10.05,15.5,86,-0.2,1.82,2.97,0.54,-2.31,-6.55,0.03,0.0,0.69,1.24,2.39,2.28,2.86,3.26,3.66
2023-03-17,UNVR,MidCap400,34.68,35.44,35.7,12.0,238,11,11.07,19.4,86,-0.09,2.28,2.94,-1.57,-3.86,-9.03,-0.14,-0.23,1.01,1.38,2.48,2.34,2.83,3.17,3.78
2023-03-20,UNVR,MidCap400,34.63,35.44,35.7,12.0,238,12,11.85,18.2,86,0.46,2.08,3.18,-0.24,-3.12,-7.85,0.12,-0.09,0.95,1.5,2.51,2.22,2.86,3.52,3.87
2023-03-21,UNVR,MidCap400,34.67,35.44,35.7,12.0,238,13,7.23,18.3,86,0.84,1.9,3.06,1.67,-1.92,-7.89,-0.2,-0.06,1.38,1.53,2.57,1.99,3.0,3.49,4.24
2023-03-22,UNVR,MidCap400,34.6,35.44,35.7,12.0,238,14,3.64,19.8,86,0.95,1.85,3.21,-1.41,-3.19,-8.87,0.0,0.55,1.45,1.71,2.49,2.23,3.06,3.7,
2023-03-23,UNVR,MidCap400,34.6,35.44,35.7,12.0,238,15,2.58,21.9,80,0.9,1.97,3.27,-1.78,-2.87,-7.92,0.14,1.04,1.45,2.02,2.66,2.8,3.03,3.64,
2023-03-24,UNVR,MidCap400,34.65,35.44,35.7,12.0,238,16,2.01,21.7,75,1.1,1.85,3.35,-2.35,-2.42,-6.55,0.4,0.81,1.47,2.37,2.45,2.6,2.91,3.49,
2023-03-27,UNVR,MidCap400,34.79,35.44,35.7,12.0,238,17,1.65,22.0,65,0.49,1.32,2.82,-3.16,-1.1,-7.27,0.49,0.34,1.03,1.61,2.1,2.21,2.87,2.9,
2023-03-14,ACAD,SmallCap600,20.38,20.92,39.4,7.2,467,10,2.15,19.2,78,-4.56,-10.01,23.11,-6.39,-14.18,13.56,-2.6,-2.85,-9.57,-9.32,-0.34,6.23,25.86,17.52,47.3
2023-03-16,ACAD,SmallCap600,20.62,20.92,39.4,7.2,467,12,2.25,19.1,78,-11.15,-12.75,19.35,-10.41,-16.88,9.83,-3.98,-5.67,-9.31,-11.01,3.44,4.12,20.17,17.17,41.42
2025-11-28,ANGO,SmallCap600,12.4,12.66,35.3,9.9,212,12,1.42,23.2,67,8.63,3.79,-7.58,8.29,3.14,-8.44,4.6,8.79,5.97,7.82,-18.79,-19.27,-8.31,-14.27,
2026-01-06,BSRR,SmallCap600,33.51,34.29,29.7,5.4,273,18,1.44,2.8,47,1.37,13.13,,1.09,13.94,,1.28,1.46,8.3,-0.9,10.65,3.16,-1.64,,
2026-01-07,BSRR,SmallCap600,33.94,34.29,29.7,5.4,273,19,1.49,5.6,55,1.15,11.73,,1.04,13.46,,1.36,0.18,7.28,1.8,10.61,-0.44,-4.39,,
2024-06-24,BSVN,SmallCap600,29.91,30.81,32.3,8.0,324,15,1.89,2.1,52,2.91,34.24,35.14,2.43,32.21,31.7,-0.27,-1.37,4.15,23.2,25.14,28.12,31.36,24.97,43.4
2026-02-02,BUSE,SmallCap600,25.44,25.71,30.2,5.1,347,8,1.98,2.3,52,7.74,1.42,,7.95,3.59,,1.18,4.25,4.32,0.16,-2.56,,,,
2024-07-26,CHDN,SmallCap600,142.58,144.78,27.5,5.2,302,10,1.49,2.6,47,-5.06,-3.04,-4.97,-2.94,-6.29,-12.17,1.7,0.69,-6.26,-3.98,-1.69,-3.79,-4.22,-0.49,-1.63
2023-02-15,COOP,SmallCap600,47.63,47.75,21.7,6.6,188,10,1.67,4.6,47,-2.33,-14.91,-6.72,0.89,-10.59,-6.14,-1.32,-3.36,-1.51,-8.48,-17.05,-7.5,-2.79,-0.61,4.95
2023-02-16,COOP,SmallCap600,47.0,47.75,21.7,6.6,188,11,1.74,3.9,52,-1.64,-18.15,-4.34,1.27,-13.67,-5.5,0.06,-2.11,1.85,-11.06,-12.83,-6.68,-2.28,2.26,7.13
2023-02-17,COOP,SmallCap600,47.03,47.75,21.7,6.6,188,12,1.45,4.4,47,-0.21,-16.05,-6.49,2.13,-12.73,-7.22,-2.13,-1.08,-0.7,-15.2,-10.21,-7.55,-5.0,3.89,8.29
2023-02-23,COOP,SmallCap600,46.52,47.75,21.7,6.6,188,15,1.62,5.2,55,0.84,-16.96,-2.09,1.55,-15.09,-6.57,-0.62,-0.19,-6.3,-12.88,-10.88,-3.33,-8.83,5.44,6.1
2024-02-22,CSTR,SmallCap600,18.93,19.22,44.0,10.9,400,18,1.51,7.6,45,-0.95,4.38,,-1.06,1.48,,-1.32,-1.48,1.95,-1.74,,,,,
2024-02-23,CSTR,SmallCap600,18.68,19.22,44.0,10.9,400,19,1.47,6.7,45,-0.11,3.69,,-1.09,1.06,,-1.07,-1.28,3.48,0.75,,,,,
2025-07-28,CUBI,SmallCap600,65.74,65.95,36.1,6.8,234,17,1.43,12.1,59,-4.32,4.58,-1.17,-3.41,3.71,-6.56,-0.62,-3.03,-4.64,1.23,2.49,0.93,-0.27,2.72,7.93
2025-07-29,CUBI,SmallCap600,65.33,65.95,36.1,6.8,234,18,1.62,10.6,59,-2.91,7.5,-2.02,-1.76,5.94,-7.14,-0.47,-4.79,0.2,1.03,5.23,0.77,-1.22,3.09,8.86
2025-07-30,CUBI,SmallCap600,65.02,65.95,36.1,6.8,234,19,1.73,12.4,64,-4.6,9.34,0.82,-4.34,7.42,-5.06,-1.95,-3.26,1.35,1.18,4.78,2.78,0.08,3.17,9.12
2023-12-15,GWRE,SmallCap600,100.02,102.22,48.7,5.8,463,9,3.09,17.7,84,8.51,10.6,14.46,7.59,9.97,4.74,3.48,5.1,6.73,6.76,11.66,18.53,19.32,15.52,13.53
2023-09-19,HQY,SmallCap600,70.95,71.38,28.8,5.0,347,9,1.48,3.8,47,4.3,5.71,-4.57,8.1,7.22,-10.85,0.03,2.4,3.59,4.86,1.03,-3.74,-7.02,-4.23,9.06
2023-09-20,HQY,SmallCap600,70.97,71.38,28.8,5.0,347,10,1.56,4.1,47,6.51,5.95,-9.76,9.38,7.87,-17.37,1.72,3.83,1.59,4.3,-4.04,-4.48,-5.57,1.35,8.79
2023-06-21,IIIN,SmallCap600,31.88,32.81,25.2,5.2,204,10,2.08,1.0,58,-4.67,-1.63,3.7,-5.0,-5.59,1.76,-1.76,-4.39,-6.96,-0.88,1.73,-3.2,9.0,2.92,-15.37
2023-12-22,MCBS,SmallCap600,24.74,25.4,41.9,6.1,437,6,1.45,15.3,64,-1.7,-1.94,-2.34,-1.49,-4.42,-12.59,1.09,0.08,-4.97,-6.95,-7.88,-4.39,-1.78,-7.96,0.65
2022-02-24,MCRI,SmallCap600,77.47,77.7,21.7,5.7,202,6,1.5,12.3,63,5.65,11.13,-14.64,3.92,5.95,-5.61,1.73,-1.56,4.63,10.24,9.69,-6.49,-11.36,-24.05,-25.78
2022-05-05,MERC,SmallCap600,16.28,16.63,41.5,7.0,249,11,1.43,39.7,72,-9.64,-7.31,-7.25,-4.45,-6.52,-5.86,-2.89,-8.42,-8.66,-9.46,-18.06,-23.89,-10.5,-2.33,-16.22
2023-10-31,MSTR,SmallCap600,42.339,43.32,32.6,6.1,73,5,1.48,34.7,79,11.85,19.77,21.36,7.37,11.06,3.89,0.77,7.22,13.37,16.45,38.41,57.75,14.68,66.51,276.33
2022-11-30,NATH,SmallCap600,67.9,69.0,30.5,8.5,376,19,1.81,16.9,76,0.15,0.57,12.47,3.71,6.52,15.27,-1.86,1.61,-0.21,-0.52,4.05,5.74,13.92,6.7,7.51
2023-09-15,NCNO,SmallCap600,32.97,33.0,41.3,6.0,229,10,1.63,4.8,40,-4.16,-15.07,-10.43,-1.24,-12.39,-14.63,1.33,-2.73,-3.55,-8.34,-15.07,-14.04,-8.37,0.09,-4.49
2025-02-14,PAHC,SmallCap600,25.77,26.22,21.5,6.2,60,5,2.41,30.4,90,-14.16,-15.21,-4.54,-12.11,-8.23,-0.79,0.19,-10.87,-4.85,-9.88,-17.11,-30.5,-26.74,-6.98,-2.52
2025-02-18,PAHC,SmallCap600,25.82,26.22,21.5,6.2,60,6,1.64,30.5,79,-14.41,-16.27,-9.53,-11.59,-8.02,-5.62,-6.39,-12.86,-6.78,-13.05,-14.91,-34.9,-27.92,-7.47,-0.62
2023-07-11,PEGA,SmallCap600,27.405,27.95,44.4,5.9,272,5,2.13,22.1,74,2.83,-14.23,-20.56,0.18,-15.65,-16.54,0.86,1.17,-0.46,-2.35,-14.69,-9.94,-20.91,-30.47,-12.37
2024-09-05,PHR,SmallCap600,25.69,26.01,27.7,8.5,118,8,1.94,12.7,68,-7.51,-14.09,-18.14,-9.23,-17.4,-27.77,-8.33,-8.02,-7.51,-13.59,-20.59,-28.8,-18.26,-2.06,5.49
2023-02-23,PLNT,SmallCap600,83.29,84.65,36.7,9.9,451,17,1.89,13.1,64,-3.53,-10.34,-18.68,-2.82,-8.47,-23.16,-3.23,-2.69,-6.69,-8.49,-8.87,-4.49,-16.52,-16.65,-20.75
2024-08-06,PLNT,SmallCap600,76.4,77.4,44.1,7.0,405,16,1.99,15.0,69,4.59,3.38,2.75,0.78,-2.14,-8.33,-0.86,3.46,3.52,6.99,8.86,8.04,4.79,28.64,31.23
2024-08-07,PLNT,SmallCap600,75.74,77.4,44.1,7.0,405,17,2.13,15.1,74,5.31,7.91,3.67,0.47,1.94,-5.97,3.3,3.86,6.3,7.68,11.0,9.29,3.97,32.06,32.48
2024-03-20,SCVL,SmallCap600,32.95,33.06,41.0,6.4,469,14,1.8,13.4,61,8.44,-1.49,10.71,7.92,2.54,6.43,8.16,7.8,5.8,2.73,3.34,4.7,14.57,9.5,27.07
2026-02-04,SNDR,SmallCap600,30.32,30.49,34.1,12.0,254,10,2.02,17.8,79,-1.98,-9.86,,-2.82,-9.15,,-1.32,-2.54,-4.29,-7.42,-22.13,,,,
2026-02-05,SNDR,SmallCap600,29.92,30.49,34.1,12.0,254,11,2.09,17.1,79,-4.51,-14.3,,-5.05,-13.53,,-1.47,-0.33,-2.04,-5.15,-20.62,,,,
2023-03-14,SPOK,SmallCap600,10.61,10.65,42.4,6.7,478,6,2.35,37.8,82,-5.75,11.59,20.92,-7.58,7.42,11.37,-8.77,-9.8,-5.84,11.69,10.84,20.92,18.57,25.26,6.5
2024-11-12,TCBK,SmallCap600,48.38,49.44,42.6,5.1,466,5,1.64,10.3,56,-2.81,1.22,-6.99,-1.7,-0.55,-8.4,-1.12,-1.63,0.37,0.35,-7.92,-14.43,-8.25,-13.5,-15.79
2024-01-18,VECO,SmallCap600,31.62,31.65,22.2,11.2,96,16,2.36,24.0,79,5.03,12.18,13.19,2.61,6.82,7.32,2.91,4.14,2.25,3.48,16.7,6.7,12.9,18.56,31.53
2024-06-24,VIRT,SmallCap600,23.56,24.27,36.6,5.2,456,10,3.79,8.6,72,-3.99,20.71,37.39,-4.47,18.68,33.95,-2.16,-3.31,-6.37,-2.08,17.28,26.06,32.43,34.89,32.51
