0.0,0.0446,0.4819,2.1387,0.0576,0.262,-1.0187,0.0513,0.4722,3.6592,0.0736,0.4828,-3.4197,0.052,0.56,3.1411,0.0712,0.6408,-1.9934,0.0586,0.8217,10.113,0.121,0.7719,-1.2314,0.1127,0.6431,-0.7792,0.1074,0.5871,-0.0524,0.1071,0.7323,-7.5432,0.0569,0.9242,2.4363,0.0719,0.9118,3.1527,0.0917,0.6798,17.1046,0.203,1.7128,-4.2125,0.1709,1.5314,-12.8585,0.0771,2.0193,-3.7301,0.0534,1.169,-8.7179,0.0,2.5811,19.0387,0.1064,1.3625,-6.817,0.061,1.1302,-2.9263,0.0429,0.6265,-0.9275,0.0373,0.5616,-0.4681,0.0345,0.6275,1.5285,0.0436,0.4505,9.2646,0.0994,0.8339,3.8156,0.1245,1.2369,12.6085,0.2107,1.0929,0.4986,0.2145,0.8257,-0.9923,0.2068,0.8892,10.2961,0.2857,0.8569,-2.9327,0.2609,1.1195,-0.1702,0.2595,0.5488,0.8525,0.2665,0.4432,4.3111,0.3021,0.4563,-0.1621,0.3007,0.8853,-6.5747,0.2442,0.6999,3.9531,0.2759,0.7789,8.6502,0.3481,0.9399,-2.5,0.3254,0.9583,8.8757,0.4039,1.4331,8.3333,0.4841,1.7506,-4.0134,0.4423,0.9419,-5.5749,0.3865,0.8186,0.0,0.3865,0.8222,4.059,0.4248,0.9582,-2.4468,0.4008,1.335,6.3613,0.4618,1.4238,0.4785,0.4667,3.346,-0.8503,0.458,0.6397,-0.789,0.4499,0.857,-4.5297,0.4043,1.1497,2.2456,0.4259,1.6542,-2.3734,0.4025,0.5594,5.225,0.4527,0.4818,5.8621,0.512,0.9399,0.7492,0.5201,1.0528,-2.1662,0.4967,0.4217,2.2141,0.5201,0.2123,-0.2263,0.5176,0.5355,1.8471,0.5375,0.5534,4.6134,0.5881,0.7484,1.8248,0.609,0.6549,3.6738,0.6519,0.8727,4.6096,0.7077,0.6809,-0.3029,0.7039,0.9438,-1.1878,0.6889,0.5594,3.4386,0.7318,0.6978,7.6486,0.8305,0.8255,1.5566,0.8521,0.9217,-3.0902,0.8085,0.8763,2.5,0.8427,0.7757,2.8372,0.8825,1.2366,-1.4037,0.8622,1.4547,2.5528,0.8985,0.9574,0.0,0.8985,1.2222,0.0239,0.8988,1.6157,0.4547,0.9055,1.2178,-3.2396,0.858,1.0873,1.1324,0.8741,1.0111,-1.1198,0.858,0.7976,1.2802,0.8762,0.4716,0.0972,0.8776,0.3168,0.0729,0.8786,0.3726,-4.926,0.8078,0.8229,-2.0929,0.7792,1.2219,-1.2252,0.7628,1.0725,-0.5015,0.7562,0.877,-3.0239,0.7164,0.7459,-0.6838,0.7077,0.484,-1.2944,0.6913,0.6161,-0.9487,0.6795,0.847,-1.2676,0.6638,1.0497,-3.1098,0.6257,0.8928,2.8269,0.6592,0.5238,-1.26,0.6439,0.497,0.29,0.6474,0.6276,-0.3181,0.6435,0.5554,2.8431,0.6777,0.5163,-2.0028,0.6529,0.567,1.1514,0.6669,1.8083,2.988,0.7035,0.6865,-6.7422,0.6184,1.3823,2.8741,0.6522,0.9092,0.7488,0.6613,1.3017,-0.829,0.6512,0.7551,-1.2396,0.6362,0.8275,0.467,0.6418,0.8251,-1.9175,0.6188,0.8487,3.7322,0.6627,1.1223,-2.0845,0.6373,3.8702,-2.8288,0.6034,0.6052,-0.3001,0.5999,0.604,-2.5286,0.5706,0.8121,-0.4324,0.5657,0.8663,-0.062,0.5651,0.733,0.2483,0.5678,0.5669,-0.3406,0.564,0.7059,-0.7145,0.556,0.5189,1.2203,0.5696,0.9145,6.4915,0.6428,1.2512,-4.209,0.5923,1.6109,-1.3939,0.5762,0.7615,0.338,0.58,0.528,2.2665,0.6059,0.6569,0.0299,0.6062,1.239,-0.5689,0.5996,0.4942,-0.1204,0.5982,0.6231,0.4522,0.6034,0.5682,-1.8007,0.5825,0.5515,-2.6284,0.5525,0.5564,3.9234,0.5961,0.8242,4.8324,0.6519,1.4235,-1.3253,0.6359,1.7262,-3.5328,0.5937,1.1819,-2.8148,0.5612,1.6227,0.5294,0.5671,1.0474,2.1066,0.5909,1.1699,-2.0934,0.5668,1.1094,4.5863,0.6184,1.2691,17.8074,0.828,3.2553,0.3521,0.8329,1.8894,0.7769,0.8437,2.1586,0.6963,0.8535,1.0222,3.3095,0.9002,1.4871,6.8372,1.0,2.71,-0.9846,0.9847,1.2221,-2.5537,0.9452,1.2046,-1.9017,0.9166,0.6658,-2.8842,0.8741,0.736,33.9803,23.8689,16.6306,126.5297,7.2383,61.9865,0.7013,0.9192,2.5643,0.0525,1.0984,1.1716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,CUBI,2023-11-14,0,44.23
0.0,0.2954,0.7784,-6.2328,0.1111,1.1512,0.6843,0.1301,0.7107,1.5534,0.1734,0.6491,1.6252,0.2195,0.5694,-1.9755,0.1626,0.4745,-4.4146,0.0379,1.0135,-1.4056,0.0,0.9227,1.4257,0.0379,0.6477,4.1165,0.1491,0.9311,5.4966,0.3035,2.7521,11.3346,0.6396,2.2148,2.9557,0.7371,1.9941,-1.4354,0.6883,0.8842,2.9935,0.7886,0.6926,-5.2632,0.607,0.9159,2.1559,0.6775,0.5768,0.4058,0.6911,0.3836,-3.0719,0.5881,0.6168,0.3336,0.5989,0.5698,0.2494,0.607,0.8467,-1.7413,0.5501,0.5548,1.2658,0.5908,1.1322,0.6667,0.6125,1.1658,5.5464,0.794,1.0192,-4.0,0.6558,0.8757,-7.6797,0.4011,0.9935,0.531,0.4173,0.7224,-0.6162,0.3984,1.3576,-0.5314,0.3821,0.6934,2.9386,0.4715,0.84,-0.8651,0.4444,0.6706,-2.356,0.3713,0.6269,2.681,0.4526,0.9487,1.8277,0.5095,0.7225,-2.3932,0.4336,0.6379,-0.7005,0.4119,1.0352,-6.9665,0.1978,1.8041,-0.9479,0.1707,1.4624,4.7847,0.3062,1.4666,-3.0137,0.2168,1.9086,-0.3766,0.206,1.021,2.6465,0.2818,1.6525,-4.1436,0.1599,0.6613,-0.2882,0.1518,0.4556,-2.7938,0.0732,0.6535,-0.5946,0.0569,0.6837,2.0937,0.1138,0.6263,4.3945,0.2358,1.0367,-3.8354,0.1247,0.8734,1.5564,0.168,0.5244,2.4904,0.2385,1.2575,1.9626,0.2954,1.0584,-0.55,0.2791,0.7768,0.1843,0.2846,0.7359,-4.3238,0.1572,0.8343,-2.8846,0.0759,0.654,6.2376,0.2466,1.0677,-0.466,0.2331,0.6848,2.5281,0.3062,0.7295,-3.1963,0.2114,0.6269,3.6792,0.3171,0.8894,2.8207,0.4011,0.7874,-5.0442,0.2466,2.2254,0.932,0.2737,0.8228,2.5854,0.3496,0.8138,-3.6004,0.2412,1.2046,-1.0271,0.2114,0.9055,-0.7547,0.1897,2.5432,-1.3308,0.1518,0.8329,3.5645,0.252,1.1154,-6.9767,0.0488,1.9401,3.6,0.1463,0.7668,-3.5714,0.0461,1.0889,1.1011,0.0759,0.6436,0.099,0.0786,1.1577,1.9782,0.1328,1.4333,4.4617,0.2575,1.3632,-1.1142,0.2249,0.9513,4.1315,0.3442,1.1682,1.2624,0.3821,1.1082,2.1371,0.4472,0.6807,1.7437,0.5014,0.9588,-5.6555,0.3225,1.0777,-0.3633,0.3117,0.5837,-0.6381,0.2927,0.7653,-0.4587,0.2791,0.5711,6.4516,0.4688,0.7054,-1.039,0.4363,0.5226,0.5249,0.4526,0.2335,0.3481,0.4634,0.7909,-0.4337,0.4499,0.5117,5.4007,0.6179,1.1441,1.4876,0.6667,1.2619,3.4202,0.7805,0.9534,-2.5984,0.6911,0.735,-0.9701,0.6585,0.5373,-0.5714,0.6396,0.552,-1.7241,0.5827,0.8078,-2.3392,0.5068,0.5673,4.7904,0.6585,0.7719,0.8163,0.6856,0.8178,0.8097,0.7127,0.8441,-2.8916,0.6152,2.2365,1.158,0.6531,2.5851,-3.843,0.5257,0.7833,-0.3401,0.5149,0.9588,2.1331,0.5827,0.9087,-0.5013,0.5664,0.8131,-2.0151,0.5014,0.6343,-1.1997,0.4634,0.5223,2.255,0.5339,0.6992,2.5445,0.6152,1.0973,0.9926,0.6477,0.6289,-2.2932,0.5718,0.767,0.8382,0.5989,0.9603,-1.4131,0.5528,0.7735,-0.6745,0.5312,0.848,-4.0747,0.4011,1.1496,1.3274,0.4417,0.9329,4.9782,0.5962,1.2218,6.9052,0.8211,1.5662,-0.1556,0.8157,1.8138,-3.1956,0.7046,1.4697,5.475,0.8889,2.1192,-0.5344,0.8699,1.1994,0.0,0.8699,1.4576,0.2302,0.878,1.9873,2.5268,0.9675,0.6961,-1.2696,0.9214,0.6058,-0.3782,0.9079,0.8866,-2.5816,0.8157,0.8103,-0.6235,0.794,0.6194,2.2745,0.8726,0.7663,0.9202,0.9051,1.3658,2.6596,1.0,1.0992,-1.9245,0.9295,0.7117,-1.5094,0.8753,0.6038,-2.8352,0.7751,1.2829,-0.7886,0.748,0.8229,0.5564,0.7669,0.63,-0.5534,0.748,0.4367,0.4769,0.7642,0.4435,-1.1867,0.7236,2.3023,4.964,0.8916,2.1502,-1.9832,0.8211,1.1919,3.5798,0.9458,0.7626,-3.2307,0.8293,0.8822,1.3975,0.878,0.5988,-0.1531,0.8726,1.0297,34.2767,3.0719,6.087,26.0665,-3.0151,53.8142,0.5992,0.9652,2.0931,0.0326,1.0084,1.0416,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FOLD,2023-02-28,0,13.19
0.0,0.0522,0.967,-1.3639,0.0272,0.749,-1.3199,0.0034,0.8518,-0.1911,0.0,1.3338,3.1908,0.0568,0.9437,3.4632,0.1203,1.4206,2.3909,0.1657,1.7066,0.5254,0.1759,1.2076,-2.9036,0.1192,1.4041,1.3158,0.1442,1.2109,-3.719,0.0726,0.8288,1.2876,0.0965,0.6548,-1.8765,0.0613,10.4933,-2.0358,0.0238,0.4794,5.1637,0.1169,0.5693,2.994,0.1737,1.0362,2.3256,0.2191,0.6453,-0.1136,0.2168,0.8633,0.1706,0.2202,0.3814,-6.3032,0.0942,0.9824,-2.0,0.0568,1.1142,0.804,0.0715,0.6535,1.4724,0.0988,0.4913,3.3253,0.1612,0.48,1.8724,0.1975,0.622,1.3785,0.2247,0.4621,-0.5099,0.2145,0.4461,0.3417,0.2213,0.8108,0.227,0.2259,0.5305,2.3783,0.2736,0.6562,-2.9314,0.2134,0.6823,-3.3048,0.1476,0.7363,-0.9428,0.1294,0.4223,1.1303,0.151,0.4677,2.4118,0.1975,0.5247,-0.6893,0.1839,0.619,1.9086,0.2213,0.5677,5.9024,0.3394,1.1562,-2.2508,0.2917,1.1848,18.4759,0.6742,6.7386,-1.0643,0.6481,2.3573,-2.1515,0.5959,1.1488,3.7763,0.6856,0.997,-1.1976,0.6561,1.1064,2.0979,0.7072,0.9576,2.7397,0.7753,1.262,-0.0889,0.773,0.8429,1.2456,0.8048,0.6684,-1.5378,0.765,0.6153,-1.4726,0.7276,0.9258,-4.4384,0.6163,0.6929,1.6588,0.6561,0.9539,-1.9114,0.6095,0.81,-0.6654,0.5936,1.0273,-0.5263,0.5812,1.0078,-0.5772,0.5675,0.6234,2.3222,0.622,1.2135,0.2364,0.6277,0.6428,0.8962,0.6493,0.9044,2.3375,0.706,1.0059,-0.0914,0.7037,0.7705,1.9662,0.7526,0.9283,-0.3139,0.7446,1.378,3.1939,0.8252,1.5947,0.7847,0.8456,1.8547,-5.2768,0.7072,1.1704,1.5068,0.7446,0.837,-2.4741,0.6822,0.6922,-3.3672,0.5993,1.5626,-1.8616,0.5551,1.0023,-2.6751,0.4926,1.3951,-0.5997,0.479,1.0331,0.4525,0.4892,0.7321,0.5506,0.5017,0.5532,-2.9368,0.4347,0.793,-0.6154,0.4211,0.5112,0.1548,0.4245,0.5002,-3.5549,0.3462,0.4815,3.0716,0.4115,0.7328,1.3734,0.4415,0.4089,1.8405,0.4824,0.8443,-2.761,0.42,0.7766,-3.9752,0.3326,0.6051,1.6667,0.3678,0.6317,-0.4759,0.3575,0.6529,3.6663,0.4359,1.022,-2.1015,0.3893,0.564,-2.0942,0.3439,0.817,0.0,0.3439,0.8406,-4.1711,0.2554,0.8817,-1.0045,0.235,0.5677,4.7351,0.3303,1.3185,2.5296,0.3837,1.7772,-0.6824,0.3689,1.1106,0.2114,0.3734,1.1724,-2.1624,0.3269,1.167,-1.4016,0.2974,1.2445,1.8589,0.336,1.1983,-4.9383,0.2316,0.9897,-0.2259,0.227,1.0379,0.0,0.227,0.7652,-0.283,0.2213,1.1736,1.8161,0.2577,1.8904,-2.1739,0.2134,2.1182,3.9316,0.2917,1.0322,4.1667,0.378,1.1448,-3.5789,0.3008,0.769,3.2751,0.3689,0.879,-3.5412,0.2928,1.5374,-6.5753,0.1566,1.3779,2.346,0.202,0.8607,-1.5473,0.1714,0.7103,6.6356,0.3008,0.9375,-0.8188,0.2838,1.1893,-2.2565,0.2372,0.7555,4.5045,0.328,0.9935,1.9397,0.3689,0.7515,-0.8985,0.3496,0.665,0.7467,0.3655,0.6616,0.0,0.3655,0.2034,0.3706,0.3734,0.5807,2.7954,0.4336,1.0882,4.9256,0.5426,1.5391,-2.1027,0.4938,1.0606,5.9441,0.6288,1.6245,-2.7346,0.563,1.0172,1.2118,0.5914,0.7567,-1.8199,0.5482,0.5985,-2.0976,0.4994,0.9413,0.9467,0.521,0.4623,1.3327,0.5516,0.8803,3.4584,0.6322,1.2601,4.4727,0.7401,2.1275,6.0838,0.8933,2.2243,2.5913,0.9625,2.1487,0.1656,0.9671,1.0342,1.1988,1.0,1.1469,-3.7582,0.8956,0.8017,2.2071,0.9546,0.6446,-0.4983,0.941,0.4203,-0.5008,0.9274,0.4927,-0.4614,0.9149,0.5217,1.1378,0.9455,0.5719,-2.125,0.8876,0.7093,-6.0026,0.7276,1.1757,-2.5815,0.6629,1.4292,-0.186,0.6583,1.1757,2.0494,0.7083,0.6913,3.6057,0.798,1.009,0.7048,0.8161,0.6135,29.2568,7.1081,17.6789,34.8502,-10.5708,56.1152,0.475,0.9338,1.8172,0.0346,0.995,1.1147,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FRSH,2024-01-12,0,23.59
0.0,0.1136,0.4965,-1.83,0.0744,0.8479,-1.1425,0.0505,0.8941,-0.4258,0.0416,0.9684,-2.0159,0.0,0.7676,0.717,0.0145,0.9501,0.8357,0.0315,1.3248,2.4555,0.082,1.0289,-0.1797,0.0782,1.4453,0.06,0.0795,1.2472,2.3695,0.1293,0.6434,0.6153,0.1426,0.5392,2.4752,0.1962,1.13,-0.4831,0.1855,1.9627,-0.9138,0.1653,1.2681,-1.902,0.1237,1.1811,1.0576,0.1464,1.0482,1.8314,0.1861,0.9624,-2.8547,0.123,1.6488,1.2048,0.1489,1.3115,0.5517,0.1609,0.8429,3.3786,0.2347,0.8019,-4.7207,0.1281,0.7306,-0.8502,0.1098,0.5382,-0.0591,0.1085,0.9113,-3.2544,0.0391,0.7166,-0.2141,0.0347,0.4819,-0.1839,0.0309,0.8125,0.4298,0.0397,0.576,-0.3669,0.0322,0.5175,4.8481,0.1319,0.6698,-3.1314,0.0644,0.8051,1.2085,0.0896,0.9193,0.0,0.0896,0.9026,-1.2239,0.0637,0.8485,1.6319,0.0978,0.557,1.7247,0.1344,0.5031,1.5493,0.1678,0.4978,2.015,0.212,0.3928,-0.9594,0.1905,0.7627,1.339,0.2202,0.9004,2.6146,0.2789,0.7512,-0.7945,0.2606,0.6725,-0.2762,0.2543,0.9638,1.3847,0.2858,0.8064,-0.9833,0.2631,0.8811,0.1655,0.2669,1.4439,-1.3495,0.236,2.3062,-2.1776,0.1868,2.0221,0.9132,0.2069,1.8577,1.9514,0.2505,1.8908,-4.0222,0.159,3.1186,-1.9075,0.1174,2.081,2.8285,0.1779,0.805,-0.8023,0.1603,0.9598,-0.491,0.1495,1.2886,4.4122,0.2454,2.3311,-0.2224,0.2404,0.9371,-2.1454,0.1918,0.6101,-0.9966,0.1697,0.3805,2.3871,0.2221,1.0737,-0.3652,0.2139,0.562,-1.2405,0.1861,0.9187,-1.0562,0.1628,0.6884,3.6065,0.2416,0.3818,-0.724,0.2252,0.3432,-0.7293,0.2088,0.2979,0.1695,0.2126,0.2589,-0.4513,0.2025,0.4454,-0.0283,0.2019,0.3889,1.8141,0.2423,0.8204,-1.3641,0.2114,0.595,4.2901,0.3073,0.7827,0.7037,0.3237,0.8848,1.7737,0.3653,0.9191,-1.0562,0.3401,0.6707,0.6138,0.3546,0.5772,0.2918,0.3615,0.6273,2.0894,0.4114,1.3606,5.1554,0.5369,1.5298,2.2912,0.5956,1.316,0.5539,0.6101,1.1513,-1.2455,0.5773,0.8581,1.5765,0.6183,0.6979,-0.4776,0.6057,0.8191,-0.6958,0.5874,0.7587,0.145,0.5912,1.0723,-1.158,0.5609,0.8848,1.074,0.5886,1.031,1.3282,0.6233,1.0263,1.5729,0.665,0.6392,0.6335,0.682,0.7196,0.2798,0.6896,1.5747,-1.2788,0.6549,0.742,0.5181,0.6688,0.5975,-0.5623,0.6536,0.9719,-1.6023,0.6107,0.8835,-0.5268,0.5968,0.6939,0.8907,0.6202,0.5773,1.6702,0.6644,0.8368,-3.8958,0.5596,1.37,-0.7326,0.5407,0.7034,-0.2214,0.535,0.8384,-1.7012,0.4915,0.8088,-1.229,0.4606,1.3116,0.3555,0.4694,1.8343,-2.4545,0.4082,1.0121,2.594,0.4713,1.0921,-0.7332,0.453,0.7567,3.515,0.5401,1.2104,0.6152,0.5558,0.9403,-4.0841,0.4505,0.9884,-0.1785,0.4461,0.7871,-0.5364,0.4328,0.5878,-0.4622,0.4215,2.3914,3.3024,0.5022,1.4099,-1.2238,0.4713,1.1973,-0.2276,0.4656,1.1335,-1.5966,0.4259,1.1088,-0.8241,0.4057,1.0162,-1.1685,0.3773,1.2075,-1.2349,0.3476,1.3322,1.6494,0.3868,2.6401,-0.6805,0.3703,0.8038,-1.6601,0.3306,2.028,4.0997,0.4271,0.657,2.9858,0.5003,1.1236,-0.15,0.4965,0.7271,-0.1752,0.4921,0.6237,3.1846,0.5722,1.3686,1.2637,0.605,1.0353,1.2959,0.6391,1.7609,1.4688,0.6782,0.8824,0.3269,0.6871,1.9609,-1.8152,0.6379,0.7569,2.9154,0.7155,1.0886,1.0134,0.7432,0.7782,0.7068,0.7628,0.6863,-1.6074,0.718,0.7658,3.6355,0.8177,0.9944,-0.2442,0.8107,1.3869,0.1558,0.8151,1.2931,0.1556,0.8196,0.8451,0.2441,0.8265,1.0728,4.471,0.9539,1.5526,-1.1653,0.9192,1.14,2.7438,1.0,1.0666,-3.3382,0.8991,1.233,-2.957,0.8126,1.0866,2.9359,0.8959,1.0036,32.2965,5.8503,21.9921,57.9724,-16.1418,61.294,0.7507,0.9628,1.4426,0.0295,1.0384,1.1165,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FSS,2022-11-09,0,47.16
