0.0,0.0561,0.9608,0.5742,0.0668,0.8295,0.1269,0.0691,0.5656,-0.1056,0.0672,0.6623,1.7548,0.1,1.5096,-0.8726,0.0834,0.6885,2.1379,0.1237,1.8786,1.97,0.1616,1.3105,-2.0729,0.1209,1.8854,1.4591,0.149,0.7763,-0.6077,0.1371,1.1078,-5.7877,0.0249,1.6385,-1.3628,0.0,1.1408,1.6228,0.0292,1.3543,2.2227,0.0699,0.8532,-1.4355,0.0431,0.6571,7.0465,0.1731,1.2474,-0.2601,0.1679,0.6707,2.2267,0.2118,1.1792,5.573,0.324,1.2226,-0.9108,0.3046,0.8383,1.7633,0.3418,0.5674,1.3641,0.371,0.5374,0.5819,0.3836,0.2673,2.1515,0.4307,1.0479,-2.4071,0.3769,0.5902,-1.0519,0.354,0.6179,2.5843,0.4097,0.5994,4.2701,0.5041,0.8822,-1.9705,0.4587,0.9083,0.2272,0.4638,1.1394,1.3777,0.4951,1.3124,0.4989,0.5065,0.833,-0.4793,0.4955,0.5713,-1.8748,0.4524,1.0652,-2.3839,0.3987,0.9943,0.6464,0.4129,1.4027,-0.1606,0.4093,1.3104,1.4296,0.4409,5.8841,1.6209,0.4773,0.7647,5.2531,0.597,1.0952,0.0165,0.5974,1.15,1.1364,0.6247,1.0322,0.6351,0.6401,0.6062,-0.2427,0.6341,0.3654,1.0219,0.659,0.3756,-1.3327,0.6262,0.5035,-0.7811,0.6073,0.4136,-0.0984,0.6049,0.4207,2.3477,0.6614,0.8707,5.4379,0.7953,1.5006,-0.9433,0.7708,0.9786,-2.1348,0.7159,0.5662,2.0559,0.7677,1.1155,-2.2297,0.7104,0.8542,-0.6763,0.6934,0.4336,0.6017,0.7084,0.4837,-3.5574,0.6191,0.617,3.199,0.6966,1.0549,6.6899,0.8637,1.6068,3.7207,0.9629,1.674,-1.6864,0.9162,1.2563,-1.7154,0.8696,0.9033,-2.1003,0.8135,1.1962,-3.2482,0.7286,1.3931,1.218,0.7594,0.683,0.54,0.7732,1.1177,0.0921,0.7756,0.7363,-1.625,0.7337,0.7456,0.5143,0.7467,0.7669,-1.1473,0.7175,0.537,-4.4385,0.6057,1.2176,-2.2485,0.5516,1.3191,0.5037,0.5634,1.2485,0.8854,0.5844,1.7753,-2.1361,0.5334,1.2545,2.0981,0.5824,1.6733,-1.2927,0.5516,1.8569,2.0484,0.5998,1.9292,-3.2741,0.5211,2.5152,-1.837,0.4785,1.5404,-3.5176,0.3983,1.3751,1.9217,0.4405,1.016,1.4626,0.4733,0.8124,0.4689,0.484,0.556,1.7286,0.5235,0.7222,1.2065,0.5516,0.8245,-4.1807,0.4532,1.1731,-0.1752,0.4492,2.1859,1.0005,0.4718,0.8705,2.7459,0.5342,0.8341,-0.6089,0.52,0.6886,2.2294,0.5717,0.5253,2.0976,0.6215,0.7049,-0.6196,0.6065,0.5516,-6.5135,0.4496,1.2852,-3.8435,0.3631,1.1563,-1.7156,0.326,1.4408,-1.5227,0.2936,1.3547,1.3766,0.3224,3.3738,0.4278,0.3315,0.7918,3.1858,0.3994,0.7467,-0.2154,0.3947,0.7027,1.601,0.4299,0.5522,0.1062,0.4322,0.7096,2.4761,0.4876,0.7818,2.6407,0.548,1.1996,4.372,0.6507,1.051,-2.2072,0.5966,1.0785,-0.1977,0.5919,0.5797,-3.5655,0.5065,0.7858,1.0613,0.531,0.527,-4.5562,0.4247,0.6222,0.2307,0.4299,0.954,3.5765,0.5097,0.7101,2.5299,0.5682,0.7026,2.9343,0.6377,0.9812,2.3162,0.6942,0.9083,-1.0448,0.6681,0.6144,0.4959,0.6804,0.6305,8.596,0.8937,1.5343,-4.6467,0.7685,1.0416,1.691,0.8119,1.0173,1.3454,0.8471,0.8009,0.0746,0.8491,0.5771,-2.2805,0.7886,0.6566,0.8542,0.8107,0.5852,5.1875,0.9463,1.2681,0.8339,0.9692,1.4604,1.1122,1.0,0.743,-3.6102,0.8989,1.0504,-0.6584,0.8811,0.9718,-3.5493,0.7859,1.4313,1.1299,0.8151,0.7839,-2.2195,0.757,0.839,2.0383,0.8092,0.6401,-1.9068,0.7594,0.7804,1.7124,0.8032,0.9666,-3.261,0.7183,0.9908,0.047,0.7195,0.6357,-0.8776,0.6974,0.5215,0.4269,0.708,0.7183,0.4251,0.7187,0.7592,1.3795,0.7535,0.6029,1.3608,0.7882,0.473,1.0984,0.8167,0.5985,0.2263,0.8226,0.6404,-1.7916,0.7756,0.8521,1.6097,0.8171,0.409,0.1056,0.8198,0.696,28.6532,-9.1817,14.9481,13.5996,-24.1298,55.2964,0.67,0.9357,2.0241,0.0274,1.0142,1.0491,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,HCC,2024-05-31,0,68.43
0.0,0.6246,1.1732,-6.1963,0.5072,1.035,-1.662,0.4777,0.8345,-0.52,0.4686,0.6416,-1.895,0.4356,0.9775,0.1332,0.4379,1.9773,-17.561,0.1379,4.1931,3.0124,0.1803,1.2356,-2.4804,0.1443,0.798,-5.7028,0.0636,1.0235,-4.77,0.0,0.8545,4.7704,0.0606,0.8876,-4.3256,0.003,0.5681,4.5211,0.0606,0.8193,8.082,0.1682,0.6718,2.2643,0.2008,0.5238,7.8785,0.3167,0.6871,-4.9045,0.2388,0.5302,-1.7945,0.2117,0.4167,5.6223,0.2951,0.5484,-1.8631,0.2659,0.6005,2.3176,0.3015,0.8886,4.0964,0.3659,0.451,-1.5972,0.3398,0.969,2.6582,0.3826,0.9353,-0.0917,0.3811,1.0035,-1.8578,0.3504,0.6091,0.1402,0.3527,0.4922,4.294,0.4223,0.5819,-0.1343,0.4201,0.5318,1.9494,0.453,0.5712,2.2198,0.4913,0.8443,0.1505,0.4939,0.7014,-2.0824,0.4572,1.1601,-2.3679,0.4163,1.1105,-0.1347,0.414,0.9158,0.3148,0.4193,1.2401,-4.7747,0.3386,1.1421,3.5311,0.3955,1.8989,3.9336,0.461,0.9247,4.6161,0.5409,1.1925,7.2773,0.6727,1.399,0.7212,0.6867,1.7726,0.8709,0.7038,1.1011,-2.8972,0.6466,0.777,-0.2569,0.6417,0.8469,-3.3875,0.5769,1.1298,6.6229,0.6992,0.9472,1.25,0.7239,1.2456,4.3115,0.8098,2.5478,0.965,0.8299,2.0598,-1.2624,0.8034,1.1442,-0.0913,0.8015,0.6273,-0.713,0.7867,0.7308,-0.6997,0.7723,1.2399,-1.7801,0.736,0.64,1.2837,0.7617,0.9718,-2.1622,0.7178,1.8368,0.2286,0.7223,1.2065,0.8554,0.7394,0.7685,-0.8858,0.7216,0.4645,-2.9854,0.6621,0.5321,-0.5292,0.6519,1.0375,-0.2956,0.6462,0.437,1.3043,0.6712,0.603,-1.8143,0.636,0.9023,0.7948,0.6511,0.9024,-2.9568,0.5943,1.031,12.5736,0.8288,3.4409,-5.5936,0.7114,2.3619,0.0765,0.7129,0.6455,0.2674,0.7182,1.1774,2.8571,0.775,2.9024,-5.9815,0.6527,1.155,3.2893,0.7159,0.9033,-2.9176,0.658,0.5823,2.4357,0.7049,0.8936,-2.3969,0.6576,0.7774,-1.5521,0.6277,0.563,-7.1044,0.4928,1.5385,-0.4511,0.4848,0.9856,1.5969,0.5129,0.67,-0.446,0.5049,0.5583,0.7681,0.5186,0.4044,-0.7199,0.5057,0.3712,2.5165,0.5504,0.2556,-0.9777,0.5326,0.4246,-4.916,0.4439,0.6269,-2.4083,0.4027,0.7686,-0.5886,0.3928,0.9549,3.3478,0.4485,0.6309,-2.2477,0.4098,0.534,0.3607,0.4159,0.9161,3.4591,0.4742,1.0134,3.5606,0.5364,0.9157,-1.4465,0.5102,0.925,0.7871,0.5242,0.6888,-3.2292,0.4663,0.846,-1.265,0.4443,1.4899,-0.729,0.4318,1.3808,-2.4477,0.3902,5.4843,-0.6615,0.3792,0.7423,-0.2755,0.3746,0.7576,-1.4967,0.35,0.6836,0.2104,0.3534,0.7272,-0.9331,0.3383,0.7619,-0.9654,0.3227,0.7034,1.4028,0.3451,0.6,2.9777,0.3932,0.8265,-0.6375,0.3826,0.7434,1.4895,0.4072,1.3558,2.5062,0.4492,0.7112,4.6035,0.5284,0.7391,2.0636,0.5655,0.875,-0.7221,0.5523,0.7616,-1.6833,0.5216,0.7686,-0.0211,0.5212,0.7731,0.7611,0.5348,0.686,-2.1402,0.4962,0.6313,2.1226,0.5337,1.0061,7.2223,0.664,1.836,-3.1525,0.603,1.0694,3.5382,0.6693,0.9444,-1.9918,0.6307,1.0292,-2.6499,0.5803,0.8873,2.6811,0.6299,1.1793,2.7307,0.6818,0.8713,0.291,0.6875,0.8251,-0.4837,0.678,0.7373,0.5054,0.6879,0.6022,1.3153,0.7136,0.8408,-0.7255,0.6992,1.1637,13.9615,0.9742,3.172,-1.2994,0.9451,1.9705,2.4791,1.0,1.75,-1.8185,0.9587,1.3645,-2.9567,0.8928,0.8893,2.6966,0.9511,1.3539,-2.6769,0.8917,0.6707,2.8556,0.9534,0.9997,-3.117,0.8841,1.2244,2.9712,0.9481,1.1763,-4.2172,0.8545,1.7689,-0.82,0.8371,0.525,0.7549,0.853,0.6071,1.6946,0.889,0.4184,0.4736,0.8992,0.432,1.1697,0.9246,0.5402,-0.7765,0.9076,0.4425,1.0261,0.9299,0.1557,46.0192,8.8153,31.0334,28.2061,-22.2181,59.5474,0.6146,0.9691,1.7529,0.0457,1.016,1.1379,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,HRMY,2022-11-30,0,59.77
0.0,0.6947,0.4096,-3.2973,0.6235,0.8005,-0.702,0.6089,0.665,0.7214,0.6238,0.4794,-6.489,0.4885,1.0284,-1.6391,0.4565,0.7113,-1.9,0.4201,1.0625,-3.7784,0.349,0.8648,5.0157,0.4398,1.271,-0.2514,0.435,0.5762,4.8354,0.5267,1.4622,-5.8594,0.4102,1.3775,-10.3415,0.2166,1.8449,-12.282,0.0105,1.9892,8.6039,0.1371,1.7033,-8.5762,0.0,1.5677,4.0875,0.0598,1.4638,10.701,0.2226,1.0105,0.6385,0.2333,0.5737,4.4061,0.308,0.7641,-7.208,0.1805,0.9086,3.5656,0.239,0.6507,3.7063,0.3021,0.7775,-2.185,0.2635,0.4857,-6.7359,0.1473,1.1897,2.7107,0.1909,0.5177,1.645,0.2181,0.5709,7.167,0.3385,1.0246,-2.2901,0.2973,0.9333,-1.2568,0.2752,1.172,3.0444,0.3281,0.5686,3.4051,0.389,0.6416,0.1614,0.392,0.8081,1.5794,0.4213,1.087,2.8716,0.4754,1.0307,-4.7347,0.3836,0.5443,-9.5354,0.2076,1.0224,-8.6972,0.0624,1.6497,-1.0976,0.0457,1.1242,5.7075,0.1318,0.973,-4.0307,0.0675,1.0634,8.4196,0.1963,3.5611,10.018,0.3624,1.6631,6.813,0.4867,2.4779,4.1858,0.5683,1.0948,0.8389,0.5853,0.9846,-0.6276,0.5725,0.7405,-4.7584,0.4756,0.8091,-0.293,0.47,0.4828,1.5466,0.4999,0.8777,2.7566,0.5539,0.8945,5.7507,0.6699,1.4167,4.7372,0.7708,1.4166,-3.2383,0.6985,1.3965,1.0787,0.7218,0.9598,-3.5573,0.6442,0.4458,0.8796,0.6627,0.7021,2.925,0.7248,0.6355,-2.0085,0.6809,0.6116,0.976,0.7018,0.469,-3.6592,0.6226,0.519,4.3572,0.7135,0.5268,1.2086,0.7398,1.2244,-3.3112,0.6669,0.6155,-1.7684,0.6292,0.6972,2.6432,0.6845,0.5278,0.348,0.692,0.6568,3.0101,0.7568,0.6389,-1.387,0.726,0.4135,-0.8876,0.7066,0.4563,-3.8716,0.6226,0.9899,3.2105,0.6896,0.7735,2.4163,0.7416,1.1332,6.4949,0.8847,1.7557,4.52,0.9907,2.6571,0.3776,1.0,1.6968,-5.5825,0.8626,0.9929,-1.6324,0.8246,1.6916,-4.0507,0.732,1.3053,7.994,0.9074,1.8049,-2.1942,0.8554,0.5519,-2.0113,0.8088,0.7094,-2.7237,0.7469,0.6858,0.6493,0.7613,0.79,2.4997,0.8169,0.8967,-5.2314,0.6976,0.8079,5.617,0.8189,0.6443,0.6157,0.833,0.6891,-4.8561,0.7215,0.5607,-3.7767,0.6391,0.9356,-0.0569,0.6379,1.0471,-1.3233,0.6101,1.3303,1.0959,0.6328,1.0874,1.0555,0.6549,0.9953,-0.1835,0.651,1.3567,-8.3003,0.4756,1.5705,4.9653,0.5719,1.474,4.6717,0.6669,0.9513,-0.5754,0.6546,0.5837,0.974,0.6752,0.5725,-4.1661,0.5862,1.0244,2.9613,0.6468,1.0359,1.006,0.6681,0.4913,-3.8855,0.5853,1.1168,0.9048,0.6038,0.9597,1.6199,0.6373,0.6205,-1.4233,0.6074,1.8463,1.9925,0.6486,0.9949,-4.1761,0.5605,1.7993,0.0295,0.5611,1.2015,2.1267,0.6041,1.0916,2.5307,0.6564,1.4075,-0.4795,0.6463,1.5723,-1.2188,0.6206,1.8127,-0.5308,0.6095,0.8941,2.7405,0.6663,1.2157,-1.9655,0.6244,0.5529,0.1862,0.6283,0.7395,-5.4174,0.5151,0.74,-4.5791,0.4246,0.9249,1.3462,0.45,0.922,3.6256,0.5193,0.561,3.6948,0.5925,0.5907,-3.9994,0.5103,0.5052,3.8782,0.5868,0.6521,1.1667,0.6107,0.4288,-1.8596,0.5722,0.8465,1.087,0.5943,0.6147,1.3514,0.622,0.9751,-2.0215,0.5799,0.5731,6.8335,0.7195,1.6389,1.9997,0.7631,1.9664,1.5442,0.7974,0.872,2.8564,0.862,0.9328,-1.6457,0.8237,0.8288,0.5359,0.836,0.6643,-3.8096,0.7484,0.7062,-1.149,0.723,0.5156,0.1094,0.7254,1.114,6.6111,0.87,1.1456,1.0634,0.8948,1.6772,-5.9457,0.7547,1.2153,4.4615,0.8536,1.9862,-1.1097,0.8279,1.2423,0.7829,0.8458,0.9549,-0.0388,0.8449,0.7427,-1.8132,0.8031,0.5859,1.174,0.8297,0.5398,0.8735,0.8497,0.6417,-0.5687,0.8366,0.4172,37.3392,-1.2428,7.7954,19.0693,-9.0382,55.9399,0.6256,0.8718,1.9324,0.0488,1.0115,1.0736,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,KRYS,2022-11-25,0,78.72
0.0,0.2656,1.165,1.7564,0.3157,1.5337,-1.0849,0.2842,2.1387,11.7412,0.621,3.0482,1.6732,0.6747,1.4955,1.5798,0.7261,0.8559,8.273,1.0,2.3716,-4.3491,0.8441,2.5562,1.0011,0.8784,0.8324,0.9499,0.9113,0.8499,-1.0433,0.8749,0.8188,-4.6718,0.7133,4.474,-3.1877,0.6082,2.2269,-1.8479,0.5492,1.139,-1.2894,0.5088,0.5864,-0.5317,0.4923,0.7761,0.9529,0.5216,0.5801,-1.1166,0.487,0.4428,0.454,0.5009,0.7182,-1.4718,0.4555,0.8468,-0.247,0.448,1.9929,-1.0494,0.4162,2.9051,0.8937,0.443,0.5177,-0.5551,0.4262,0.5318,1.342,0.4666,0.4918,0.0938,0.4694,6.1278,0.1639,0.4744,3.4553,-0.152,0.4698,4.0935,-9.4357,0.1816,0.9456,3.5548,0.2799,0.7452,0.2621,0.2875,0.3857,2.8884,0.3704,0.3314,-1.1375,0.3368,0.499,-0.4406,0.3239,0.2309,-2.1392,0.2617,0.3596,-3.1156,0.173,0.7222,-0.5705,0.1573,0.4827,0.0261,0.158,0.9922,-1.1213,0.1273,0.2932,0.5011,0.1409,0.1057,0.5642,0.1562,0.4245,-1.3568,0.1191,0.2414,-1.8119,0.0701,0.2022,0.1616,0.0744,0.2946,1.4793,0.1137,0.3998,2.2263,0.1738,0.6319,-1.9575,0.1198,0.2379,-0.6876,0.1012,0.2766,0.7189,0.1205,0.4361,-3.8599,0.0161,0.6224,0.9487,0.0408,0.4906,1.8251,0.0887,0.8614,0.6554,0.1062,0.7991,-0.093,0.1037,0.6769,0.4655,0.1162,2.4628,0.9135,0.1409,2.247,0.4723,0.1537,2.172,2.9381,0.2342,1.3354,2.1819,0.2957,1.1114,0.2731,0.3035,0.5374,-0.5695,0.2871,0.6566,-1.3572,0.2481,0.7726,-6.6397,0.0601,1.3698,2.7988,0.1341,1.2912,-0.8286,0.1115,0.6957,-0.252,0.1048,0.85,1.5556,0.1466,0.975,2.3174,0.2099,0.6539,-1.5867,0.1655,1.0933,-0.6631,0.1473,0.7667,2.0026,0.202,0.4243,0.8726,0.2263,0.4992,2.2516,0.2896,0.3744,0.4728,0.3032,0.3709,0.0867,0.3057,0.7335,-0.3711,0.295,0.4925,0.0745,0.2971,0.6343,-0.2606,0.2896,0.6106,1.2068,0.3243,0.8051,-2.0774,0.2639,1.0023,-1.1424,0.2313,1.0926,2.1206,0.291,1.1448,1.3803,0.3307,1.1694,2.4654,0.4026,1.5691,-0.5865,0.3851,1.4139,3.6845,0.4945,1.2209,0.9523,0.5238,1.8947,-0.4141,0.5109,1.0247,-2.6453,0.429,2.4163,-3.7019,0.3175,1.827,-1.4786,0.2746,1.1787,-1.0755,0.2438,0.9514,2.5411,0.3157,0.5541,0.6658,0.335,1.1108,-0.4654,0.3214,0.6971,-0.5906,0.3043,0.5575,2.785,0.3847,0.7959,0.4576,0.3983,1.4235,1.1148,0.4315,0.9126,2.0036,0.492,0.6898,2.7778,0.5774,0.925,-0.6672,0.5563,0.5936,-3.1876,0.4562,0.6019,-0.047,0.4548,1.5194,-0.2,0.4487,1.4083,2.3223,0.5191,1.0863,-3.7327,0.4033,2.0784,-8.9277,0.1366,2.3752,-1.8397,0.0865,3.0514,-3.2396,0.0,1.5036,8.5639,0.2213,3.3499,-3.6702,0.1183,0.8761,-0.0265,0.1176,0.5486,2.1834,0.1766,0.8138,1.4245,0.2159,1.0539,-3.6261,0.1144,0.4129,2.4112,0.1795,0.4874,-4.6701,0.0504,0.6181,2.6869,0.1212,0.7335,2.273,0.1827,0.5905,-1.15,0.1509,0.7266,11.1895,0.4569,2.9256,0.9875,0.487,1.3363,2.3166,0.5581,0.6436,1.3198,0.5996,0.802,-1.5272,0.5509,0.6255,0.4105,0.5638,0.4786,2.6689,0.6478,0.7969,2.0907,0.7154,1.0409,0.0,0.7154,0.933,0.1625,0.7208,0.708,-0.5625,0.7022,0.6424,0.3481,0.7136,0.7901,2.4284,0.7937,1.4983,0.7303,0.8184,1.1076,1.1348,0.857,1.5617,4.1039,0.9982,5.8091,-2.1058,0.9228,2.6585,0.9481,0.956,1.4624,-1.7572,0.8938,0.9224,-1.4083,0.8448,0.7151,-0.5943,0.8245,0.9206,0.7552,0.8502,1.0752,-0.3644,0.8377,0.6924,-2.8942,0.7386,0.5383,-0.043,0.7372,0.8963,0.0646,0.7394,1.008,-0.6024,0.7193,0.9316,-0.4978,0.7029,0.6522,0.2175,0.71,0.6213,26.1401,-4.5673,0.6648,11.8417,-5.2321,50.5175,0.2339,0.9191,1.848,0.0271,0.9723,1.0567,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,LBRDA,2025-06-10,0,95.48
0.0,0.2476,1.0421,1.5174,0.2913,1.0578,-0.9802,0.2626,1.6167,11.2348,0.588,2.7608,2.0022,0.6525,1.7945,1.7012,0.7083,1.4905,8.7283,1.0,2.395,-4.359,0.8416,1.4772,0.8558,0.8714,1.3122,0.6646,0.8947,1.337,-0.8531,0.8646,1.2626,-5.0502,0.6879,4.5169,-3.2042,0.5815,2.634,-1.5604,0.5314,1.0216,-1.2115,0.493,1.3398,-0.7221,0.4704,0.8928,1.0852,0.5041,0.4718,-1.222,0.4658,0.4463,0.4972,0.4812,0.6255,-1.4036,0.4375,0.7583,-0.4434,0.4239,0.7212,-1.1017,0.3902,0.6932,0.9007,0.4174,0.3514,-0.6225,0.3984,0.8944,1.4183,0.4414,0.6212,0.641,0.4611,0.6491,0.1332,0.4652,0.35,0.0289,0.4661,1.0095,-9.5145,0.1713,0.966,3.3474,0.2651,0.8895,0.6676,0.2845,0.5559,2.3087,0.3518,0.5233,-1.1163,0.3185,0.7123,-0.4856,0.3042,0.8993,-1.8785,0.249,1.1903,-3.2819,0.1544,0.874,-0.4884,0.1408,1.1011,0.1033,0.1437,1.1506,-1.4452,0.1035,0.8622,0.6023,0.12,0.2689,-0.026,0.1193,0.7596,-1.1195,0.0885,0.5613,-1.6324,0.0441,0.4845,0.0535,0.0455,0.4311,1.6319,0.0892,0.4324,2.1321,0.1473,0.8505,-2.049,0.0903,0.3961,-0.6315,0.0731,0.8602,1.0195,0.1007,1.8955,-3.6828,0.0,0.5098,1.0069,0.0265,0.5038,1.7109,0.072,0.9188,0.5563,0.0871,0.8334,-0.0922,0.0846,2.9282,0.857,0.1078,0.6383,0.3399,0.1172,2.1904,0.7426,0.1376,0.9041,2.6768,0.2118,1.3324,2.2544,0.2759,0.5977,0.1601,0.2805,0.7235,-0.6886,0.2605,0.48,-1.2259,0.225,0.7093,-6.4686,0.0401,2.4512,2.7476,0.1136,2.0724,-0.7696,0.0924,0.6713,-0.2498,0.0856,0.6604,1.6473,0.1304,0.7111,2.3856,0.1963,0.4999,-1.5829,0.1516,0.5963,-0.7849,0.1297,1.5138,1.8415,0.1806,0.4333,1.1843,0.2139,1.5659,2.0136,0.2712,0.4135,0.6415,0.2899,0.3465,0.0245,0.2906,0.8487,-0.3186,0.2813,0.6576,0.2213,0.2877,0.9621,-0.1963,0.282,0.6194,1.2291,0.3178,1.1402,-2.2827,0.2504,1.1149,-1.2301,0.215,1.2507,2.1638,0.2766,2.0849,1.2929,0.3142,1.2303,2.5164,0.3884,1.5194,-0.5573,0.3716,1.3959,3.2197,0.4683,1.4605,0.9589,0.498,0.9761,-0.2975,0.4887,0.9519,-2.9726,0.3959,1.9797,-3.9744,0.2755,1.1065,-1.121,0.2429,0.6929,-1.47,0.2006,0.875,2.8954,0.2827,0.614,1.1428,0.316,0.7397,-0.4374,0.3031,1.2288,-0.6711,0.2834,0.732,2.629,0.3601,0.7187,0.1796,0.3655,0.8603,1.3383,0.4056,1.0442,1.7687,0.4593,0.6221,2.6996,0.5428,0.721,-0.5866,0.5242,0.7334,-3.3931,0.4171,0.6094,-0.094,0.4142,1.4689,0.5644,0.4314,0.7367,2.3851,0.5045,1.2635,-3.4829,0.3952,1.0218,-8.779,0.1293,1.3982,-1.323,0.0928,1.5109,-3.194,0.0057,1.1101,8.3096,0.225,1.385,-3.4976,0.125,0.6552,-0.1819,0.12,0.4347,1.874,0.1716,0.5331,0.9198,0.1974,0.4959,-3.038,0.1114,0.5161,2.1149,0.1695,0.8447,-4.5001,0.0434,0.7496,2.7711,0.1175,0.6291,2.0581,0.1741,2.2722,-1.2636,0.1387,0.7872,11.4659,0.4565,1.4777,0.8118,0.4815,1.3337,2.3812,0.5557,1.4584,1.5618,0.6055,0.9411,-1.582,0.5543,1.0657,0.6632,0.5754,0.7758,2.4902,0.6553,1.11,1.9176,0.7184,0.9656,-0.1176,0.7144,0.98,0.182,0.7205,0.7164,-0.6731,0.698,0.8342,0.4948,0.7144,1.4324,1.948,0.7796,1.0791,0.9239,0.8112,0.6767,1.2275,0.8535,0.6353,4.09,0.9961,4.0117,-2.1819,0.9169,2.3611,1.2616,0.9617,1.0516,-1.9835,0.8904,1.4332,-1.4338,0.8398,0.7798,-0.7944,0.8123,0.8713,0.4992,0.8295,1.8251,-0.3001,0.8191,0.9758,-2.8334,0.7212,1.0267,0.1923,0.7277,1.5306,-0.1919,0.7212,0.9409,-0.4166,0.7073,1.6818,-0.6972,0.684,0.9147,0.4645,0.6994,1.1462,26.4388,-4.8865,1.2008,12.0657,-6.0873,50.3844,0.2373,0.9173,1.8669,0.0281,0.9721,1.0551,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,LBRDK,2025-06-10,0,96.43
