0.0,0.0,2.0668,8.1731,0.2153,2.1813,-0.8889,0.19,0.7865,-1.057,0.1601,0.5297,1.1331,0.1918,2.3924,7.5384,0.4048,3.6362,-2.3367,0.3338,3.4104,-1.2039,0.2981,0.8959,0.0463,0.2994,1.955,3.3996,0.3991,0.9717,1.4687,0.4437,0.5395,1.205,0.4808,0.3059,3.5429,0.5911,0.6923,0.8414,0.6183,0.3647,0.5284,0.6355,0.5951,-0.0138,0.635,1.0259,1.2313,0.6753,0.684,-0.205,0.6685,0.429,0.3287,0.6793,0.9528,-0.0819,0.6766,1.0176,0.1366,0.6811,0.8481,-0.8595,0.6526,0.7597,0.3303,0.6635,0.5324,-1.9888,0.5979,0.6949,-0.8396,0.5708,0.7574,-0.0282,0.5699,0.3725,0.7199,0.5929,0.3633,-1.1633,0.5554,0.5589,1.7584,0.6115,0.9103,-0.5713,0.5929,0.8293,-5.2137,0.4247,0.8558,-0.2662,0.4166,1.1224,2.298,0.4867,1.5617,0.0435,0.488,0.9171,0.3622,0.4993,0.1821,0.1155,0.5029,0.7789,-0.519,0.4867,0.5771,-0.2609,0.4785,0.4585,-1.1043,0.4441,0.5255,0.2645,0.4523,0.9323,-0.2931,0.4432,0.5495,-1.4256,0.3994,1.7285,0.4324,0.4125,1.7663,0.2078,0.4188,0.9069,-1.5111,0.3727,1.117,1.5343,0.4188,1.1736,1.5111,0.4649,0.8278,0.8027,0.4898,0.6745,1.0859,0.5237,0.9893,0.6732,0.545,0.6448,2.6604,0.6296,0.5597,-1.1086,0.5934,0.587,-0.028,0.5925,0.8245,0.9532,0.6232,0.5336,-0.9303,0.5929,0.7408,1.7379,0.649,1.1607,0.6199,0.6694,0.7558,0.2054,0.6762,0.6329,0.5465,0.6943,1.0387,0.462,0.7096,0.7237,2.0966,0.7797,1.1014,0.7419,0.8051,1.1335,0.0132,0.8055,0.7756,-0.6575,0.7829,1.011,0.6353,0.8046,1.1482,0.6313,0.8263,1.2037,2.2742,0.905,0.5825,1.738,0.9665,0.9975,0.9295,1.0,0.6086,-0.0249,0.9991,0.7975,-0.5104,0.9806,1.2328,-1.5516,0.9245,0.823,-1.3981,0.8747,1.1585,3.5576,0.9995,1.5703,-6.0742,0.7788,1.9947,-1.789,0.7178,1.2845,-2.3209,0.64,1.2978,1.3538,0.6843,0.871,-0.6133,0.664,1.3071,-2.1256,0.5938,1.9283,-0.0981,0.5907,2.3553,-3.6325,0.4735,1.832,-2.6197,0.3921,2.3288,-2.1073,0.3284,2.9247,1.0687,0.36,3.5295,0.9366,0.3881,2.4455,-6.0311,0.2058,2.7841,3.456,0.3039,1.4642,1.6703,0.353,0.8691,-2.309,0.284,0.5007,4.4947,0.4152,1.2253,-0.534,0.3989,1.4752,-1.1631,0.3636,1.2891,3.7115,0.4749,1.2511,0.5237,0.4912,0.8227,0.0724,0.4934,0.8839,-0.1302,0.4894,1.2549,-3.1277,0.3917,1.1408,1.8535,0.4478,2.4069,2.7737,0.5332,1.0948,2.1562,0.6015,0.5983,-6.9611,0.3763,0.754,-3.3053,0.2768,0.7747,-1.3828,0.2365,1.8671,-1.5598,0.1918,1.9547,11.9558,0.5296,0.725,-2.9736,0.4355,0.5693,0.1179,0.4392,0.3378,0.103,0.4423,0.2647,0.8821,0.4695,0.2309,-2.39,0.3953,0.2958,2.3888,0.4677,0.4247,-4.4182,0.3306,0.35,3.585,0.4369,1.8985,4.3152,0.5694,0.9666,1.0024,0.6015,0.3856,1.2441,0.6418,0.2598,0.3728,0.654,0.3723,-0.3714,0.6418,0.3248,-1.2702,0.6002,0.5922,-0.7831,0.5749,0.3556,3.2981,0.6807,0.6882,1.6783,0.7363,0.7054,-1.1809,0.6965,0.4348,0.8419,0.7246,0.6429,0.4713,0.7404,0.9107,0.6299,0.7616,0.5496,1.8247,0.8236,1.6015,1.2819,0.8679,0.8264,-1.0074,0.8327,0.7569,1.9178,0.8991,0.6757,0.8577,0.9294,1.3669,-0.0381,0.9281,0.6851,-1.6379,0.8697,0.5854,-1.3295,0.8232,1.16,0.0916,0.8263,1.2143,0.4705,0.8426,0.8087,-1.6261,0.7861,2.7855,-2.3076,0.7071,2.2896,-1.6447,0.6522,1.1167,0.3991,0.6653,1.4715,0.9047,0.6952,1.0688,0.4755,0.711,1.789,2.1633,0.7834,0.9939,2.3293,0.863,0.6499,0.4268,0.8779,1.001,-2.2666,0.7983,0.8458,0.1186,0.8024,0.9048,-0.3948,0.7888,0.4215,-0.806,0.7612,0.4053,37.1758,-7.5153,-1.1993,15.2456,-6.316,50.5386,0.3784,0.9343,2.1759,0.0255,0.9886,1.0321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,LLYVK,2025-06-17,0,77.57
0.0,0.6906,0.4977,1.2952,0.7332,0.5203,-2.0188,0.6659,0.5587,0.0,0.6659,0.527,-1.3736,0.6211,0.8509,-0.9749,0.5897,0.4825,2.9536,0.6839,0.5702,-0.5464,0.6659,0.4078,5.2198,0.8363,1.8856,-5.2219,0.657,1.773,3.168,0.7601,0.8813,-0.267,0.7511,0.6745,1.071,0.787,0.9642,-0.6623,0.7646,1.1249,0.2667,0.7735,0.8798,1.0638,0.8094,0.5884,4.4737,0.9619,1.9348,-14.4207,0.4484,3.1972,-0.3679,0.4372,1.3916,1.7725,0.491,1.5816,-4.6444,0.3475,1.486,1.8265,0.4013,1.0052,-3.5874,0.2937,2.1273,3.6434,0.3991,0.8119,2.0942,0.4619,0.4298,-0.0733,0.4596,0.5622,-1.5396,0.4126,0.5411,0.7446,0.435,0.4355,-0.3695,0.4238,0.5109,0.6677,0.4439,0.8847,0.958,0.4731,0.438,-0.073,0.4709,0.488,1.7531,0.5247,0.6728,1.364,0.5673,0.7683,-8.2861,0.3049,0.8662,-0.7722,0.2825,0.6929,-0.7782,0.2601,0.548,2.7451,0.3386,0.8217,-0.0763,0.3363,0.6883,0.382,0.3475,0.8264,-3.1202,0.2556,0.9571,0.707,0.2758,0.8033,3.5881,0.3789,0.7944,-1.2801,0.3408,0.7763,0.2288,0.3475,0.8476,-2.5875,0.2713,0.9097,0.2344,0.278,0.7733,-2.8059,0.1973,1.617,-4.6512,0.0673,1.2218,4.3734,0.1839,2.3017,2.498,0.2534,2.337,-0.2358,0.2466,1.3601,2.2853,0.3117,1.3128,2.0031,0.37,1.3549,-5.3625,0.2108,1.6071,-2.7933,0.1323,0.9713,1.7241,0.1794,0.8713,0.9685,0.2063,0.6692,-1.1191,0.1749,0.6096,1.7785,0.2242,0.7276,-1.0326,0.1951,0.4916,-0.8026,0.1726,0.4727,0.0809,0.1749,0.726,-0.485,0.1614,0.8154,3.2494,0.2511,2.5468,5.2714,0.4013,3.7298,-2.3916,0.3296,1.5359,-1.9908,0.2713,0.7365,-1.0547,0.241,0.528,-3.6715,0.1368,0.7125,-0.7377,0.1166,0.5424,-4.294,0.0,0.9659,1.1217,0.0291,0.7221,-0.7679,0.009,0.5402,1.7197,0.0538,0.6557,2.0287,0.1076,0.4134,-1.9056,0.0561,0.6371,1.6047,0.0987,0.5831,2.9925,0.1794,0.6839,-0.2421,0.1726,0.6599,0.5663,0.1883,0.63,-2.0113,0.1323,1.0225,1.2315,0.1659,0.6935,-2.352,0.1009,0.5512,-0.7475,0.0807,1.4175,0.0837,0.083,1.3438,1.9231,0.1345,1.1212,3.2814,0.2242,1.4746,4.0508,0.3386,1.8924,-5.7252,0.1704,21.5405,-2.1862,0.1099,0.8234,0.2483,0.1166,0.7354,1.7341,0.1637,0.4647,1.2175,0.1973,0.5711,0.7217,0.2175,1.0902,2.9459,0.3004,0.3353,-6.4192,0.1143,0.5699,-1.6529,0.0695,0.4753,0.7563,0.0897,0.4014,1.0008,0.1166,0.3161,1.8167,0.1659,0.4957,0.9732,0.1928,0.3096,-0.1606,0.1883,0.2686,-2.2928,0.1244,0.4818,2.429,0.1906,0.3205,1.045,0.2197,0.3249,-0.3182,0.2108,0.3388,0.0,0.2108,0.3706,-1.5164,0.1682,0.3062,0.2431,0.1749,0.3582,2.3444,0.2399,0.6527,2.1327,0.3004,0.884,-0.3867,0.2892,0.9456,-0.6988,0.2691,0.729,-1.4855,0.2265,1.1279,0.7937,0.2489,0.8305,-1.3386,0.2108,0.7467,-0.399,0.1996,0.7599,-1.0417,0.1704,0.8212,-1.8623,0.1188,1.1745,0.9901,0.1457,0.918,2.2876,0.2085,1.3943,1.3578,0.2466,1.0499,0.788,0.2691,1.139,0.86,0.2937,1.2171,-0.3101,0.2848,1.0277,-0.7776,0.2623,3.737,19.6708,0.8251,8.1764,5.1081,1.0,4.7786,-0.6854,0.9753,2.6434,-0.3764,0.9619,1.0508,-1.4484,0.9103,1.0003,-1.853,0.8453,1.2525,0.3906,0.8587,0.3963,3.2425,0.9709,0.5343,-0.691,0.9462,0.6032,-0.8223,0.917,0.8428,0.4464,0.9327,0.6208,0.8889,0.9641,0.6262,-0.8811,0.9327,0.9389,-3.8095,0.7982,0.5701,-0.33,0.787,0.465,-0.4636,0.7713,0.4516,1.7299,0.8296,0.5235,-1.9621,0.7623,0.3823,-1.8679,0.6996,0.7232,1.4956,0.7489,0.2821,-1.7415,0.6906,1.2728,1.7042,0.7466,0.5538,2.9491,0.8453,0.7477,26.0597,-1.4372,24.3052,-3.1977,-25.7424,58.5357,0.4981,0.957,2.1634,0.0351,0.9998,1.1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,LYTS,2023-09-22,1,15.35
0.0,0.0645,0.8953,-3.6994,0.0,0.8064,1.7485,0.0294,0.9586,2.6407,0.0745,1.2537,-0.544,0.065,1.0876,3.1797,0.1204,0.6906,0.4857,0.1292,1.0668,0.0579,0.1302,2.3396,28.0106,0.6372,4.7579,3.2607,0.7127,1.2459,-0.2445,0.7069,1.2007,-4.9172,0.5895,0.9257,1.6578,0.6271,0.6769,-0.0427,0.6262,0.5321,1.9439,0.671,0.4583,0.605,0.6852,0.7121,-2.4759,0.6266,0.9696,2.8858,0.6932,0.559,-1.4271,0.6593,0.6845,-0.0316,0.6586,0.7431,-1.7958,0.6166,0.8471,4.1291,0.7114,1.3929,0.4197,0.7215,1.4197,-2.5667,0.6598,0.6848,2.2001,0.7113,0.4029,2.4927,0.7709,1.198,1.2487,0.8015,0.7278,1.9852,0.8508,0.8435,0.1046,0.8534,0.472,-0.4497,0.842,0.7822,-2.5759,0.7771,0.8787,-2.6064,0.713,0.8519,1.5439,0.75,0.7666,-0.1014,0.7475,0.537,-0.7965,0.7282,0.6654,4.1245,0.8275,0.6703,-2.0947,0.775,0.5973,2.6312,0.8396,0.4873,4.1181,0.9433,2.0126,1.2183,0.9752,1.1171,-4.3065,0.8609,0.9174,-0.6931,0.8433,0.5258,0.1952,0.8482,0.4133,2.0435,0.8999,0.7144,-3.301,0.8147,0.9015,-0.3851,0.8051,0.8317,1.9922,0.8546,0.8586,2.8619,0.9272,0.8131,0.2763,0.9344,0.5336,-6.0838,0.7753,1.3456,1.0182,0.8003,0.7891,-0.3054,0.7928,1.1549,-1.0011,0.768,0.7945,-6.8822,0.5996,2.1673,-2.7526,0.5368,1.2519,-0.0944,0.5347,1.0362,-0.9565,0.5135,0.514,2.2991,0.564,0.6539,0.804,0.582,0.8197,-2.3167,0.5296,0.5614,-2.1347,0.4825,0.7594,-0.0968,0.4804,0.8354,2.2147,0.5282,0.7925,0.9593,0.5494,0.5864,2.403,0.6029,0.9913,-2.6946,0.5414,0.9169,0.7512,0.5581,0.9059,-2.5147,0.5018,0.9297,3.6859,0.5823,1.0427,2.2157,0.6324,0.9454,1.5392,0.668,2.5617,3.037,0.7393,4.5056,0.3182,0.747,1.1627,-3.0117,0.6739,0.8374,-1.2348,0.6448,0.7614,-0.0662,0.6433,0.8668,4.5032,0.7479,0.8705,-4.999,0.6265,0.7986,-0.8623,0.6066,0.5828,-1.4596,0.5733,0.5364,-1.0357,0.5499,0.8934,-1.5436,0.5155,0.4353,-0.2608,0.5098,0.4112,-1.1108,0.4855,0.397,-5.13,0.3744,1.2967,0.6414,0.3876,0.8576,-0.7297,0.3725,0.5161,-2.4032,0.3232,0.9649,0.8792,0.3408,0.6362,4.5557,0.4328,0.9678,0.8015,0.4498,1.0649,0.9296,0.4696,0.8223,-5.0032,0.362,0.8215,1.3088,0.3887,0.8628,0.2471,0.3939,0.7323,5.0003,0.4975,1.2018,1.3263,0.5264,0.9226,0.0447,0.5274,0.9888,1.883,0.569,0.8393,-0.2382,0.5636,0.9329,-3.7519,0.4794,0.8588,4.9846,0.5871,0.9111,-0.6682,0.5719,0.9077,-1.9196,0.5287,0.8031,-0.1896,0.5245,0.8509,-3.2737,0.4523,1.2261,-1.1551,0.4277,0.8088,2.8515,0.4878,0.9283,-6.451,0.348,1.1106,-0.6073,0.3357,1.3601,2.4379,0.3848,1.0181,0.2952,0.3909,0.7172,2.4651,0.4419,0.7201,-1.6164,0.4076,0.9668,-2.9556,0.346,1.6538,4.2888,0.4328,1.5388,-3.136,0.3666,1.4557,11.0396,0.5925,3.6127,0.271,0.5986,0.9638,-1.2782,0.5695,0.8052,3.1699,0.6408,0.7733,0.2866,0.6475,0.9296,5.2385,0.7694,1.428,-1.3048,0.7374,0.695,-0.8941,0.7158,0.7011,0.8996,0.7373,0.5044,3.8312,0.8299,0.9,-0.5152,0.817,0.6719,-0.1085,0.8143,0.7454,0.6493,0.8305,0.251,-1.4202,0.7949,1.1244,1.0798,0.8216,0.8519,3.5102,0.9094,1.4543,-1.1343,0.88,2.0748,4.688,1.0,1.2011,-2.8054,0.9248,1.7602,2.5176,0.9904,2.5741,-10.6648,0.7056,4.9696,-0.8208,0.6861,1.846,-0.6376,0.671,1.7548,3.5622,0.7547,1.5949,-0.5817,0.7405,0.651,4.602,0.8519,0.982,1.9602,0.9016,1.2177,0.2218,0.9073,3.0065,-1.7683,0.8615,0.6793,-0.7172,0.8433,0.4887,-1.9791,0.7934,0.4432,2.029,0.8436,0.2839,-0.571,0.8291,0.3487,37.6179,-1.933,4.1548,37.9506,-6.0878,53.2223,0.4823,0.9362,2.3995,0.0392,0.9975,1.0675,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,MDB,2023-12-28,0,417.08
0.0,0.0144,0.7178,0.6993,0.0216,0.8329,-2.0833,0.0,0.9149,2.7187,0.0276,0.721,1.7261,0.0456,0.7693,2.9412,0.0767,1.0341,-3.2967,0.0408,1.3364,4.4318,0.0875,1.0104,-0.1088,0.0863,0.9208,-3.8126,0.0444,0.811,1.9253,0.0647,1.4159,1.3333,0.0791,1.0513,1.4254,0.0947,1.1075,1.2973,0.1091,1.1145,0.5336,0.1151,1.167,-5.5202,0.0528,1.7417,3.7079,0.0923,3.3849,-1.9502,0.0707,1.4512,0.9945,0.0815,0.9904,-1.0941,0.0695,0.7946,8.4071,0.1607,5.4812,22.3469,0.4233,8.6649,-2.0017,0.3945,1.2199,-4.0,0.3381,0.7747,-1.0638,0.3237,0.5843,2.4194,0.3561,0.7296,-3.1496,0.3129,0.5762,13.5501,0.4928,1.6223,-0.7955,0.4808,0.7182,-2.085,0.4496,0.4816,1.2285,0.4676,0.562,-0.1618,0.4652,0.3828,2.9984,0.5096,0.7327,5.1928,0.5887,0.9247,1.8699,0.6187,0.9527,-0.2937,0.6139,0.6264,-4.7865,0.536,0.5029,1.2374,0.5552,0.4422,0.0764,0.5564,0.3198,5.8015,0.6475,0.8686,0.0722,0.6487,0.7841,-1.0094,0.6319,1.004,0.9468,0.6475,0.7541,-3.824,0.5839,0.7032,-1.9505,0.5528,0.6513,-0.3826,0.5468,0.8875,1.3057,0.5671,0.6316,-0.6065,0.5576,0.5528,-0.6865,0.5468,0.8131,-1.0753,0.53,0.7182,3.1832,0.5791,2.492,1.8059,0.6079,0.7541,-0.2956,0.6031,0.609,0.9637,0.6187,0.3869,-0.6608,0.6079,0.5876,-0.2217,0.6043,0.788,2.2222,0.6403,0.7861,-1.6667,0.6127,0.6946,3.4635,0.6691,1.351,1.2821,0.6906,0.8312,7.6653,0.8213,2.1093,3.4618,0.8849,2.016,-6.6288,0.759,2.262,-1.6903,0.729,1.4159,2.751,0.777,1.1912,2.008,0.8129,1.1134,0.853,0.8285,0.8785,-7.1568,0.6966,1.0996,-1.1212,0.6775,0.9301,1.9844,0.711,0.6752,0.4864,0.7194,1.0751,-2.0747,0.6835,1.1282,2.6836,0.729,1.4986,-3.989,0.6595,0.9139,-5.7307,0.5635,0.7725,-0.4559,0.5564,1.4068,-0.5344,0.548,0.6838,-0.9977,0.5324,1.0098,-1.1628,0.5144,2.4569,-2.7451,0.4724,1.1155,-0.2419,0.4688,0.7121,1.2126,0.4868,0.5916,0.0,0.4868,0.7474,-0.0799,0.4856,0.7815,0.2398,0.4892,0.5725,4.386,0.5552,0.868,1.5279,0.5791,0.9346,2.7088,0.6223,0.9226,-1.0989,0.6043,0.6218,4.8889,0.6835,1.0713,-0.9181,0.6679,0.539,-0.784,0.6547,0.4039,-2.3707,0.6151,0.5847,0.3679,0.6211,0.4116,1.0997,0.6391,0.5236,-2.7556,0.5935,0.9047,-0.8949,0.5791,0.532,3.8375,0.6403,0.5593,-4.9275,0.5588,0.6977,-1.4482,0.536,0.7112,-1.1601,0.518,0.9802,1.1737,0.536,0.8351,4.6404,0.6079,0.6833,4.065,0.6739,2.201,-0.3551,0.6679,1.4154,-6.4861,0.5588,3.0696,1.372,0.5803,1.0321,-0.4511,0.5731,1.1868,-2.1148,0.5396,1.4874,0.6173,0.5492,1.4368,0.9969,0.5647,1.3945,-1.2908,0.5444,1.1341,0.3077,0.5492,0.6982,5.2147,0.6307,1.2861,0.9475,0.6463,1.1376,-10.7581,0.4676,4.3963,-3.6812,0.4131,1.0532,2.7299,0.452,0.9864,0.5724,0.4604,0.6764,-1.9512,0.4317,0.6466,1.3267,0.4508,0.5986,-1.1457,0.4341,0.7864,-0.5795,0.4257,0.4532,1.9151,0.4532,0.4464,1.3072,0.4724,0.3239,-0.6452,0.4628,0.4794,-2.4351,0.4269,0.9265,1.8303,0.4532,0.6855,0.1634,0.4556,0.6565,-2.3654,0.4209,0.5342,0.8354,0.4329,0.5912,3.6454,0.4856,1.2944,-1.5188,0.4628,0.8727,1.2175,0.4808,0.6596,2.6464,0.5204,0.9981,-2.1875,0.4868,1.1955,1.5176,0.5096,1.2682,-1.8096,0.482,1.2631,-0.5609,0.4736,0.8216,-1.6922,0.4484,0.7542,2.459,0.4844,0.5634,5.6,0.5683,1.2464,2.197,0.6031,3.5326,0.8895,0.6175,2.6223,16.2381,0.8825,2.9616,3.0341,0.94,2.0024,3.0675,1.0,1.9793,-0.8333,0.9832,1.1671,-4.8619,0.8861,1.1095,-1.3249,0.8609,0.6669,38.4042,27.8462,19.2824,70.021,8.5638,66.0984,0.7876,0.931,1.9772,0.0511,1.1401,1.1907,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,MGNI,2024-11-21,1,16.55
0.0,0.0234,0.7711,2.2412,0.0431,1.1891,-1.8789,0.0262,0.7735,0.7447,0.0328,0.4972,0.9504,0.0412,0.5552,-4.6025,0.0,0.618,2.0833,0.0178,0.6814,-1.6112,0.0037,0.8253,4.9127,0.0459,1.2735,1.4568,0.059,0.8982,-1.641,0.044,0.6728,5.2138,0.0908,1.0617,1.6848,0.1067,0.8137,7.3099,0.177,1.2989,4.178,0.22,1.3939,4.7079,0.2706,1.6063,-2.5812,0.2416,1.1747,-2.735,0.2116,1.1977,8.1722,0.2987,1.9504,-6.3363,0.2257,0.7976,3.209,0.2603,0.9214,5.4622,0.3212,0.9187,1.1155,0.3343,0.5189,0.788,0.3436,0.7982,0.86,0.3539,0.9022,2.4806,0.3839,0.7002,-0.3782,0.3792,1.2092,4.0243,0.4288,1.3192,3.8686,0.4785,1.2631,-0.6325,0.47,1.2897,-0.2829,0.4663,0.9908,-0.7801,0.456,1.136,0.0715,0.4569,1.093,0.3571,0.4616,0.6853,-2.0641,0.4345,0.8725,-0.8721,0.4232,1.0496,2.566,0.456,0.7584,-0.6433,0.4476,0.6618,3.0216,0.4869,0.9062,0.2793,0.4906,1.0376,0.0,0.4906,1.1245,12.9526,0.6648,5.6719,0.6782,0.6751,2.8255,8.6344,0.8071,2.4158,2.0293,0.8408,1.8464,0.663,0.8521,1.5384,3.787,0.9167,1.8084,1.8509,0.9494,1.1295,0.7269,0.9625,1.0354,0.8247,0.9775,0.9217,-0.1022,0.9757,1.3292,-0.2559,0.971,0.8362,1.5906,1.0,1.0063,-5.0505,0.9064,1.1834,-5.5851,0.8081,1.5403,-4.8451,0.7275,2.0965,6.3351,0.8277,1.1911,-5.6236,0.7331,1.3139,1.8879,0.7631,0.9557,-6.4852,0.6582,1.1433,3.839,0.7163,1.0053,5.9034,0.809,0.7992,-5.5743,0.7163,0.7628,0.5963,0.7257,0.6391,-1.3634,0.7041,0.5267,-1.262,0.6845,0.8836,-1.1564,0.6667,0.775,1.5394,0.6901,0.6996,1.1522,0.7079,0.4962,2.458,0.7463,0.5849,-2.048,0.7135,0.962,-11.7682,0.529,1.0569,-1.2187,0.5122,0.9748,-0.3427,0.5075,0.8981,1.3755,0.5262,0.7597,0.9498,0.5393,0.7053,1.9489,0.5665,0.9317,-0.4614,0.5599,0.6631,-0.2649,0.5562,0.4877,3.9841,0.6124,1.0075,1.9796,0.6414,0.499,-0.2505,0.6376,0.7022,-1.1299,0.6208,0.4673,-1.0794,0.6049,0.6507,3.2734,0.6526,0.7025,-5.1585,0.5749,0.8742,-0.7864,0.5637,0.7206,-1.5852,0.5412,0.8598,2.6174,0.5777,0.7538,6.017,0.6639,1.6746,4.3183,0.7294,2.5916,1.8332,0.7584,2.6586,-11.3821,0.5749,1.3608,1.5727,0.5974,1.157,-0.5161,0.5899,1.1067,0.5188,0.5974,1.1281,2.2581,0.6301,1.0455,-3.5962,0.5768,0.6783,-0.2618,0.573,0.4968,1.5092,0.5946,0.6776,-3.2967,0.5468,0.6306,2.139,0.5768,0.6297,3.7304,0.6301,0.8187,-1.388,0.6096,0.7811,-1.3436,0.5899,0.7391,-1.1673,0.573,0.4486,-2.9528,0.5309,0.7803,0.6761,0.5403,0.5011,0.403,0.5459,0.3927,-1.5385,0.5243,0.4002,-2.5136,0.4897,0.8749,3.2753,0.5337,0.6192,9.1768,0.661,0.915,-1.9778,0.6311,0.9761,9.0164,0.765,1.3794,4.1643,0.8324,1.1489,-1.9434,0.7996,0.9871,-1.6421,0.7725,0.6432,1.4968,0.7968,0.8168,1.9853,0.8296,0.8145,0.0,0.8296,1.0443,0.4449,0.8371,1.2941,-1.7165,0.8081,1.4769,0.6197,0.8184,0.8511,-0.3359,0.8127,0.9107,-0.2809,0.8081,0.6715,-1.2394,0.7875,1.6738,0.7986,0.8006,1.0778,3.1692,0.853,1.0435,0.9874,0.8699,1.5782,1.6295,0.8979,0.7756,0.6414,0.9092,0.7827,0.2124,0.9129,0.5171,-4.9815,0.8249,1.0591,-2.8444,0.7772,0.8883,2.9851,0.8258,1.2317,-0.4459,0.8184,0.7042,0.6719,0.8296,1.5853,7.4527,0.9551,3.3631,2.0186,0.9916,1.3929,-1.928,0.956,0.9767,-1.4485,0.9298,0.7781,2.8871,0.9813,0.6488,-1.0204,0.9625,0.7495,-2.0103,0.926,0.5039,-2.3672,0.8839,0.7749,0.1616,0.8867,0.4278,-3.4965,0.8258,0.8498,-0.9476,0.8099,0.8882,-0.0563,0.809,0.7709,34.7886,-8.3346,6.7137,67.9187,-15.0483,44.8016,0.2023,0.897,2.2916,0.0384,0.9559,1.0213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MTW,2023-08-01,0,18.85
