0.0,0.3908,1.1153,0.3506,0.3985,1.2417,0.5241,0.41,2.88,-7.8902,0.236,4.6372,-1.8491,0.1985,1.3072,-4.2291,0.1142,1.5909,-0.9233,0.0966,1.1178,-1.9449,0.0598,1.0058,2.2727,0.1019,1.1286,-0.1212,0.0996,0.4705,2.7913,0.1525,0.6152,0.2755,0.1579,1.4739,-0.2747,0.1525,0.7811,1.2987,0.1778,0.9952,-3.4965,0.1088,0.4532,0.8454,0.1249,0.4017,-3.2735,0.0621,0.9024,3.1366,0.1203,0.7357,-0.6803,0.1073,0.4575,1.8131,0.1418,0.3292,-0.0396,0.141,0.3888,2.8899,0.1969,0.7585,-3.0012,0.1372,0.716,1.3487,0.1632,0.6894,-0.9785,0.1441,0.9204,0.4743,0.1533,0.4262,-0.4327,0.1448,0.6251,-0.5531,0.1341,0.7827,-1.47,0.1057,0.474,3.1452,0.1655,0.757,-0.3127,0.1594,0.617,-0.1176,0.1571,0.5002,0.6282,0.1693,0.7307,-1.1705,0.1464,1.0332,-2.7635,0.0927,0.7525,0.812,0.108,0.6528,-2.9803,0.0513,0.9101,-2.7812,0.0,0.8485,1.6225,0.0291,0.8012,0.5042,0.0383,1.0945,0.2508,0.0429,0.8431,2.2102,0.0835,1.1595,-2.2032,0.0421,1.043,0.8761,0.0582,1.4493,-0.6617,0.046,0.9302,-0.3331,0.0398,1.3248,2.4645,0.0851,0.9813,-0.4484,0.0766,0.6855,0.9828,0.095,0.8775,-1.8654,0.0598,0.7804,5.4959,0.1617,1.7005,2.3893,0.2084,1.3058,-1.7598,0.1732,1.0998,2.2975,0.2184,1.3143,-2.2078,0.1739,1.8386,-0.2725,0.1686,0.778,0.6245,0.1808,1.2174,-0.8922,0.1632,1.9897,-0.5479,0.1525,1.7518,16.8044,0.4797,6.2131,-0.7075,0.4636,2.318,-0.6108,0.4498,1.2272,1.1267,0.4751,1.7641,0.844,0.4943,1.1383,2.2765,0.5464,0.9503,-3.0115,0.4759,0.7512,-0.7762,0.4582,0.7652,-1.3946,0.4268,1.0588,1.3108,0.4559,0.8065,1.396,0.4874,0.8084,-0.2686,0.4812,0.594,0.5724,0.4943,0.547,-0.9374,0.4728,0.4999,1.2842,0.5019,0.5049,-2.6026,0.4421,1.4302,0.1713,0.446,1.2484,-2.907,0.3808,0.5848,-1.5146,0.3479,0.7205,-2.1102,0.3027,1.2878,-1.6441,0.2682,0.553,0.5572,0.2797,1.6369,0.1108,0.282,1.1057,-0.0738,0.2805,0.9407,3.582,0.3548,1.1087,0.6417,0.3686,0.4089,-1.0627,0.3456,1.0002,-2.3631,0.295,0.7473,0.11,0.2973,0.5569,1.9414,0.3379,0.7294,0.2875,0.3441,0.7462,-0.3225,0.3372,0.6328,5.8231,0.4613,1.801,-1.3927,0.4299,0.7976,0.3789,0.4383,0.6332,-0.755,0.4215,0.7991,1.9364,0.4644,1.0881,-2.5441,0.4069,0.8764,1.8796,0.4483,1.5757,2.4599,0.5034,1.5123,1.1671,0.5303,0.9698,0.5933,0.5441,0.7947,-2.2608,0.4912,0.5806,-0.1676,0.4874,0.5054,1.4103,0.5195,0.6786,0.0331,0.5203,0.8896,-3.6412,0.436,1.1696,0.2748,0.4421,0.8582,1.3361,0.472,0.6478,1.6227,0.5088,0.6233,-1.4637,0.4751,0.8635,-0.135,0.472,0.5683,0.4395,0.482,0.4528,-0.7068,0.4659,0.9645,1.6271,0.5027,0.728,0.934,0.5241,1.3324,0.0,0.5241,0.6822,-0.0991,0.5218,1.1577,-0.0662,0.5203,0.7248,2.3502,0.5747,1.7011,2.5873,0.636,1.6302,0.0315,0.6368,1.3255,-5.1686,0.5111,1.8064,-1.6617,0.4728,2.8254,3.5823,0.554,1.3766,0.522,0.5663,1.2816,0.0,0.5663,0.8958,0.9413,0.5885,2.4408,12.2186,0.8797,6.5472,-0.1146,0.8766,1.8325,0.8319,0.8989,1.0721,2.5889,0.9686,1.3725,0.2773,0.9762,0.6761,0.8573,1.0,0.9889,-0.6992,0.9805,0.4784,-0.5937,0.964,0.4999,-0.8333,0.941,0.4643,-0.8683,0.9172,0.8491,-2.7126,0.8437,0.8009,-2.4397,0.7793,0.9211,0.4763,0.7916,1.3536,0.2963,0.7992,1.1215,3.6632,0.8943,1.0018,0.8264,0.9165,0.734,-0.7349,0.8966,2.4644,1.7084,0.9425,1.4684,-2.2956,0.8797,0.8067,-0.0573,0.8782,0.6349,-0.344,0.869,0.6798,-1.2946,0.8345,0.9311,-0.8161,0.813,1.0328,33.0604,1.2612,23.2156,16.9528,-21.9544,49.8953,0.1936,0.9331,1.6788,0.0362,0.9698,1.049,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NTNX,2023-10-09,1,36.0
0.0,0.7466,0.8285,-0.6194,0.7261,1.0113,-0.7112,0.7026,0.9948,-0.6499,0.6813,2.2116,0.1933,0.6876,0.6578,-0.7642,0.6627,0.6804,0.4635,0.6777,0.8254,-1.972,0.6136,0.9192,-2.0345,0.5488,1.3561,-0.8911,0.521,0.7786,0.0625,0.523,1.4753,0.1328,0.5271,0.9201,-2.9341,0.4362,0.8965,-0.9567,0.4074,0.7511,-0.9821,0.3781,1.2709,-3.7544,0.2674,0.959,0.6218,0.2851,1.8293,1.8453,0.3378,1.1097,-0.4322,0.3252,1.0177,-2.0868,0.2647,1.4483,1.7562,0.3146,0.9322,1.8851,0.369,1.2605,-6.1261,0.1888,1.7414,-1.2439,0.1545,1.6182,-0.958,0.1284,1.287,0.1254,0.1318,1.0773,-3.8014,0.029,1.1117,2.3059,0.089,0.8927,1.8995,0.1395,0.7006,0.5976,0.1557,0.8424,0.86,0.1792,0.6951,-2.2416,0.1175,1.4565,1.5286,0.1586,1.2229,-0.7085,0.1393,0.8261,1.2488,0.1731,0.7456,1.3038,0.2089,0.9267,1.0523,0.2382,2.7033,3.8038,0.345,1.2665,2.1389,0.4074,0.6901,-0.0162,0.4069,0.8298,0.3734,0.418,1.2386,0.5904,0.4357,0.4669,-1.0131,0.4052,0.5255,0.5036,0.4202,0.9077,0.3475,0.4306,0.9843,0.2336,0.4376,0.7068,-0.8919,0.4108,0.5639,-0.9,0.3839,0.8408,-3.8534,0.2701,1.2151,-3.276,0.177,0.9233,1.0733,0.2065,0.6785,-6.4235,0.028,1.0962,-1.079,0.0,2.0133,1.8994,0.0488,0.7115,-0.9874,0.023,1.1366,2.2274,0.0808,0.7681,3.911,0.1845,5.3973,-0.2632,0.1772,0.6404,0.2903,0.1852,0.4898,-0.8245,0.1625,0.4413,3.2458,0.2512,0.6239,-0.5482,0.2357,0.6918,-0.5512,0.2203,0.9113,0.0173,0.2207,0.4643,0.9006,0.2459,0.4172,1.4418,0.2865,0.4065,-2.2843,0.2212,0.9132,0.5455,0.2365,0.8111,-0.4994,0.2224,0.6211,1.9905,0.278,0.5934,3.6657,0.3825,0.9149,-0.0737,0.3803,0.868,2.3345,0.4492,0.604,1.3448,0.4898,0.7004,0.8451,0.5157,0.5976,-1.3941,0.4727,0.6003,0.6434,0.4923,0.6171,0.5446,0.5089,0.8347,1.7347,0.5624,0.9192,4.9842,0.7186,1.1167,-0.3454,0.7072,1.2249,0.6047,0.727,1.0505,-0.6817,0.7045,1.0299,-1.9559,0.6405,2.1777,-0.6399,0.6199,1.7885,-1.1289,0.5839,1.7213,-1.1264,0.5484,1.9354,-1.767,0.4932,1.3036,1.3176,0.5336,1.275,2.3594,0.6069,0.725,2.0997,0.6736,0.6749,4.1279,0.8075,0.8806,1.4168,0.8554,1.138,2.7023,0.948,1.2456,-2.8648,0.8472,1.2641,0.4809,0.8636,1.0409,-3.0759,0.758,0.9115,-1.5105,0.7077,0.6989,3.6499,0.8274,0.825,1.2876,0.8711,0.8385,-2.6057,0.7814,0.848,0.3678,0.7938,0.8366,-0.8622,0.7647,1.2563,2.0148,0.832,1.3305,-3.9003,0.6992,0.9562,-0.1552,0.6941,0.9171,1.2809,0.736,0.88,2.0981,0.8054,0.8891,0.222,0.8129,0.6074,1.6504,0.8687,0.6604,-0.5342,0.8503,0.9579,-3.2999,0.7374,0.7657,0.38,0.75,1.1257,-3.1448,0.6456,0.6802,-0.0827,0.6429,2.3489,1.9633,0.706,0.5876,-0.9295,0.6755,0.4979,-0.2979,0.6659,0.6507,-6.0423,0.4703,0.8787,-4.9841,0.3187,1.4497,1.531,0.3629,0.7272,0.2719,0.3709,0.6081,2.6954,0.4502,0.7638,-2.7367,0.3675,0.7145,1.8675,0.4224,1.2785,1.8414,0.4775,0.9268,3.41,0.5815,1.0036,-0.3374,0.5708,0.8098,0.831,0.597,0.746,-2.9304,0.5041,1.0022,0.173,0.5094,0.5763,-0.4944,0.4942,1.1214,-4.4246,0.3586,0.753,4.3572,0.4862,1.0135,-1.6922,0.4345,0.8494,3.7967,0.5486,0.7996,1.6971,0.6015,0.9273,-0.5258,0.5849,0.807,-0.5133,0.5687,0.7198,4.3582,0.7055,1.1883,3.704,0.8269,0.9276,0.9747,0.86,0.9578,0.1127,0.8639,1.0889,1.7173,0.9229,0.6866,2.2073,1.0,1.1884,-1.8685,0.9333,1.3288,-0.3174,0.9221,1.3019,-1.9586,0.8537,1.1468,0.1765,0.8598,1.1003,-1.5996,0.8049,1.9105,34.9269,7.2627,9.0027,21.2515,-1.74,55.2599,0.6268,0.9454,1.3904,0.0423,1.0299,1.0442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NVEE,2022-11-09,1,35.45
0.0,0.4856,1.132,-5.0204,0.3329,1.7553,-6.0952,0.1568,1.5069,2.6369,0.2283,1.0147,-3.9032,0.1197,0.9591,-4.473,0.0,1.81,2.8525,0.0729,1.0573,3.7153,0.1706,1.1413,0.1009,0.1733,0.6837,-1.0585,0.1444,0.5811,2.4452,0.2105,0.7202,1.4421,0.2503,0.9003,3.2843,0.3425,1.0364,1.6611,0.3906,1.259,0.747,0.4127,0.5691,-3.1511,0.3191,0.7255,2.0574,0.3783,0.8884,0.1406,0.3824,0.5852,-0.7491,0.3604,0.5175,-4.1038,0.2407,1.0925,0.6886,0.26,0.5413,-1.2702,0.2242,0.7865,-5.2449,0.0784,1.1917,-0.8877,0.055,0.873,1.6333,0.0977,0.705,-3.4733,0.0055,1.04,1.0204,0.0316,0.556,0.7974,0.0523,0.752,1.7405,0.0977,0.8991,6.3245,0.2655,1.6175,3.3642,0.3604,1.6761,0.1415,0.3645,1.2021,-1.6015,0.3177,0.9383,-2.2499,0.2531,1.1692,2.9383,0.3356,1.1778,1.5699,0.381,2.8877,-1.9204,0.3246,0.7013,6.0172,0.4979,1.8079,-1.4414,0.4539,1.2167,2.1481,0.5186,1.4513,-4.0268,0.3948,0.9251,-2.704,0.315,0.8465,3.2583,0.4085,1.0455,-0.0464,0.4072,0.5019,-0.8357,0.3824,0.4839,0.7022,0.403,0.6849,-1.3482,0.3631,0.5268,-0.1885,0.3576,0.5214,0.1889,0.3631,0.4359,5.8435,0.5337,0.9565,-0.8905,0.5062,0.9685,-1.0332,0.4746,0.449,1.1802,0.5103,0.6055,-1.2562,0.4718,0.8753,0.318,0.4814,0.6433,10.5525,0.8019,2.4796,1.6796,0.8583,2.6753,4.1499,1.0,1.6138,-1.1605,0.9587,1.2784,-0.7436,0.9326,1.3447,-2.4842,0.8459,0.8946,-1.1727,0.8061,0.6469,2.0867,0.8762,0.8857,-2.4449,0.7923,0.7645,-3.8209,0.6644,1.6167,-1.7941,0.6066,0.7418,-1.0874,0.5722,0.6371,-0.8795,0.5447,1.26,-0.3106,0.5351,1.7657,4.1834,0.6644,0.9517,-3.2892,0.5585,0.751,-4.1961,0.4278,1.4351,1.4292,0.4704,0.8624,-2.1818,0.4044,0.7334,1.6729,0.4539,1.0943,-2.1481,0.3893,2.3843,6.0252,0.5667,0.8511,0.2203,0.5736,0.6251,-1.4505,0.5282,0.6257,2.1855,0.5956,0.5971,-1.4404,0.5502,0.7244,-3.9415,0.4278,1.4018,0.1383,0.4319,0.8327,0.0,0.4319,1.0743,1.151,0.4663,0.3809,-2.8675,0.3796,0.9062,5.9513,0.5543,0.7943,0.0442,0.5557,0.5612,0.6189,0.575,0.6094,-2.5923,0.4938,0.7191,5.0068,0.6465,1.1578,-0.6873,0.6245,0.6572,3.5467,0.7373,0.9272,-5.2632,0.564,0.8497,-2.0723,0.4993,0.7493,-0.9005,0.4718,0.8943,-0.0454,0.4704,0.6564,-6.1364,0.2847,1.5908,-0.8717,0.26,0.8545,0.5374,0.2751,1.8982,0.6803,0.2944,0.4813,0.1448,0.2985,0.225,0.3855,0.3095,0.3625,-1.2002,0.2751,0.4209,-3.1098,0.1871,1.013,1.4042,0.2256,0.4526,5.6874,0.3838,0.9321,-2.4801,0.3109,0.7464,0.048,0.3122,0.9361,1.8705,0.3659,1.1749,0.9416,0.3934,0.6799,-0.5131,0.3783,1.457,-3.3755,0.2792,0.8783,3.9301,0.3906,1.4106,-0.9804,0.3618,1.1662,1.1315,0.3948,1.452,-0.0932,0.392,0.7763,2.2399,0.458,1.0826,-0.3195,0.4484,1.2648,-0.0916,0.4457,0.9886,2.7498,0.5282,1.295,-2.8992,0.4388,0.9993,0.6431,0.458,0.6932,3.058,0.5502,0.989,6.7759,0.7607,1.7579,-3.7329,0.6369,1.2361,2.8005,0.7263,1.4969,1.425,0.773,0.9123,3.2645,0.8817,1.4028,-0.7603,0.8556,0.6931,-1.0081,0.8212,0.9037,2.5255,0.9065,1.1406,-3.4565,0.7868,1.0509,3.9095,0.9175,1.1399,-0.7129,0.8927,0.734,-2.4332,0.8088,1.3173,0.8585,0.8377,1.0899,-1.4187,0.7895,0.8856,4.852,0.9519,1.753,-4.1569,0.8061,1.328,0.7774,0.8322,1.1584,-1.015,0.7978,1.0508,2.5841,0.8845,0.8909,-4.4382,0.7318,0.806,-0.2929,0.7221,0.9896,-1.3009,0.6795,1.1733,0.7228,0.7029,0.8582,5.2343,0.8735,0.8417,-1.6847,0.8157,0.8343,0.1632,0.8212,0.9616,20.8107,0.2473,19.4949,6.1867,-19.2476,53.9867,0.5078,0.9497,1.792,0.044,1.0007,1.0708,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,PAAS,2025-03-12,1,25.25
0.0,0.0,0.9479,3.3857,0.0722,1.6581,2.2789,0.1224,2.6619,-0.0495,0.1213,2.8751,-0.3468,0.1135,0.6294,1.5079,0.1474,0.9611,-2.824,0.083,1.0188,-0.2856,0.0767,0.7308,2.847,0.1396,1.0419,2.0639,0.1865,1.1471,1.7654,0.2274,0.9378,-0.1577,0.2237,0.9153,-0.8056,0.2047,0.7685,0.2229,0.2099,1.0855,-0.7467,0.1924,0.639,2.9934,0.262,0.6238,-7.0718,0.0927,3.1312,1.5387,0.1269,0.8852,-0.0165,0.1265,0.5286,1.5157,0.1608,0.5397,-2.629,0.1005,0.8827,1.2,0.1273,0.6822,1.6963,0.1656,0.7794,1.8138,0.2073,1.0166,-3.2289,0.1317,1.154,-0.4438,0.1217,0.5954,4.4246,0.2214,0.9602,2.9407,0.2907,0.9568,-2.9028,0.2203,0.4989,0.2847,0.227,1.1565,1.4353,0.2609,0.9114,6.5153,0.4168,1.1648,-1.6788,0.374,0.7441,6.0431,0.5255,5.3157,5.7547,0.6785,2.9366,-0.3442,0.6688,2.7778,-1.488,0.6271,1.1458,0.9171,0.6524,1.0064,-1.8308,0.6014,0.7176,0.9257,0.6267,0.6642,0.9037,0.6517,0.7531,2.1388,0.7112,0.8483,-3.2718,0.6182,0.9697,0.92,0.6435,0.5555,0.5631,0.6591,0.6174,0.3333,0.6684,0.4151,-1.5413,0.6252,0.5892,-2.4831,0.5568,0.6142,2.2281,0.6167,0.7836,4.0612,0.7283,0.8955,2.7319,0.8065,0.7107,2.6339,0.8839,1.1242,-7.3288,0.6628,1.1776,-1.7175,0.6148,0.9349,-2.8583,0.5363,0.9203,-0.2231,0.5303,0.6179,-0.1398,0.5266,0.7887,-0.3499,0.5173,0.686,0.7865,0.5381,0.6268,1.296,0.5728,0.4535,-3.3567,0.482,0.534,1.9502,0.5329,0.5973,2.2759,0.5936,0.8473,-5.4198,0.4459,0.9173,0.6062,0.4615,1.9199,-2.3816,0.3997,0.951,-0.6467,0.3833,0.6843,2.2633,0.4403,0.9771,-2.1554,0.3848,0.8641,-0.6062,0.3696,0.4538,-1.2792,0.3376,0.4911,1.582,0.3766,0.7304,1.6019,0.4168,0.7337,-0.2774,0.4098,1.0928,-2.313,0.3509,0.6739,-3.4467,0.2654,1.4087,1.0399,0.2903,1.0651,-2.6728,0.2255,1.1591,0.9943,0.249,0.7577,0.1563,0.2527,0.6183,0.6553,0.2683,0.7219,-3.0538,0.195,1.0835,3.6617,0.2802,0.9866,-4.5504,0.1705,1.1514,0.8242,0.1894,1.1323,-0.2404,0.1838,1.1462,0.3053,0.1909,1.1349,-2.8992,0.1236,1.0758,0.3464,0.1314,2.2115,1.2658,0.16,0.9802,-1.1688,0.1332,1.0201,-0.9527,0.1116,1.0519,-0.398,0.1027,2.3209,1.0989,0.1273,0.8175,0.5105,0.1388,0.6953,-0.7865,0.121,0.6162,5.2188,0.2386,1.0925,1.3185,0.2698,0.7121,2.1844,0.3223,0.8928,0.6671,0.3387,0.7203,1.6867,0.3803,0.787,-1.0812,0.3532,0.6565,-1.8266,0.3078,1.3111,-0.5795,0.2936,0.7454,0.7823,0.3126,0.6976,2.481,0.3733,0.4635,6.3865,0.5333,1.022,5.333,0.6755,1.692,-1.1663,0.6427,0.9855,1.8238,0.6933,0.9287,-3.0028,0.6085,0.8279,-3.1093,0.5233,0.9925,-2.9288,0.4455,0.8788,-0.7362,0.4265,0.791,-0.0873,0.4243,0.7309,-1.1354,0.3952,0.6057,3.3716,0.4805,1.3917,0.0855,0.4827,0.8799,2.8035,0.556,1.0055,-1.7996,0.5076,0.5845,3.5241,0.6007,0.8222,-1.2663,0.5661,0.5544,-2.1238,0.5087,0.6502,1.2822,0.5426,1.0347,0.9738,0.5687,0.7487,1.86,0.6189,1.4259,0.1082,0.6219,0.5011,-1.4458,0.5821,0.6284,-1.4532,0.5426,1.0692,0.5147,0.5564,1.6802,0.7059,0.5754,1.0834,2.9962,0.6565,3.0324,1.1209,0.6878,3.3582,-1.6891,0.6401,0.9271,0.7383,0.6606,1.4753,4.9567,0.799,2.9053,-4.1386,0.6777,3.7433,1.8938,0.7309,1.155,-1.1437,0.6982,0.5933,0.263,0.7056,0.2397,2.0063,0.7626,0.4417,2.0054,0.8206,0.846,1.9912,0.8794,1.0347,0.0618,0.8813,0.7297,1.2102,0.9178,1.0149,0.5246,0.9338,1.0463,2.1605,1.0,1.178,-1.1049,0.9654,1.2213,-2.2465,0.8958,1.0817,-2.2244,0.8284,0.7859,33.2998,8.1044,16.0703,21.1132,-7.9659,55.864,0.5888,0.9452,1.7544,0.0342,1.0146,1.077,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,PCVX,2024-07-23,0,83.95
0.0,0.6394,0.7324,6.121,0.7357,0.7111,2.5486,0.7783,0.5451,3.5317,0.8387,0.9708,-1.0107,0.8208,0.4756,0.8296,0.8354,0.8458,-3.038,0.7816,0.821,-0.5222,0.7727,0.4913,3.6089,0.8343,0.7839,-0.3167,0.8287,0.7167,0.0635,0.8298,0.5191,1.0159,0.8477,0.649,1.3828,0.8723,0.8538,0.496,0.8813,1.104,-9.7471,0.7044,0.7754,-6.7669,0.5935,1.7443,-3.5191,0.5398,0.7267,1.0638,0.5554,1.0064,-0.3759,0.5498,0.5665,7.0189,0.654,0.6699,-6.5585,0.5498,0.7572,1.2075,0.5677,0.8823,-3.3557,0.5174,0.403,-0.9259,0.5039,0.8772,-10.5919,0.3516,1.2255,-4.2683,0.2968,1.4248,6.1874,0.3729,1.1864,3.4276,0.4177,1.4118,8.9478,0.5386,1.4046,-17.1103,0.2867,1.4047,3.945,0.3348,1.7287,6.7079,0.4199,1.0657,3.4739,0.467,1.0888,-2.2382,0.4356,0.667,-4.3336,0.3763,0.8236,6.8376,0.4658,0.8113,6.72,0.5599,0.9369,3.2984,0.6092,1.1399,3.0479,0.6562,1.1922,2.3239,0.6932,0.7773,-8.3964,0.5566,1.1081,5.4846,0.6383,0.6856,-0.7835,0.626,0.7957,-1.6511,0.6002,3.0377,7.8102,0.72,1.023,-2.7759,0.6741,0.6166,-4.9443,0.5946,0.501,-3.8462,0.5358,1.8985,-4.9905,0.4625,0.9027,-14.996,0.2531,3.5876,-6.5094,0.1758,1.7044,7.1645,0.2553,1.5947,-8.1921,0.1579,1.2608,-8.1026,0.0694,1.6933,-2.2321,0.047,1.3579,-4.7945,0.0,0.8379,9.8321,0.0918,0.8834,-6.441,0.0258,0.6378,4.2007,0.0661,0.5737,2.6876,0.0929,0.568,5.2345,0.1467,0.5365,-2.6943,0.1176,0.5777,38.4452,0.5218,9.7487,2.2308,0.5543,2.0932,8.2769,0.6775,0.7702,0.0,0.6775,0.7031,-0.9034,0.6629,0.4561,-0.561,0.654,0.2757,-1.481,0.6305,0.2723,-0.7874,0.6181,0.2872,6.4935,0.7189,0.6716,1.626,0.7458,0.5008,-1.5333,0.72,0.5012,7.5829,0.8455,1.0695,-27.7533,0.3516,3.9887,-12.3693,0.1926,1.9417,21.7694,0.4378,1.8191,4.4082,0.4983,1.2098,2.8147,0.5386,0.6528,-2.5856,0.5006,0.585,-1.249,0.4826,0.4668,4.7431,0.5498,0.4084,3.3962,0.6002,0.5717,7.3723,0.7133,0.6397,4.0789,0.7805,0.6779,1.241,0.8018,1.1825,-1.7419,0.7716,0.32,-0.4596,0.7637,0.3734,2.2427,0.8018,0.5646,-2.9677,0.7503,0.3702,-0.9309,0.7346,0.4644,-2.8859,0.6865,0.836,0.1037,0.6881,0.9391,4.66,0.7637,0.5219,-1.3193,0.7413,0.3709,11.0294,0.9261,1.0471,3.9735,1.0,1.1397,-2.1424,0.9586,0.6767,-3.3136,0.8959,0.5701,-0.7344,0.8824,0.8707,-1.418,0.8567,0.7912,-4.065,0.7839,0.5854,-1.4993,0.7581,0.6694,-2.1178,0.7223,1.6345,2.096,0.757,1.2695,-5.894,0.6573,2.6695,-1.8297,0.6282,1.5347,1.9355,0.6585,0.629,0.7736,0.6708,0.6152,-0.6978,0.6596,0.6726,-2.6001,0.6181,0.6191,0.5772,0.6271,0.8816,0.3587,0.6327,0.4738,2.0729,0.6652,0.6425,0.9804,0.6809,0.2652,-0.7628,0.6685,0.5213,0.9085,0.6831,0.6091,2.9778,0.7312,1.4598,0.0672,0.7324,0.5896,-3.2258,0.6786,0.9705,1.0417,0.6954,1.0155,-4.055,0.6293,0.7677,3.2951,0.6809,0.8021,5.4092,0.7682,1.879,-1.3816,0.7447,1.5601,-3.2688,0.6898,0.7282,-1.7241,0.6618,1.2633,7.9298,0.7884,1.8676,-1.1053,0.7693,0.7859,-0.6575,0.7581,0.5619,-0.8604,0.7436,0.7814,-8.6782,0.598,3.87,5.7018,0.6853,2.6054,-3.7344,0.6249,1.0473,-1.6164,0.5997,0.7979,0.5476,0.6081,0.5186,1.6703,0.6338,0.8524,-3.6429,0.5767,0.5341,-0.2965,0.5722,0.4652,-1.2639,0.5532,0.3231,6.3253,0.6473,0.8451,1.2748,0.6674,0.6769,2.0979,0.701,0.4159,8.0822,0.8331,1.1967,2.5349,0.8779,1.072,-3.2138,0.8197,0.4973,-2.1073,0.7828,0.596,0.9785,0.7996,0.3797,0.4522,0.8074,0.7246,0.9646,0.8242,0.9181,60.841,12.5346,-6.2474,-2.2444,18.782,59.1683,0.8119,0.8684,3.4581,0.0538,1.0775,1.0759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,QURE,2025-08-27,1,15.75
