0.0,0.0639,1.0013,0.8678,0.0879,1.0245,-2.581,0.016,1.3637,0.7359,0.0359,0.6762,0.3214,0.0447,1.0248,-1.6312,0.0,2.4577,3.435,0.0927,0.8434,-0.229,0.0863,0.6379,2.5538,0.1573,0.792,1.3151,0.1949,1.1523,4.4187,0.3227,1.2807,3.068,0.4153,2.116,-0.1026,0.4121,1.5141,1.9008,0.4712,0.7945,-2.2939,0.3986,0.9981,-1.2384,0.3602,0.9557,-2.5601,0.2819,0.5611,2.9223,0.369,0.6603,1.9276,0.4281,0.8713,-1.6867,0.3754,0.6593,-0.3639,0.3642,0.9309,1.3566,0.4058,1.0043,2.5997,0.4864,1.2888,-0.5018,0.4704,1.1319,2.7484,0.5575,0.9462,5.1534,0.7252,2.1271,3.2672,0.8371,1.2171,-1.6949,0.7772,0.7877,-3.5862,0.6526,1.0302,0.2861,0.6621,0.8818,-2.3538,0.5831,1.5066,1.0957,0.619,2.1463,-1.4451,0.5711,0.907,0.1466,0.5759,0.9429,0.2684,0.5847,1.0207,3.6262,0.7037,0.8872,-0.2114,0.6965,0.5452,0.4942,0.7133,0.7439,-3.7705,0.5847,0.7123,2.02,0.651,0.6558,2.5525,0.7364,0.5922,-0.6746,0.7133,0.4393,-0.0937,0.7101,0.9746,0.1875,0.7165,0.6614,0.0702,0.7188,0.5561,0.4442,0.734,0.4715,-0.419,0.7196,1.0774,-1.6363,0.6637,1.0717,-1.1882,0.6238,0.6161,0.5532,0.6422,0.8259,-3.7312,0.5176,0.872,-2.4348,0.4393,1.0145,-1.8589,0.381,1.6325,0.1557,0.3858,1.7099,-2.2798,0.3155,1.4897,0.3181,0.3251,1.1782,-4.7304,0.1821,2.6919,2.8571,0.2644,1.3814,4.2341,0.3898,0.9702,-1.837,0.3331,0.7241,-0.6062,0.3147,0.5376,-0.0265,0.3139,0.6151,2.5464,0.3906,1.0517,-0.7501,0.3674,0.7379,1.3292,0.4081,0.5936,-0.2315,0.401,0.7232,1.8046,0.4569,0.812,-0.6584,0.4361,1.1085,-2.5236,0.357,0.7386,-4.1056,0.2316,1.748,-0.7636,0.2093,0.8825,1.0992,0.2412,1.3197,4.4034,0.3706,1.0297,-2.0568,0.3075,0.6444,-0.0532,0.3059,0.7008,0.5319,0.3219,0.5444,1.164,0.357,0.5731,0.4969,0.3722,0.9118,-1.0929,0.3387,0.765,-2.9466,0.2492,1.5555,-1.762,0.1973,1.2733,0.9934,0.226,0.8159,-2.2951,0.1589,0.7204,-0.1957,0.1534,0.8272,2.3256,0.2196,0.9917,2.6013,0.2955,1.1343,-1.281,0.2572,0.9463,-1.0814,0.2252,1.0292,-0.4919,0.2109,1.22,-1.4556,0.1685,0.623,1.1984,0.2029,1.1754,3.6078,0.3075,2.0837,0.3456,0.3179,4.8859,-3.1258,0.2236,1.3675,2.1329,0.2859,1.7073,2.1419,0.3498,1.3556,2.6212,0.4297,1.3133,-2.1456,0.3626,1.0187,-1.279,0.3235,0.9918,1.7715,0.377,0.6701,-1.6888,0.3251,0.7934,0.3171,0.3347,0.6431,-0.1844,0.3291,0.7245,-1.6891,0.278,0.6283,-0.6711,0.258,0.5559,1.1622,0.2923,0.4265,-0.4809,0.278,0.6606,-4.3221,0.1494,1.7058,0.9259,0.1757,0.7639,3.6975,0.2819,0.89,-4.933,0.135,0.8947,5.6402,0.2947,0.7801,2.803,0.3786,0.731,-0.7531,0.3554,0.4933,-1.3344,0.3147,0.4343,0.663,0.3347,0.6557,1.6596,0.385,0.734,-0.907,0.357,0.6507,1.1506,0.3922,0.7263,-0.6463,0.3722,1.268,-0.8847,0.345,0.871,0.3938,0.357,1.0738,-0.6276,0.3379,0.6846,-0.8947,0.3107,1.1331,2.2305,0.3778,1.1792,3.013,0.4704,1.1976,-1.2355,0.4313,0.9056,2.0934,0.4968,0.5119,0.2001,0.5032,1.0163,-0.7736,0.4784,0.5949,0.6791,0.5,1.3522,-1.8986,0.4393,1.122,2.9539,0.5319,1.5848,5.7136,0.7165,1.5221,1.4272,0.7652,1.1251,2.1684,0.8403,1.5206,-0.6774,0.8163,0.8653,-0.0455,0.8147,0.7595,2.388,0.8986,0.8681,0.6442,0.9217,0.579,1.898,0.9904,1.0053,-0.6931,0.9649,0.5709,0.1527,0.9704,0.5436,0.0653,0.9728,0.747,0.6529,0.9968,1.008,0.0865,1.0,0.7682,-0.4969,0.9816,1.4193,-0.152,0.976,1.1127,-2.9572,0.8674,1.9627,-1.2996,0.8211,2.4665,21.3014,8.3902,7.1108,6.7286,1.2794,54.8778,0.4729,0.9516,1.8248,0.0236,0.9949,1.0874,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,TPX,2023-08-04,0,45.85
0.0,0.294,1.7236,6.2976,0.4839,0.9626,-1.1467,0.4472,1.2295,2.5616,0.5283,0.7362,1.6494,0.5819,1.181,2.2717,0.657,0.9071,0.9519,0.6891,0.4092,0.5388,0.7075,0.413,-1.6972,0.6493,0.3656,-0.1363,0.6447,0.4529,3.3667,0.758,0.5941,-1.1884,0.7167,0.4091,-0.3118,0.706,0.4403,-1.3852,0.6585,1.0831,1.5859,0.7121,1.4008,-0.3122,0.7014,0.7039,-0.9396,0.6692,0.3489,-2.8004,0.5743,0.3846,-2.6952,0.4855,0.6204,-0.7641,0.4609,0.2779,-1.9249,0.3997,0.4781,1.3248,0.441,1.5162,1.1138,0.4763,0.5942,-3.4483,0.366,0.5535,-0.5456,0.3492,0.8849,0.0,0.3492,0.8845,0.6983,0.3706,0.6872,1.7335,0.4242,1.6533,2.1422,0.4916,1.2438,-0.8103,0.4655,2.6066,-5.0937,0.3032,0.9684,-0.1013,0.3002,0.8397,-1.1151,0.2665,0.9309,3.9467,0.3844,1.3051,2.4162,0.4594,0.9928,3.4665,0.5697,1.0443,0.698,0.5926,0.9149,1.5481,0.644,0.7135,-2.4801,0.5605,0.7807,0.3733,0.5727,0.6044,-1.9061,0.51,0.7077,-0.7583,0.4855,2.0564,0.7641,0.51,1.7272,4.1706,0.6447,4.5841,-1.0009,0.611,0.4645,-0.1379,0.6064,0.5942,-1.1505,0.5681,0.8045,1.2104,0.608,0.5596,2.4839,0.6907,2.3676,3.1867,0.7994,1.0899,-0.8264,0.7703,0.8423,-0.0877,0.7672,1.7053,-0.3951,0.7534,0.9325,-0.7933,0.7259,0.9554,-10.4398,0.366,2.8582,1.9345,0.4257,2.1844,-1.8491,0.3675,1.0514,-4.115,0.2404,1.1938,-0.5688,0.2236,1.4962,-1.4561,0.1807,1.1394,-2.3219,0.1133,0.6977,1.5667,0.1577,0.5229,2.6064,0.2328,0.46,1.6071,0.2802,0.6034,-0.5102,0.2649,3.7953,-2.8718,0.1792,1.3902,-2.1647,0.1164,0.6722,-2.3206,0.0505,0.4988,-0.3315,0.0413,0.3283,3.6585,0.1424,0.3761,-0.4813,0.1286,0.4289,1.2359,0.1639,0.5851,0.3185,0.173,0.753,-0.6349,0.1547,0.4618,4.8456,0.294,0.6403,0.8126,0.3185,0.5712,-0.806,0.294,0.5342,-2.387,0.2221,0.4252,-0.6243,0.2037,0.5176,2.3037,0.2711,0.6619,3.173,0.366,0.9338,0.5456,0.3828,0.4417,-2.368,0.3093,0.6225,2.2233,0.3767,0.2984,2.6199,0.4579,0.3512,0.7225,0.4809,0.5882,-4.3042,0.343,0.8398,-1.3993,0.3002,1.5325,-2.5342,0.2236,0.6468,-2.6521,0.1455,0.8299,-5.0748,0.0,6.437,10.242,0.2787,1.7571,-1.8377,0.2236,1.4353,-0.936,0.196,0.765,2.5197,0.2695,0.7735,3.3794,0.3706,1.008,1.5354,0.4181,0.7545,-1.2683,0.3783,0.9128,1.8775,0.4364,0.8223,5.4801,0.6095,1.2121,1.4253,0.657,1.9275,-0.4986,0.6401,1.0529,1.0934,0.6769,0.8723,-0.7661,0.6508,1.6737,0.8174,0.6784,0.9874,2.7928,0.7734,1.5186,-0.0438,0.7718,0.4287,-1.8413,0.7075,1.3146,0.5806,0.7274,0.4379,-3.3748,0.611,0.5228,-0.1379,0.6064,0.3612,2.439,0.6876,0.5949,-1.7071,0.6294,0.3631,0.2742,0.6386,0.7288,-2.0966,0.5681,0.3559,-3.2588,0.4609,0.9212,-0.2887,0.4518,0.6749,-0.1448,0.4472,3.036,2.4166,0.5237,1.0829,-2.5012,0.4426,0.5965,3.1462,0.5421,0.9396,1.0324,0.5758,0.8917,1.9972,0.6417,0.6174,2.9599,0.7412,1.2457,-2.7864,0.6447,1.1608,2.6388,0.7335,0.9013,-0.133,0.7289,1.5271,2.53,0.8162,3.2582,-0.3896,0.8025,2.0484,-4.259,0.6524,1.6863,5.8103,0.8484,1.2173,-0.4505,0.8323,1.1547,2.7796,0.9311,3.2028,1.5933,0.9893,1.0127,0.2889,1.0,0.8228,-0.9465,0.9648,0.5987,-2.4512,0.8744,0.6079,-0.2129,0.8668,0.4764,-2.3047,0.7841,0.7343,1.5727,0.8392,1.9849,4.172,0.9877,1.0384,-2.0231,0.9127,0.7931,-3.4977,0.7856,1.0261,0.6114,0.807,1.3179,1.2153,0.8499,0.5281,-0.9434,0.8162,0.7202,0.3896,0.83,0.6429,-1.8542,0.7642,0.9499,0.3515,0.7764,0.5114,5.9982,0.9862,0.814,28.792,1.6616,11.6138,7.5347,-9.9522,59.9527,0.869,0.9963,2.0175,0.0388,1.0317,1.0731,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,VERX,2023-11-03,1,23.4
0.0,0.105,0.6294,1.2442,0.1375,0.3631,0.4608,0.1497,0.4927,1.5291,0.1904,0.5158,0.6627,0.2083,0.5041,-1.7355,0.1611,0.4364,0.4263,0.1725,0.4594,-0.7277,0.153,0.6492,0.1069,0.1558,0.5819,-1.2967,0.1212,0.9734,-4.6059,0.0,1.5314,0.3564,0.009,0.8048,-0.0646,0.0073,0.6299,0.1939,0.0122,0.652,0.6772,0.0293,0.8825,-0.8328,0.0081,0.9125,1.938,0.057,1.1633,-0.5387,0.0431,0.6494,1.338,0.0773,0.5991,5.0299,0.2075,1.8242,-0.0599,0.2059,0.8725,2.3959,0.271,0.9038,4.9137,0.4076,1.3904,-2.1466,0.345,1.0225,-0.4558,0.332,0.9387,0.7155,0.3523,0.61,-0.7673,0.3303,0.8761,2.921,0.4133,0.7574,2.6711,0.4915,1.0594,0.2439,0.4988,0.6165,2.2709,0.5671,0.9555,-3.0135,0.4744,0.9686,0.2998,0.4833,1.2774,-0.2446,0.476,0.5382,1.7162,0.5273,0.9784,-0.0803,0.5248,0.7798,1.3401,0.5655,0.9605,0.357,0.5765,0.6096,-0.7247,0.5541,0.6019,-1.699,0.502,0.8501,-1.9714,0.4426,1.0166,-1.2672,0.4052,1.5672,-1.0045,0.3759,0.6052,3.6922,0.4825,1.7974,0.1087,0.4858,0.5779,-0.9232,0.4581,0.8601,0.2466,0.4654,0.8833,-0.7928,0.4418,1.7605,-4.2711,0.3157,0.9772,-0.5181,0.3011,0.7938,2.4595,0.3702,3.6811,0.0,0.3702,0.464,2.8523,0.4524,0.2655,1.4552,0.4955,0.7054,-0.9202,0.4679,0.43,-1.8301,0.4133,0.5305,-0.7234,0.3922,0.6656,1.093,0.4239,0.9688,-0.804,0.4003,0.9587,1.621,0.4475,1.2486,-0.495,0.4329,1.4309,2.2388,0.4988,0.9646,-6.3531,0.3076,1.1998,-1.2413,0.2726,1.0275,3.537,0.371,0.7792,1.6093,0.4174,0.6955,2.6118,0.4939,0.6142,0.8936,0.5207,0.7652,-0.2684,0.5126,0.8289,0.6728,0.533,0.87,3.181,0.6298,1.248,2.3834,0.7046,1.3311,-3.0617,0.6062,1.0572,1.6184,0.6566,0.8992,1.7467,0.712,1.5859,0.1515,0.7168,1.0423,0.9831,0.7486,1.3494,-0.5242,0.7315,0.9685,0.6023,0.751,0.9615,2.1701,0.8218,1.21,-1.8555,0.76,1.4134,-3.3085,0.6517,1.3498,-1.3635,0.6086,2.0198,-1.9562,0.5476,0.9671,-2.0484,0.4849,1.1876,0.0543,0.4866,0.8727,-0.19,0.4809,0.5828,2.6108,0.559,1.0951,1.4312,0.6029,1.8739,-3.1879,0.5037,1.0354,-4.4804,0.3686,1.1347,0.989,0.3971,0.965,-1.7907,0.345,0.8816,1.2821,0.3816,1.0873,-0.1125,0.3784,0.9166,2.9569,0.4638,1.3924,-0.2462,0.4565,0.9152,-1.5355,0.4109,1.1606,1.0025,0.4402,0.69,0.8271,0.4646,1.1899,0.1094,0.4679,1.0794,-4.1246,0.345,1.0369,1.1966,0.3792,0.9455,-0.3941,0.3678,0.8813,-3.3635,0.271,0.7907,4.4457,0.3946,0.6235,1.0361,0.4247,0.7282,0.6098,0.4426,0.704,2.6997,0.5224,0.5137,1.1803,0.5582,0.5783,-0.3712,0.5468,1.4379,3.4593,0.6526,0.6395,2.4177,0.729,0.7935,-3.2145,0.6249,0.8101,-2.1536,0.5574,1.0415,0.1326,0.5614,0.7479,0.9534,0.5907,0.8331,1.128,0.6257,1.2096,1.9455,0.6867,0.9191,-4.8346,0.5321,1.2204,-6.1364,0.3454,1.3569,0.1282,0.3491,1.517,-6.6287,0.1595,1.8975,9.1712,0.4044,2.3677,-0.8094,0.3808,0.9822,4.1925,0.502,0.991,3.2406,0.5997,1.1197,1.0986,0.6338,1.1716,-2.1992,0.5647,0.8741,1.746,0.6184,1.0913,-3.3801,0.5126,0.6814,3.8482,0.629,0.824,1.3475,0.6713,1.6311,-1.4574,0.6249,0.98,-0.467,0.6103,1.5671,2.1898,0.6786,1.0295,-1.7347,0.6233,0.9096,1.6355,0.6745,1.0995,1.7114,0.729,0.9254,3.3651,0.8381,0.7461,1.895,0.9015,0.8895,-1.3591,0.8552,0.4439,0.6043,0.8755,0.8296,2.0663,0.9455,0.6541,1.5772,1.0,0.8336,-1.4368,0.9496,0.8778,-0.3997,0.9357,0.9507,-0.3777,0.9227,0.9083,-2.891,0.8234,1.7509,1.1469,0.8617,0.8391,29.5012,-3.622,13.9437,26.8277,-17.5657,56.8654,0.6392,0.9606,1.9119,0.0326,1.0238,1.0806,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,VIRT,2025-05-21,0,41.51
