0.0,0.1093,0.9962,-2.1058,0.0634,1.7501,4.2228,0.1536,1.6947,4.1564,0.2462,1.3334,5.4972,0.3738,1.4995,-3.5056,0.288,1.3558,4.5928,0.3965,1.5131,4.1166,0.4982,1.265,5.626,0.6429,1.752,-1.8716,0.5921,1.1631,2.6623,0.6631,0.8665,-8.3062,0.4357,1.5997,2.1275,0.4891,1.3157,-0.4547,0.4774,0.9057,-0.0083,0.4772,0.6828,3.5628,0.5681,0.6835,2.4699,0.6334,0.8271,0.2191,0.6393,0.9343,-2.6394,0.5677,0.9793,-0.3369,0.5588,0.9545,-1.0301,0.5317,0.8892,0.7969,0.5524,0.9084,0.2017,0.5577,0.6421,2.5199,0.6241,1.0183,0.6125,0.6406,0.8756,2.8801,0.7188,0.8209,-1.6767,0.672,1.1643,2.2762,0.7345,0.7341,0.8072,0.7572,0.8412,1.3471,0.7953,0.9479,2.4147,0.8646,0.8761,4.6074,1.0,1.1091,-0.903,0.9722,1.1759,-0.2504,0.9646,0.885,-2.0222,0.9032,0.9814,-6.3341,0.7146,1.3107,1.626,0.7599,1.0281,-4.0748,0.6444,1.6743,-7.4513,0.4418,2.0626,-5.3057,0.3083,2.8214,3.5841,0.3937,1.4695,-2.8677,0.3229,1.3384,-7.6019,0.1407,1.6301,-0.574,0.128,2.255,7.9958,0.3041,1.2432,3.5727,0.3891,1.1711,-6.3656,0.2323,0.7382,-2.361,0.1778,0.8092,1.5995,0.2138,0.5711,-4.0656,0.1208,0.6978,-1.8148,0.0809,0.7192,4.5522,0.1791,0.5655,0.6489,0.1937,0.4816,0.7101,0.2098,0.3911,-2.7182,0.1477,0.423,-2.3555,0.0954,0.423,-1.5724,0.0612,0.7102,3.7805,0.142,0.3876,1.6445,0.1784,0.4546,2.2858,0.2299,0.4489,0.4966,0.2414,0.4607,-4.6944,0.1327,0.881,-0.1248,0.1299,0.7097,5.0952,0.2422,0.7323,-1.5459,0.2064,0.6283,3.5957,0.2884,0.9957,-1.7848,0.2462,1.7104,1.1506,0.2729,1.4855,-0.1083,0.2704,0.97,2.1148,0.32,1.054,-4.5845,0.2102,1.2703,-3.2279,0.1365,1.3658,0.6326,0.1505,0.9095,1.3335,0.1801,0.7313,4.0229,0.2708,0.8735,0.9849,0.2939,1.0782,2.0848,0.3433,0.9085,0.9642,0.3666,0.5941,-2.8127,0.2979,0.9455,1.2148,0.3268,0.8225,3.9185,0.4209,0.999,0.8832,0.4429,1.0877,-0.202,0.4378,0.6433,0.4892,0.4501,0.6788,2.5015,0.5132,0.7872,0.0082,0.5135,0.8443,1.0154,0.5397,0.9999,-1.1997,0.5084,0.7947,1.2635,0.541,0.8961,-4.3672,0.4268,1.0924,-0.771,0.4075,1.2742,-5.5328,0.2702,1.2301,2.8742,0.3376,1.0447,-0.9137,0.3155,0.7295,-0.1419,0.3121,0.8481,-0.6127,0.2975,0.7591,1.2418,0.327,0.7433,0.8207,0.3467,0.7328,-2.5558,0.2848,0.854,-1.5629,0.2479,1.4856,-4.0423,0.1541,1.8255,-0.6657,0.1392,2.8783,0.201,0.1437,0.8993,2.6273,0.2019,1.0693,-1.7594,0.1619,1.0766,1.9521,0.2056,0.7445,-6.5248,0.0568,1.4412,-2.6648,0.0,1.1386,3.3507,0.0695,0.7751,7.5418,0.2312,0.9706,-1.4338,0.1981,0.7508,-0.3637,0.1899,0.8991,5.11,0.3056,0.9725,4.6924,0.4172,1.0567,0.4337,0.4281,1.0072,0.9569,0.452,0.6749,-4.563,0.3367,1.0744,-2.5664,0.2748,0.8052,-1.0554,0.2501,0.655,5.0232,0.3668,0.9695,4.9132,0.4868,1.0343,-5.5767,0.3439,0.8789,1.2093,0.3732,0.9462,1.9048,0.4198,1.2529,5.3186,0.5524,1.1817,0.3872,0.5626,1.0468,2.6519,0.6325,0.8402,1.1586,0.6639,1.1699,-1.8728,0.6126,1.1205,-0.0473,0.6114,0.831,1.2072,0.6438,0.8849,-1.7853,0.5953,0.8853,-0.3413,0.5861,1.08,3.5444,0.6804,1.0026,-3.2077,0.5921,1.0281,3.0835,0.6743,0.8172,-0.7632,0.6533,0.8097,2.3773,0.7182,0.9688,0.3567,0.7281,0.9575,-3.2136,0.6381,1.0455,3.4766,0.7324,0.7403,1.1401,0.7644,1.1496,2.12,0.8245,1.1792,2.8582,0.9074,1.2093,-3.6813,0.7976,1.1827,1.7561,0.8481,0.7381,-0.2103,0.8419,0.8766,-1.2062,0.8067,1.0162,4.4278,0.9343,0.8181,-1.951,0.8756,0.7639,44.3923,6.4373,28.1414,43.3022,-21.7041,60.9994,0.8154,0.9595,2.0796,0.036,1.0474,1.1487,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,VLO,2022-11-29,0,135.2
0.0,0.2945,0.1946,2.144,0.3398,0.3116,2.5487,0.3948,0.4162,2.6316,0.4531,0.5355,0.5698,0.466,0.2774,2.1246,0.5146,0.1778,2.2191,0.5663,0.514,2.9851,0.6375,0.7959,1.8445,0.6828,0.6594,1.0349,0.7087,0.3127,0.3841,0.7184,0.2843,-0.6378,0.7023,0.3252,-1.2837,0.6699,0.4316,0.9103,0.6926,0.3369,2.0619,0.7443,0.4914,-0.8838,0.7217,0.6468,0.8917,0.7443,0.7752,0.5051,0.7573,1.5281,-14.196,0.3916,2.4797,-4.3924,0.2945,1.1073,0.1531,0.2977,0.6282,0.1529,0.301,1.2304,-5.3435,0.1877,0.626,1.7742,0.2233,0.2673,-1.1094,0.2006,0.4425,3.0449,0.2621,0.4187,1.0886,0.2848,0.301,-0.1538,0.2816,0.5114,-5.3929,0.1683,0.9562,1.7915,0.2039,0.9138,1.44,0.233,0.7214,-5.5205,0.1197,0.6708,0.8347,0.1359,0.5871,2.649,0.1877,1.2512,-0.3226,0.1812,0.508,-1.4563,0.1521,0.235,-2.4631,0.1036,1.2383,-1.3468,0.0777,0.7654,1.1945,0.1003,0.5821,-1.0118,0.0809,0.7196,-1.0221,0.0615,0.7219,-2.0654,0.0227,0.9683,-0.1757,0.0194,1.0991,1.0563,0.0388,1.3393,-0.3484,0.0324,1.7875,1.9231,0.068,0.3703,1.8868,0.1036,0.8735,-2.3569,0.0583,0.3504,0.5172,0.068,0.8424,-0.6861,0.055,0.7197,-0.6908,0.0421,0.8203,1.913,0.0777,0.5015,-0.1706,0.0744,0.6942,-3.7607,0.0032,1.0954,-0.1776,0.0,0.9301,0.1779,0.0032,0.5774,0.8881,0.0194,0.4733,2.2887,0.0615,0.5529,1.5491,0.0906,0.6809,1.6949,0.123,2.1336,-0.6667,0.11,1.403,-0.6711,0.0971,0.6736,0.6757,0.11,0.2405,1.5101,0.1392,0.4958,-1.9835,0.1003,0.4014,-2.0236,0.0615,0.4196,-1.5491,0.0324,0.4712,-1.049,0.0129,0.821,2.4735,0.0583,0.8991,1.3793,0.0841,1.0259,0.5102,0.0939,0.5057,0.1692,0.0971,0.5581,-0.6757,0.0841,0.6909,-2.2109,0.0421,0.8984,1.7391,0.0744,1.7228,1.3675,0.1003,1.1312,5.059,0.1974,0.8975,7.0626,0.3398,0.8762,0.5997,0.3528,1.1874,-3.2787,0.2816,0.4856,0.9245,0.301,0.8555,1.8321,0.3398,0.9755,-1.4993,0.3074,0.9308,3.1963,0.3754,0.6878,0.7375,0.3916,0.896,1.4641,0.4239,0.4174,0.0,0.4239,0.744,0.1443,0.4272,1.1972,-1.7291,0.3883,0.6941,0.1466,0.3916,1.0416,3.5139,0.4693,2.9823,-1.1315,0.4434,2.7006,-1.0014,0.4207,0.2784,0.4335,0.4304,1.1563,-1.295,0.4013,0.4521,0.8746,0.4207,0.8674,0.0,0.4207,0.4962,4.0462,0.5113,0.9626,-1.1111,0.4854,0.3279,0.9831,0.5081,1.2173,1.8081,0.5502,2.1693,0.2732,0.5566,1.588,0.545,0.5696,0.8393,0.271,0.5761,0.7645,-3.3784,0.4951,1.3025,-0.8392,0.4757,0.4434,-0.5642,0.4628,0.7209,1.2766,0.4919,0.4641,0.0,0.4919,0.7852,1.6807,0.5307,1.9229,-0.9642,0.5081,1.5177,0.8345,0.5275,0.8339,-1.1034,0.5016,1.7896,0.6974,0.5178,1.788,1.662,0.5566,1.6202,3.951,0.6505,3.4532,-0.9174,0.6278,1.5352,-3.4392,0.5437,1.031,2.0548,0.5922,0.6029,1.8792,0.6375,0.6517,-1.8445,0.5922,0.8613,2.2819,0.6472,0.66,-0.7874,0.6278,0.8524,-0.1323,0.6246,0.3952,1.457,0.6602,0.5437,0.3916,0.6699,1.0187,1.6905,0.712,0.5714,0.3836,0.7217,0.7284,-3.1847,0.6408,1.2419,1.0526,0.6667,1.4945,6.5104,0.8285,1.7458,-3.7897,0.7282,1.8475,1.3977,0.7638,0.3987,-2.6316,0.6958,1.1808,1.1583,0.7249,1.1551,0.2545,0.7314,1.2592,2.7919,0.8026,2.4437,3.3333,0.89,1.7915,0.1195,0.8932,0.6595,-2.148,0.835,0.9084,0.8537,0.8576,4.4531,0.8464,0.8803,1.3521,1.7986,0.9288,1.0692,2.5913,1.0,1.094,-1.3777,0.9612,0.8093,-3.6088,0.8608,1.8858,-1.087,0.8317,1.6231,2.6862,0.9029,0.9541,0.1189,0.9061,0.514,1.6627,0.9515,0.7241,46.8364,4.5946,14.6256,20.0401,-10.031,61.907,0.8061,0.9828,2.3911,0.0347,1.0385,1.1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VMD,2023-02-14,1,8.51
0.0,0.4955,0.8666,0.0,0.4955,0.467,-5.6528,0.432,0.8383,-6.8474,0.3595,1.0111,2.4502,0.3837,0.5335,3.7369,0.4215,2.8597,3.3141,0.4562,1.9459,1.6736,0.4743,1.5084,2.332,0.5,1.9777,-4.4236,0.4502,1.4127,11.2202,0.571,1.0105,-4.2875,0.5196,1.1967,2.108,0.5438,0.6659,3.6129,0.5861,1.3486,-5.2304,0.5227,1.0272,-1.7083,0.503,1.1131,11.0963,0.6284,2.8103,2.5271,0.6601,1.596,-10.6808,0.5227,1.0573,2.1025,0.5468,0.6552,-3.2175,0.5091,0.7279,-19.9468,0.2825,4.9985,-1.9934,0.2644,1.0166,4.5763,0.3051,0.7327,0.1621,0.3066,0.4413,3.8835,0.3429,0.5693,-4.8287,0.2961,0.4128,0.1637,0.2976,0.3503,-2.451,0.2749,0.5884,-1.5075,0.2613,0.6679,-4.7619,0.219,0.5422,0.7143,0.2251,0.4068,-5.8511,0.1752,0.7951,-2.2599,0.1571,0.6838,-5.0096,0.1178,3.1448,-6.288,0.071,1.1266,-1.2987,0.0619,0.9687,-5.7018,0.0227,1.0231,-3.2558,0.0015,1.2947,-0.2404,0.0,2.0621,0.0,0.0,0.8811,3.3735,0.0211,0.9961,13.0536,0.1057,2.2688,-1.0309,0.0982,0.6761,-2.2917,0.0816,0.9031,0.4264,0.0846,0.5475,2.1231,0.0997,0.7881,-1.4553,0.0891,0.6247,-1.1603,0.0808,0.4696,5.8698,0.1224,0.6727,-1.4113,0.1118,0.6468,7.362,0.1662,0.5887,-2.6667,0.145,0.4807,0.9785,0.1526,0.9302,-1.1628,0.1435,0.9344,3.3333,0.1692,0.7561,1.518,0.1813,1.2077,-1.1215,0.1722,0.891,16.0681,0.3006,2.9036,-1.9544,0.2825,0.9355,4.485,0.3233,1.1998,-0.9539,0.3142,1.5812,-0.9631,0.3051,1.1205,-1.4587,0.2915,0.8735,-1.1513,0.281,0.466,-0.6656,0.2749,0.4408,-4.1876,0.2372,0.8229,-1.7483,0.2221,1.0869,19.9288,0.3912,1.6958,14.2433,0.5363,2.8724,6.6234,0.6133,1.3431,-2.3143,0.5846,1.7299,-3.616,0.5408,1.2406,6.3389,0.6148,0.9277,-3.0414,0.577,0.4385,-2.2585,0.5498,0.602,6.8036,0.6299,1.367,3.726,0.6767,0.9546,5.2144,0.7447,1.529,-1.1013,0.7296,1.1031,-0.8909,0.7175,0.5868,4.382,0.7764,0.8548,-0.6459,0.7674,0.7331,0.2167,0.7704,0.4912,-0.3243,0.7659,0.6172,3.0369,0.8082,0.9649,11.1579,0.9683,1.2971,1.9886,1.0,1.2591,-5.0139,0.9184,0.6308,-3.0303,0.8716,0.6984,-0.4032,0.8656,1.0674,-5.3644,0.7855,0.5396,3.9572,0.8414,0.646,1.0288,0.8565,0.7182,-7.0265,0.7523,0.714,3.3954,0.7991,0.7661,1.0593,0.8142,0.4951,-5.1363,0.7402,1.187,0.884,0.7523,1.0147,0.6572,0.7613,0.9169,-6.3112,0.6737,0.7008,0.0,0.6737,0.6386,3.252,0.716,0.5229,-2.8121,0.6782,0.8407,2.1991,0.7069,0.5618,-0.3398,0.7024,0.519,2.1591,0.7311,0.4966,-3.2258,0.6873,0.7898,-1.0345,0.6737,0.6588,4.5296,0.7326,0.9882,-0.6667,0.7236,1.1129,3.3557,0.7689,1.8444,-7.2511,0.6677,1.1921,8.4014,0.7764,1.0822,-3.1216,0.7326,0.9068,4.4444,0.7931,1.1109,1.1702,0.8097,1.3096,-3.0494,0.7659,0.7498,-13.0152,0.5846,4.1973,-0.3741,0.5801,1.3362,-1.627,0.5604,1.1369,-0.6361,0.5529,0.7306,1.7926,0.574,0.7893,9.6855,0.6903,2.1219,1.4908,0.71,0.9503,-0.565,0.7024,0.6429,4.8864,0.7674,1.3387,2.3835,0.8006,0.7571,4.7619,0.8686,1.3617,-20.101,0.568,3.417,3.1606,0.6057,1.2639,-2.8186,0.571,0.8759,1.7654,0.5921,0.4945,2.2305,0.6193,0.4379,2.4242,0.6495,0.5151,0.7101,0.6586,0.4205,-4.7004,0.5982,0.3869,-6.8434,0.5144,1.0404,21.1118,0.7553,1.589,1.3115,0.7734,0.7873,0.0,0.7734,0.8877,5.8252,0.855,0.9516,1.9368,0.8837,0.9323,-1.6,0.8595,2.6347,4.1667,0.9215,0.6478,3.7073,0.9789,0.9714,0.0941,0.9804,0.2274,-2.8195,0.935,0.9719,-5.4159,0.8505,0.5623,2.863,0.8927,0.4912,32.6162,31.5691,19.1099,21.9101,12.4592,57.382,0.7206,0.9341,2.7411,0.0717,1.093,1.1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VSTM,2025-12-08,0,10.25
